Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2023-05-16 19:00:00+00:00,115.0,115.0,115.0,114.90625,114.921875,74571.0,2023-05-16 15:00:00-04:00
2023-05-16 20:00:00+00:00,114.9375,114.9375,115.0625,114.890625,115.0,110893.0,2023-05-16 16:00:00-04:00
2023-05-16 22:00:00+00:00,114.953125,114.953125,114.953125,114.890625,114.921875,0.0,2023-05-16 18:00:00-04:00
2023-05-16 23:00:00+00:00,114.90625,114.90625,114.953125,114.875,114.9375,6646.0,2023-05-16 19:00:00-04:00
2023-05-17 00:00:00+00:00,115.03125,115.03125,115.046875,114.890625,114.890625,21143.0,2023-05-16 20:00:00-04:00
2023-05-17 01:00:00+00:00,115.03125,115.03125,115.03125,114.984375,115.015625,11086.0,2023-05-16 21:00:00-04:00
2023-05-17 02:00:00+00:00,114.984375,114.984375,115.03125,114.96875,115.015625,6377.0,2023-05-16 22:00:00-04:00
2023-05-17 03:00:00+00:00,115.015625,115.015625,115.046875,114.984375,114.984375,7773.0,2023-05-16 23:00:00-04:00
2023-05-17 04:00:00+00:00,115.046875,115.046875,115.0625,115.015625,115.015625,7782.0,2023-05-17 00:00:00-04:00
2023-05-17 05:00:00+00:00,115.015625,115.015625,115.078125,115.015625,115.046875,10053.0,2023-05-17 01:00:00-04:00
2023-05-17 06:00:00+00:00,114.984375,114.984375,115.0625,114.921875,114.984375,32548.0,2023-05-17 02:00:00-04:00
2023-05-17 07:00:00+00:00,114.96875,114.96875,115.046875,114.890625,114.984375,36260.0,2023-05-17 03:00:00-04:00
2023-05-17 08:00:00+00:00,114.890625,114.890625,115.015625,114.875,114.96875,42255.0,2023-05-17 04:00:00-04:00
2023-05-17 09:00:00+00:00,115.046875,115.046875,115.0625,114.875,114.90625,32441.0,2023-05-17 05:00:00-04:00
2023-05-17 10:00:00+00:00,114.96875,114.96875,115.0625,114.9375,115.03125,20459.0,2023-05-17 06:00:00-04:00
2023-05-17 11:00:00+00:00,115.078125,115.078125,115.078125,114.9375,114.953125,34102.0,2023-05-17 07:00:00-04:00
2023-05-17 12:00:00+00:00,114.984375,114.984375,115.078125,114.921875,115.0625,118574.0,2023-05-17 08:00:00-04:00
2023-05-17 13:00:00+00:00,114.8125,114.8125,115.09375,114.78125,114.984375,203858.0,2023-05-17 09:00:00-04:00
2023-05-17 14:00:00+00:00,114.78125,114.78125,114.90625,114.734375,114.8125,152211.0,2023-05-17 10:00:00-04:00
2023-05-17 15:00:00+00:00,114.6875,114.6875,114.796875,114.609375,114.78125,150926.0,2023-05-17 11:00:00-04:00
2023-05-17 16:00:00+00:00,114.65625,114.65625,114.703125,114.609375,114.671875,91835.0,2023-05-17 12:00:00-04:00
2023-05-17 17:00:00+00:00,114.53125,114.53125,114.6875,114.515625,114.65625,127008.0,2023-05-17 13:00:00-04:00
2023-05-17 18:00:00+00:00,114.578125,114.578125,114.59375,114.484375,114.53125,109401.0,2023-05-17 14:00:00-04:00
2023-05-17 19:00:00+00:00,114.59375,114.59375,114.65625,114.546875,114.5625,89448.0,2023-05-17 15:00:00-04:00
2023-05-17 20:00:00+00:00,114.609375,114.609375,114.640625,114.546875,114.59375,41389.0,2023-05-17 16:00:00-04:00
2023-05-17 22:00:00+00:00,114.625,114.625,114.65625,114.609375,114.625,0.0,2023-05-17 18:00:00-04:00
2023-05-17 23:00:00+00:00,114.640625,114.640625,114.65625,114.625,114.625,4666.0,2023-05-17 19:00:00-04:00
2023-05-18 00:00:00+00:00,114.65625,114.65625,114.671875,114.59375,114.640625,11104.0,2023-05-17 20:00:00-04:00
2023-05-18 01:00:00+00:00,114.703125,114.703125,114.75,114.625,114.65625,28996.0,2023-05-17 21:00:00-04:00
2023-05-18 02:00:00+00:00,114.671875,114.671875,114.734375,114.671875,114.703125,8458.0,2023-05-17 22:00:00-04:00
2023-05-18 03:00:00+00:00,114.65625,114.65625,114.703125,114.640625,114.671875,11885.0,2023-05-17 23:00:00-04:00
2023-05-18 04:00:00+00:00,114.625,114.625,114.671875,114.625,114.671875,0.0,2023-05-18 00:00:00-04:00
2023-05-18 05:00:00+00:00,114.625,114.625,114.625,114.59375,114.625,12827.0,2023-05-18 01:00:00-04:00
2023-05-18 06:00:00+00:00,114.546875,114.546875,114.625,114.53125,114.609375,29774.0,2023-05-18 02:00:00-04:00
2023-05-18 07:00:00+00:00,114.515625,114.515625,114.578125,114.484375,114.546875,57333.0,2023-05-18 03:00:00-04:00
2023-05-18 08:00:00+00:00,114.46875,114.46875,114.53125,114.40625,114.515625,54835.0,2023-05-18 04:00:00-04:00
2023-05-18 09:00:00+00:00,114.484375,114.484375,114.5,114.40625,114.453125,30904.0,2023-05-18 05:00:00-04:00
2023-05-18 10:00:00+00:00,114.421875,114.421875,114.53125,114.40625,114.484375,35144.0,2023-05-18 06:00:00-04:00
2023-05-18 11:00:00+00:00,114.390625,114.390625,114.4375,114.359375,114.40625,51531.0,2023-05-18 07:00:00-04:00
2023-05-18 12:00:00+00:00,114.109375,114.109375,114.421875,114.046875,114.375,235839.0,2023-05-18 08:00:00-04:00
2023-05-18 13:00:00+00:00,114.09375,114.09375,114.234375,114.046875,114.109375,180920.0,2023-05-18 09:00:00-04:00
2023-05-18 14:00:00+00:00,114.078125,114.078125,114.171875,114.015625,114.09375,265654.0,2023-05-18 10:00:00-04:00
2023-05-18 15:00:00+00:00,114.09375,114.09375,114.125,114.0,114.046875,140883.0,2023-05-18 11:00:00-04:00
2023-05-18 16:00:00+00:00,114.046875,114.046875,114.140625,114.015625,114.09375,107002.0,2023-05-18 12:00:00-04:00
2023-05-18 17:00:00+00:00,114.046875,114.046875,114.0625,113.953125,114.03125,145643.0,2023-05-18 13:00:00-04:00
2023-05-18 18:00:00+00:00,113.921875,113.921875,114.046875,113.890625,114.03125,95213.0,2023-05-18 14:00:00-04:00
2023-05-18 19:00:00+00:00,113.921875,113.921875,113.984375,113.859375,113.921875,90218.0,2023-05-18 15:00:00-04:00
2023-05-18 20:00:00+00:00,113.984375,113.984375,114.0,113.90625,113.921875,54192.0,2023-05-18 16:00:00-04:00
2023-05-18 22:00:00+00:00,114.0,114.0,114.046875,113.984375,114.0,0.0,2023-05-18 18:00:00-04:00
2023-05-18 23:00:00+00:00,113.96875,113.96875,114.015625,113.953125,114.015625,7371.0,2023-05-18 19:00:00-04:00
2023-05-19 00:00:00+00:00,113.9375,113.9375,114.03125,113.9375,113.96875,18563.0,2023-05-18 20:00:00-04:00
2023-05-19 01:00:00+00:00,114.0,114.0,114.03125,113.9375,113.9375,13461.0,2023-05-18 21:00:00-04:00
2023-05-19 02:00:00+00:00,113.984375,113.984375,114.03125,113.953125,114.0,11340.0,2023-05-18 22:00:00-04:00
2023-05-19 03:00:00+00:00,114.015625,114.015625,114.03125,113.953125,113.96875,10500.0,2023-05-18 23:00:00-04:00
2023-05-19 04:00:00+00:00,114.0,114.0,114.03125,113.984375,114.015625,7004.0,2023-05-19 00:00:00-04:00
2023-05-19 05:00:00+00:00,114.03125,114.03125,114.046875,113.953125,114.0,7883.0,2023-05-19 01:00:00-04:00
2023-05-19 06:00:00+00:00,114.03125,114.03125,114.0625,113.96875,114.046875,45902.0,2023-05-19 02:00:00-04:00
2023-05-19 07:00:00+00:00,114.125,114.125,114.15625,114.0,114.015625,44852.0,2023-05-19 03:00:00-04:00
2023-05-19 08:00:00+00:00,114.046875,114.046875,114.140625,114.03125,114.125,32217.0,2023-05-19 04:00:00-04:00
2023-05-19 09:00:00+00:00,114.046875,114.046875,114.125,114.03125,114.046875,35700.0,2023-05-19 05:00:00-04:00
2023-05-19 10:00:00+00:00,113.921875,113.921875,114.046875,113.890625,114.03125,68667.0,2023-05-19 06:00:00-04:00
2023-05-19 11:00:00+00:00,113.828125,113.828125,113.9375,113.765625,113.90625,71340.0,2023-05-19 07:00:00-04:00
2023-05-19 12:00:00+00:00,113.59375,113.59375,113.84375,113.5625,113.8125,158017.0,2023-05-19 08:00:00-04:00
2023-05-19 13:00:00+00:00,113.453125,113.453125,113.625,113.34375,113.578125,294184.0,2023-05-19 09:00:00-04:00
2023-05-19 14:00:00+00:00,113.4375,113.4375,113.5,113.390625,113.453125,164314.0,2023-05-19 10:00:00-04:00
2023-05-19 15:00:00+00:00,113.84375,113.84375,114.046875,113.390625,113.421875,522141.0,2023-05-19 11:00:00-04:00
2023-05-19 16:00:00+00:00,113.765625,113.765625,113.90625,113.6875,113.84375,120857.0,2023-05-19 12:00:00-04:00
2023-05-19 17:00:00+00:00,113.75,113.75,113.796875,113.703125,113.765625,61990.0,2023-05-19 13:00:00-04:00
2023-05-19 18:00:00+00:00,113.5625,113.5625,113.765625,113.546875,113.75,90319.0,2023-05-19 14:00:00-04:00
2023-05-19 19:00:00+00:00,113.484375,113.484375,113.59375,113.453125,113.5625,99636.0,2023-05-19 15:00:00-04:00
2023-05-19 20:00:00+00:00,113.640625,113.640625,113.65625,113.46875,113.484375,68854.0,2023-05-19 16:00:00-04:00
2023-05-21 22:00:00+00:00,113.765625,113.765625,113.78125,113.625,113.71875,10676.0,2023-05-21 18:00:00-04:00
2023-05-21 23:00:00+00:00,113.734375,113.734375,113.796875,113.734375,113.765625,8462.0,2023-05-21 19:00:00-04:00
2023-05-22 00:00:00+00:00,113.765625,113.765625,113.78125,113.703125,113.75,15296.0,2023-05-21 20:00:00-04:00
2023-05-22 01:00:00+00:00,113.84375,113.84375,113.859375,113.765625,113.765625,22030.0,2023-05-21 21:00:00-04:00
2023-05-22 02:00:00+00:00,113.859375,113.859375,113.859375,113.8125,113.859375,12676.0,2023-05-21 22:00:00-04:00
2023-05-22 03:00:00+00:00,113.859375,113.859375,113.859375,113.828125,113.84375,18652.0,2023-05-21 23:00:00-04:00
2023-05-22 04:00:00+00:00,113.828125,113.828125,113.875,113.828125,113.84375,0.0,2023-05-22 00:00:00-04:00
2023-05-22 05:00:00+00:00,113.765625,113.765625,113.84375,113.734375,113.828125,18264.0,2023-05-22 01:00:00-04:00
2023-05-22 06:00:00+00:00,113.8125,113.8125,113.8125,113.71875,113.765625,26366.0,2023-05-22 02:00:00-04:00
2023-05-22 07:00:00+00:00,113.921875,113.921875,113.9375,113.765625,113.8125,44211.0,2023-05-22 03:00:00-04:00
2023-05-22 08:00:00+00:00,113.875,113.875,113.921875,113.796875,113.921875,37599.0,2023-05-22 04:00:00-04:00
2023-05-22 09:00:00+00:00,113.796875,113.796875,113.90625,113.765625,113.859375,43543.0,2023-05-22 05:00:00-04:00
2023-05-22 10:00:00+00:00,113.78125,113.78125,113.8125,113.75,113.8125,20967.0,2023-05-22 06:00:00-04:00
2023-05-22 11:00:00+00:00,113.671875,113.671875,113.8125,113.640625,113.78125,79651.0,2023-05-22 07:00:00-04:00
2023-05-22 12:00:00+00:00,113.46875,113.46875,113.671875,113.453125,113.671875,198640.0,2023-05-22 08:00:00-04:00
2023-05-22 13:00:00+00:00,113.46875,113.46875,113.5625,113.4375,113.453125,120746.0,2023-05-22 09:00:00-04:00
2023-05-22 14:00:00+00:00,113.40625,113.40625,113.78125,113.390625,113.46875,368130.0,2023-05-22 10:00:00-04:00
2023-05-22 15:00:00+00:00,113.359375,113.359375,113.453125,113.34375,113.40625,117659.0,2023-05-22 11:00:00-04:00
2023-05-22 16:00:00+00:00,113.46875,113.46875,113.484375,113.328125,113.359375,97795.0,2023-05-22 12:00:00-04:00
2023-05-22 17:00:00+00:00,113.546875,113.546875,113.578125,113.4375,113.453125,108686.0,2023-05-22 13:00:00-04:00
2023-05-22 18:00:00+00:00,113.46875,113.46875,113.5625,113.421875,113.546875,184669.0,2023-05-22 14:00:00-04:00
2023-05-22 19:00:00+00:00,113.421875,113.421875,113.484375,113.390625,113.453125,87688.0,2023-05-22 15:00:00-04:00
2023-05-22 20:00:00+00:00,113.453125,113.453125,113.484375,113.40625,113.421875,33760.0,2023-05-22 16:00:00-04:00
2023-05-22 22:00:00+00:00,113.453125,113.453125,113.5,113.4375,113.4375,0.0,2023-05-22 18:00:00-04:00
2023-05-22 23:00:00+00:00,113.46875,113.46875,113.5,113.4375,113.46875,25740.0,2023-05-22 19:00:00-04:00
2023-05-23 00:00:00+00:00,113.46875,113.46875,113.53125,113.453125,113.46875,13631.0,2023-05-22 20:00:00-04:00
2023-05-23 01:00:00+00:00,113.421875,113.421875,113.515625,113.421875,113.46875,23464.0,2023-05-22 21:00:00-04:00
2023-05-23 02:00:00+00:00,113.484375,113.484375,113.484375,113.40625,113.421875,16757.0,2023-05-22 22:00:00-04:00
2023-05-23 03:00:00+00:00,113.484375,113.484375,113.5,113.453125,113.46875,8626.0,2023-05-22 23:00:00-04:00
2023-05-23 04:00:00+00:00,113.484375,113.484375,113.484375,113.453125,113.484375,0.0,2023-05-23 00:00:00-04:00
2023-05-23 05:00:00+00:00,113.421875,113.421875,113.484375,113.390625,113.484375,20181.0,2023-05-23 01:00:00-04:00
2023-05-23 06:00:00+00:00,113.40625,113.40625,113.4375,113.375,113.421875,35456.0,2023-05-23 02:00:00-04:00
2023-05-23 07:00:00+00:00,113.40625,113.40625,113.46875,113.34375,113.390625,78036.0,2023-05-23 03:00:00-04:00
2023-05-23 08:00:00+00:00,113.40625,113.40625,113.46875,113.328125,113.390625,66863.0,2023-05-23 04:00:00-04:00
2023-05-23 09:00:00+00:00,113.3125,113.3125,113.421875,113.28125,113.390625,59838.0,2023-05-23 05:00:00-04:00
2023-05-23 10:00:00+00:00,113.203125,113.203125,113.3125,113.140625,113.296875,103828.0,2023-05-23 06:00:00-04:00
2023-05-23 11:00:00+00:00,113.25,113.25,113.265625,113.171875,113.203125,70364.0,2023-05-23 07:00:00-04:00
2023-05-23 12:00:00+00:00,113.203125,113.203125,113.265625,113.125,113.25,195428.0,2023-05-23 08:00:00-04:00
2023-05-23 13:00:00+00:00,113.28125,113.28125,113.390625,113.1875,113.203125,364543.0,2023-05-23 09:00:00-04:00
2023-05-23 14:00:00+00:00,113.390625,113.390625,113.484375,113.25,113.28125,253078.0,2023-05-23 10:00:00-04:00
2023-05-23 15:00:00+00:00,113.34375,113.34375,113.4375,113.28125,113.390625,155018.0,2023-05-23 11:00:00-04:00
2023-05-23 16:00:00+00:00,113.4375,113.4375,113.5,113.28125,113.328125,311118.0,2023-05-23 12:00:00-04:00
2023-05-23 17:00:00+00:00,113.484375,113.484375,113.5625,113.40625,113.453125,436440.0,2023-05-23 13:00:00-04:00
2023-05-23 18:00:00+00:00,113.625,113.625,113.6875,113.4375,113.484375,294688.0,2023-05-23 14:00:00-04:00
2023-05-23 19:00:00+00:00,113.578125,113.578125,113.625,113.515625,113.625,136139.0,2023-05-23 15:00:00-04:00
2023-05-23 20:00:00+00:00,113.625,113.625,113.65625,113.5625,113.578125,0.0,2023-05-23 16:00:00-04:00
2023-05-23 22:00:00+00:00,113.609375,113.609375,113.6875,113.578125,113.671875,6957.0,2023-05-23 18:00:00-04:00
2023-05-23 23:00:00+00:00,113.59375,113.59375,113.609375,113.53125,113.609375,12941.0,2023-05-23 19:00:00-04:00
2023-05-24 00:00:00+00:00,113.671875,113.671875,113.6875,113.59375,113.59375,16654.0,2023-05-23 20:00:00-04:00
2023-05-24 01:00:00+00:00,113.6875,113.6875,113.71875,113.625,113.65625,15696.0,2023-05-23 21:00:00-04:00
2023-05-24 02:00:00+00:00,113.703125,113.703125,113.734375,113.6875,113.6875,12989.0,2023-05-23 22:00:00-04:00
2023-05-24 03:00:00+00:00,113.734375,113.734375,113.734375,113.6875,113.703125,7199.0,2023-05-23 23:00:00-04:00
2023-05-24 04:00:00+00:00,113.71875,113.71875,113.734375,113.6875,113.71875,17521.0,2023-05-24 00:00:00-04:00
2023-05-24 05:00:00+00:00,113.703125,113.703125,113.734375,113.6875,113.703125,7723.0,2023-05-24 01:00:00-04:00
2023-05-24 06:00:00+00:00,113.453125,113.453125,113.703125,113.4375,113.703125,92932.0,2023-05-24 02:00:00-04:00
2023-05-24 07:00:00+00:00,113.5625,113.5625,113.625,113.40625,113.4375,206129.0,2023-05-24 03:00:00-04:00
2023-05-24 08:00:00+00:00,113.65625,113.65625,113.671875,113.546875,113.5625,147362.0,2023-05-24 04:00:00-04:00
2023-05-24 09:00:00+00:00,113.65625,113.65625,113.6875,113.609375,113.65625,141744.0,2023-05-24 05:00:00-04:00
2023-05-24 10:00:00+00:00,113.703125,113.703125,113.71875,113.59375,113.640625,108678.0,2023-05-24 06:00:00-04:00
2023-05-24 11:00:00+00:00,113.75,113.75,113.765625,113.65625,113.71875,103869.0,2023-05-24 07:00:00-04:00
2023-05-24 12:00:00+00:00,113.65625,113.65625,113.78125,113.5625,113.75,363568.0,2023-05-24 08:00:00-04:00
2023-05-24 13:00:00+00:00,113.5625,113.5625,113.6875,113.546875,113.640625,570058.0,2023-05-24 09:00:00-04:00
2023-05-24 14:00:00+00:00,113.546875,113.546875,113.609375,113.484375,113.5625,381551.0,2023-05-24 10:00:00-04:00
2023-05-24 15:00:00+00:00,113.375,113.375,113.578125,113.328125,113.546875,424515.0,2023-05-24 11:00:00-04:00
2023-05-24 16:00:00+00:00,113.328125,113.328125,113.390625,113.203125,113.375,271765.0,2023-05-24 12:00:00-04:00
2023-05-24 17:00:00+00:00,113.375,113.375,113.421875,113.28125,113.328125,468056.0,2023-05-24 13:00:00-04:00
2023-05-24 18:00:00+00:00,113.421875,113.421875,113.5625,113.34375,113.375,509194.0,2023-05-24 14:00:00-04:00
2023-05-24 19:00:00+00:00,113.265625,113.265625,113.4375,113.265625,113.4375,331801.0,2023-05-24 15:00:00-04:00
2023-05-24 20:00:00+00:00,113.1875,113.1875,113.296875,113.1875,113.265625,78585.0,2023-05-24 16:00:00-04:00
2023-05-24 22:00:00+00:00,113.28125,113.28125,113.390625,113.1875,113.203125,0.0,2023-05-24 18:00:00-04:00
2023-05-24 23:00:00+00:00,113.234375,113.234375,113.296875,113.21875,113.28125,6204.0,2023-05-24 19:00:00-04:00
2023-05-25 00:00:00+00:00,113.25,113.25,113.296875,113.21875,113.21875,11092.0,2023-05-24 20:00:00-04:00
2023-05-25 01:00:00+00:00,113.140625,113.140625,113.265625,113.09375,113.25,66013.0,2023-05-24 21:00:00-04:00
2023-05-25 02:00:00+00:00,113.140625,113.140625,113.171875,113.09375,113.140625,20938.0,2023-05-24 22:00:00-04:00
2023-05-25 03:00:00+00:00,113.125,113.125,113.140625,113.09375,113.125,11062.0,2023-05-24 23:00:00-04:00
2023-05-25 04:00:00+00:00,113.140625,113.140625,113.15625,113.09375,113.109375,10635.0,2023-05-25 00:00:00-04:00
2023-05-25 05:00:00+00:00,113.125,113.125,113.15625,113.125,113.140625,8328.0,2023-05-25 01:00:00-04:00
2023-05-25 06:00:00+00:00,113.125,113.125,113.203125,113.109375,113.125,51491.0,2023-05-25 02:00:00-04:00
2023-05-25 07:00:00+00:00,113.203125,113.203125,113.234375,113.09375,113.125,80404.0,2023-05-25 03:00:00-04:00
2023-05-25 08:00:00+00:00,113.125,113.125,113.21875,113.09375,113.1875,80010.0,2023-05-25 04:00:00-04:00
2023-05-25 09:00:00+00:00,113.046875,113.046875,113.140625,113.0,113.125,71865.0,2023-05-25 05:00:00-04:00
2023-05-25 10:00:00+00:00,113.046875,113.046875,113.109375,113.015625,113.046875,106613.0,2023-05-25 06:00:00-04:00
2023-05-25 11:00:00+00:00,113.125,113.125,113.125,112.9375,113.046875,139058.0,2023-05-25 07:00:00-04:00
2023-05-25 12:00:00+00:00,112.8125,112.8125,113.25,112.6875,113.125,650054.0,2023-05-25 08:00:00-04:00
2023-05-25 13:00:00+00:00,112.859375,112.859375,113.140625,112.734375,112.8125,446821.0,2023-05-25 09:00:00-04:00
2023-05-25 14:00:00+00:00,112.875,112.875,113.03125,112.828125,112.875,305443.0,2023-05-25 10:00:00-04:00
2023-05-25 15:00:00+00:00,112.828125,112.828125,112.9375,112.75,112.875,280300.0,2023-05-25 11:00:00-04:00
2023-05-25 16:00:00+00:00,112.75,112.75,112.84375,112.703125,112.828125,462435.0,2023-05-25 12:00:00-04:00
2023-05-25 17:00:00+00:00,112.765625,112.765625,112.8125,112.703125,112.75,155779.0,2023-05-25 13:00:00-04:00
2023-05-25 18:00:00+00:00,112.609375,112.609375,112.765625,112.609375,112.765625,243420.0,2023-05-25 14:00:00-04:00
2023-05-25 19:00:00+00:00,112.5625,112.5625,112.625,112.515625,112.609375,348454.0,2023-05-25 15:00:00-04:00
2023-05-25 20:00:00+00:00,112.546875,112.546875,112.59375,112.515625,112.5625,0.0,2023-05-25 16:00:00-04:00
2023-05-25 22:00:00+00:00,112.59375,112.59375,112.609375,112.546875,112.578125,11933.0,2023-05-25 18:00:00-04:00
2023-05-25 23:00:00+00:00,112.546875,112.546875,112.59375,112.515625,112.59375,7633.0,2023-05-25 19:00:00-04:00
2023-05-26 00:00:00+00:00,112.5,112.5,112.578125,112.5,112.546875,15321.0,2023-05-25 20:00:00-04:00
2023-05-26 01:00:00+00:00,112.59375,112.59375,112.625,112.484375,112.5,18830.0,2023-05-25 21:00:00-04:00
2023-05-26 02:00:00+00:00,112.625,112.625,112.640625,112.578125,112.59375,9258.0,2023-05-25 22:00:00-04:00
2023-05-26 03:00:00+00:00,112.625,112.625,112.625,112.59375,112.625,11126.0,2023-05-25 23:00:00-04:00
2023-05-26 04:00:00+00:00,112.625,112.625,112.65625,112.609375,112.625,7544.0,2023-05-26 00:00:00-04:00
2023-05-26 05:00:00+00:00,112.640625,112.640625,112.671875,112.625,112.625,10016.0,2023-05-26 01:00:00-04:00
2023-05-26 06:00:00+00:00,112.671875,112.671875,112.6875,112.59375,112.625,31218.0,2023-05-26 02:00:00-04:00
2023-05-26 07:00:00+00:00,112.796875,112.796875,112.796875,112.5625,112.6875,71464.0,2023-05-26 03:00:00-04:00
2023-05-26 08:00:00+00:00,112.75,112.75,112.8125,112.703125,112.78125,80496.0,2023-05-26 04:00:00-04:00
2023-05-26 09:00:00+00:00,112.8125,112.8125,112.84375,112.71875,112.75,50195.0,2023-05-26 05:00:00-04:00
2023-05-26 10:00:00+00:00,112.8125,112.8125,112.828125,112.75,112.8125,34498.0,2023-05-26 06:00:00-04:00
2023-05-26 11:00:00+00:00,112.734375,112.734375,112.828125,112.71875,112.8125,88621.0,2023-05-26 07:00:00-04:00
2023-05-26 12:00:00+00:00,112.46875,112.46875,112.90625,112.296875,112.75,378895.0,2023-05-26 08:00:00-04:00
2023-05-26 13:00:00+00:00,112.359375,112.359375,112.484375,112.328125,112.46875,241072.0,2023-05-26 09:00:00-04:00
2023-05-26 14:00:00+00:00,112.34375,112.34375,112.671875,112.3125,112.359375,239433.0,2023-05-26 10:00:00-04:00
2023-05-26 15:00:00+00:00,112.3125,112.3125,112.359375,112.171875,112.34375,188867.0,2023-05-26 11:00:00-04:00
2023-05-26 16:00:00+00:00,112.421875,112.421875,112.421875,112.28125,112.3125,194240.0,2023-05-26 12:00:00-04:00
2023-05-26 17:00:00+00:00,112.515625,112.515625,112.515625,112.40625,112.421875,166991.0,2023-05-26 13:00:00-04:00
2023-05-26 18:00:00+00:00,112.484375,112.484375,112.53125,112.46875,112.5,68766.0,2023-05-26 14:00:00-04:00
2023-05-26 19:00:00+00:00,112.5625,112.5625,112.578125,112.46875,112.46875,59621.0,2023-05-26 15:00:00-04:00
2023-05-26 20:00:00+00:00,112.484375,112.484375,112.578125,112.48400115966795,112.578125,33814.0,2023-05-26 16:00:00-04:00
2023-05-28 22:00:00+00:00,112.34375,112.34375,112.390625,112.109375,112.375,18168.0,2023-05-28 18:00:00-04:00
2023-05-28 23:00:00+00:00,112.296875,112.296875,112.359375,112.296875,112.34375,4125.0,2023-05-28 19:00:00-04:00
2023-05-29 00:00:00+00:00,112.328125,112.328125,112.359375,112.25,112.296875,7160.0,2023-05-28 20:00:00-04:00
2023-05-29 01:00:00+00:00,112.390625,112.390625,112.390625,112.328125,112.34375,5246.0,2023-05-28 21:00:00-04:00
2023-05-29 02:00:00+00:00,112.359375,112.359375,112.40625,112.359375,112.390625,9518.0,2023-05-28 22:00:00-04:00
2023-05-29 03:00:00+00:00,112.3125,112.3125,112.375,112.3125,112.375,8819.0,2023-05-28 23:00:00-04:00
2023-05-30 04:00:00+00:00,112.6875,112.6875,113.5625,112.65625,113.546875,0.0,2023-05-30 00:00:00-04:00
2023-05-30 05:00:00+00:00,112.625,112.625,113.53125,112.625,113.53125,132449.0,2023-05-30 01:00:00-04:00
2023-05-30 06:00:00+00:00,113.5,113.5,113.5625,112.59375,113.453125,45694.0,2023-05-30 02:00:00-04:00
2023-05-30 07:00:00+00:00,113.734375,113.734375,113.765625,112.65625,113.515625,97901.0,2023-05-30 03:00:00-04:00
2023-05-30 08:00:00+00:00,113.671875,113.671875,113.734375,112.796875,113.71875,40551.0,2023-05-30 04:00:00-04:00
2023-05-30 09:00:00+00:00,113.796875,113.796875,113.875,112.78125,113.65625,58440.0,2023-05-30 05:00:00-04:00
2023-05-30 10:00:00+00:00,113.015625,113.015625,113.875,112.921875,113.78125,0.0,2023-05-30 06:00:00-04:00
2023-05-30 11:00:00+00:00,113.921875,113.921875,113.921875,112.9375,113.015625,348680.0,2023-05-30 07:00:00-04:00
2023-05-30 12:00:00+00:00,113.765625,113.765625,114.0,112.890625,113.921875,188376.0,2023-05-30 08:00:00-04:00
2023-05-30 13:00:00+00:00,113.703125,113.703125,113.765625,112.765625,113.765625,188241.0,2023-05-30 09:00:00-04:00
2023-05-30 14:00:00+00:00,113.90625,113.90625,113.921875,113.65625,113.703125,165304.0,2023-05-30 10:00:00-04:00
2023-05-30 15:00:00+00:00,114.0,114.0,114.046875,113.890625,113.890625,144385.0,2023-05-30 11:00:00-04:00
2023-05-30 16:00:00+00:00,113.9375,113.9375,114.046875,113.9375,113.984375,93994.0,2023-05-30 12:00:00-04:00
2023-05-30 17:00:00+00:00,114.09375,114.09375,114.109375,113.9375,113.9375,92460.0,2023-05-30 13:00:00-04:00
2023-05-30 18:00:00+00:00,114.046875,114.046875,114.109375,113.984375,114.078125,112740.0,2023-05-30 14:00:00-04:00
2023-05-30 19:00:00+00:00,114.15625,114.15625,114.1875,114.015625,114.03125,104687.0,2023-05-30 15:00:00-04:00
2023-05-30 20:00:00+00:00,114.09375,114.09375,114.171875,114.03125,114.15625,65789.0,2023-05-30 16:00:00-04:00
2023-05-30 22:00:00+00:00,114.03125,114.03125,114.0625,114.0,114.03125,0.0,2023-05-30 18:00:00-04:00
