Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2023-07-25 06:00:00+00:00,111.890625,111.890625,111.921875,111.828125,111.921875,49360.0,2023-07-25 02:00:00-04:00
2023-07-25 07:00:00+00:00,111.921875,111.921875,111.96875,111.84375,111.890625,30254.0,2023-07-25 03:00:00-04:00
2023-07-25 08:00:00+00:00,111.828125,111.828125,112.0,111.78125,111.98400115966795,50452.0,2023-07-25 04:00:00-04:00
2023-07-25 09:00:00+00:00,111.765625,111.765625,111.859375,111.734375,111.828125,32825.0,2023-07-25 05:00:00-04:00
2023-07-25 10:00:00+00:00,111.78125,111.78125,111.796875,111.734375,111.78125,22644.0,2023-07-25 06:00:00-04:00
2023-07-25 11:00:00+00:00,111.765625,111.765625,111.78125,111.6875,111.78125,42229.0,2023-07-25 07:00:00-04:00
2023-07-25 12:00:00+00:00,111.703125,111.703125,111.84375,111.671875,111.75,105029.0,2023-07-25 08:00:00-04:00
2023-07-25 13:00:00+00:00,111.71875,111.71875,111.796875,111.546875,111.71875,170564.0,2023-07-25 09:00:00-04:00
2023-07-25 14:00:00+00:00,111.671875,111.671875,111.75,111.5625,111.703125,127825.0,2023-07-25 10:00:00-04:00
2023-07-25 15:00:00+00:00,111.71875,111.71875,111.796875,111.640625,111.6875,104568.0,2023-07-25 11:00:00-04:00
2023-07-25 16:00:00+00:00,111.6875,111.6875,111.765625,111.65625,111.71875,61439.0,2023-07-25 12:00:00-04:00
2023-07-25 17:00:00+00:00,111.59375,111.59375,111.703125,111.59375,111.6875,49134.0,2023-07-25 13:00:00-04:00
2023-07-25 18:00:00+00:00,111.609375,111.609375,111.671875,111.546875,111.59375,130084.0,2023-07-25 14:00:00-04:00
2023-07-25 19:00:00+00:00,111.734375,111.734375,111.765625,111.609375,111.609375,82951.0,2023-07-25 15:00:00-04:00
2023-07-25 20:00:00+00:00,111.765625,111.765625,111.90625,111.734375,111.734375,0.0,2023-07-25 16:00:00-04:00
2023-07-25 22:00:00+00:00,111.75,111.75,111.78125,111.71875,111.765625,2843.0,2023-07-25 18:00:00-04:00
2023-07-25 23:00:00+00:00,111.71875,111.71875,111.75,111.71875,111.75,3208.0,2023-07-25 19:00:00-04:00
2023-07-26 00:00:00+00:00,111.6875,111.6875,111.734375,111.6875,111.734375,7416.0,2023-07-25 20:00:00-04:00
2023-07-26 01:00:00+00:00,111.71875,111.71875,111.8125,111.671875,111.6875,29288.0,2023-07-25 21:00:00-04:00
2023-07-26 02:00:00+00:00,111.75,111.75,111.765625,111.6875,111.71875,6152.0,2023-07-25 22:00:00-04:00
2023-07-26 03:00:00+00:00,111.796875,111.796875,111.796875,111.71875,111.75,7526.0,2023-07-25 23:00:00-04:00
2023-07-26 04:00:00+00:00,111.765625,111.765625,111.78125,111.75,111.78125,6212.0,2023-07-26 00:00:00-04:00
2023-07-26 05:00:00+00:00,111.828125,111.828125,111.84375,111.734375,111.75,12744.0,2023-07-26 01:00:00-04:00
2023-07-26 06:00:00+00:00,111.84375,111.84375,111.859375,111.75,111.8125,23466.0,2023-07-26 02:00:00-04:00
2023-07-26 07:00:00+00:00,111.796875,111.796875,111.84375,111.71875,111.828125,36992.0,2023-07-26 03:00:00-04:00
2023-07-26 08:00:00+00:00,111.84375,111.84375,111.90625,111.78125,111.796875,33884.0,2023-07-26 04:00:00-04:00
2023-07-26 09:00:00+00:00,111.828125,111.828125,111.859375,111.796875,111.84375,17266.0,2023-07-26 05:00:00-04:00
2023-07-26 10:00:00+00:00,111.78125,111.78125,111.859375,111.734375,111.828125,27475.0,2023-07-26 06:00:00-04:00
2023-07-26 11:00:00+00:00,111.8125,111.8125,111.84375,111.765625,111.78125,22338.0,2023-07-26 07:00:00-04:00
2023-07-26 12:00:00+00:00,111.921875,111.921875,111.984375,111.703125,111.8125,108700.0,2023-07-26 08:00:00-04:00
2023-07-26 13:00:00+00:00,111.78125,111.78125,111.984375,111.75,111.921875,110733.0,2023-07-26 09:00:00-04:00
2023-07-26 14:00:00+00:00,111.8125,111.8125,111.921875,111.78125,111.796875,123262.0,2023-07-26 10:00:00-04:00
2023-07-26 15:00:00+00:00,111.875,111.875,111.90625,111.765625,111.828125,64557.0,2023-07-26 11:00:00-04:00
2023-07-26 16:00:00+00:00,111.765625,111.765625,111.90625,111.71875,111.875,59844.0,2023-07-26 12:00:00-04:00
2023-07-26 17:00:00+00:00,111.78125,111.78125,111.828125,111.703125,111.765625,64631.0,2023-07-26 13:00:00-04:00
2023-07-26 18:00:00+00:00,112.125,112.125,112.171875,111.65625,111.78125,282902.0,2023-07-26 14:00:00-04:00
2023-07-26 19:00:00+00:00,112.078125,112.078125,112.15625,111.90625,112.125,160970.0,2023-07-26 15:00:00-04:00
2023-07-26 20:00:00+00:00,111.953125,111.953125,112.09375,111.9375,112.09375,0.0,2023-07-26 16:00:00-04:00
2023-07-26 22:00:00+00:00,111.9375,111.9375,111.96875,111.921875,111.953125,5596.0,2023-07-26 18:00:00-04:00
2023-07-26 23:00:00+00:00,111.90625,111.90625,111.9375,111.828125,111.9375,10901.0,2023-07-26 19:00:00-04:00
2023-07-27 00:00:00+00:00,111.953125,111.953125,111.96875,111.890625,111.890625,10841.0,2023-07-26 20:00:00-04:00
2023-07-27 01:00:00+00:00,112.046875,112.046875,112.078125,111.921875,111.9375,19840.0,2023-07-26 21:00:00-04:00
2023-07-27 02:00:00+00:00,112.078125,112.078125,112.109375,112.046875,112.046875,15682.0,2023-07-26 22:00:00-04:00
2023-07-27 03:00:00+00:00,112.078125,112.078125,112.109375,112.0625,112.0625,10327.0,2023-07-26 23:00:00-04:00
2023-07-27 04:00:00+00:00,112.0625,112.0625,112.109375,112.03125,112.078125,8364.0,2023-07-27 00:00:00-04:00
2023-07-27 05:00:00+00:00,112.09375,112.09375,112.109375,112.046875,112.0625,11335.0,2023-07-27 01:00:00-04:00
2023-07-27 06:00:00+00:00,112.171875,112.171875,112.21875,112.09375,112.09375,40764.0,2023-07-27 02:00:00-04:00
2023-07-27 07:00:00+00:00,112.0,112.0,112.15625,112.0,112.15625,53901.0,2023-07-27 03:00:00-04:00
2023-07-27 08:00:00+00:00,111.984375,111.984375,112.046875,111.96875,112.0,30588.0,2023-07-27 04:00:00-04:00
2023-07-27 09:00:00+00:00,111.96875,111.96875,112.015625,111.921875,111.96875,18946.0,2023-07-27 05:00:00-04:00
2023-07-27 10:00:00+00:00,112.015625,112.015625,112.046875,111.953125,111.96875,19287.0,2023-07-27 06:00:00-04:00
2023-07-27 11:00:00+00:00,112.015625,112.015625,112.09375,111.984375,112.03125,30443.0,2023-07-27 07:00:00-04:00
2023-07-27 12:00:00+00:00,111.703125,111.703125,112.140625,111.65625,112.015625,252596.0,2023-07-27 08:00:00-04:00
2023-07-27 13:00:00+00:00,111.625,111.625,111.859375,111.625,111.703125,189010.0,2023-07-27 09:00:00-04:00
2023-07-27 14:00:00+00:00,111.28125,111.28125,111.625,111.28125,111.625,259717.0,2023-07-27 10:00:00-04:00
2023-07-27 15:00:00+00:00,111.4375,111.4375,111.5,111.28125,111.296875,165625.0,2023-07-27 11:00:00-04:00
2023-07-27 16:00:00+00:00,111.453125,111.453125,111.5,111.40625,111.4375,93184.0,2023-07-27 12:00:00-04:00
2023-07-27 17:00:00+00:00,111.25,111.25,111.5,111.09375,111.453125,385722.0,2023-07-27 13:00:00-04:00
2023-07-27 18:00:00+00:00,111.015625,111.015625,111.28125,110.953125,111.25,245749.0,2023-07-27 14:00:00-04:00
2023-07-27 19:00:00+00:00,111.09375,111.09375,111.125,110.96875,111.015625,151893.0,2023-07-27 15:00:00-04:00
2023-07-27 20:00:00+00:00,111.078125,111.078125,111.125,111.03125,111.078125,0.0,2023-07-27 16:00:00-04:00
2023-07-27 22:00:00+00:00,111.125,111.125,111.140625,111.078125,111.078125,5636.0,2023-07-27 18:00:00-04:00
2023-07-27 23:00:00+00:00,111.0,111.0,111.125,110.984375,111.125,16866.0,2023-07-27 19:00:00-04:00
2023-07-28 00:00:00+00:00,111.15625,111.15625,111.203125,111.0,111.0,30056.0,2023-07-27 20:00:00-04:00
2023-07-28 01:00:00+00:00,111.234375,111.234375,111.234375,111.109375,111.15625,25315.0,2023-07-27 21:00:00-04:00
2023-07-28 02:00:00+00:00,111.171875,111.171875,111.265625,111.15625,111.234375,27375.0,2023-07-27 22:00:00-04:00
2023-07-28 03:00:00+00:00,111.0625,111.0625,111.328125,110.890625,111.171875,125993.0,2023-07-27 23:00:00-04:00
2023-07-28 04:00:00+00:00,111.046875,111.046875,111.078125,110.796875,111.0625,73164.0,2023-07-28 00:00:00-04:00
2023-07-28 05:00:00+00:00,111.171875,111.171875,111.28125,111.046875,111.046875,47850.0,2023-07-28 01:00:00-04:00
2023-07-28 06:00:00+00:00,111.015625,111.015625,111.203125,110.96875,111.171875,62238.0,2023-07-28 02:00:00-04:00
2023-07-28 07:00:00+00:00,111.046875,111.046875,111.203125,110.9375,111.0,60810.0,2023-07-28 03:00:00-04:00
2023-07-28 08:00:00+00:00,111.171875,111.171875,111.21875,111.015625,111.0469970703125,55856.0,2023-07-28 04:00:00-04:00
2023-07-28 09:00:00+00:00,111.3125,111.3125,111.34375,111.125,111.171875,47105.0,2023-07-28 05:00:00-04:00
2023-07-28 10:00:00+00:00,111.328125,111.328125,111.390625,111.28125,111.328125,33671.0,2023-07-28 06:00:00-04:00
2023-07-28 11:00:00+00:00,111.421875,111.421875,111.453125,111.3125,111.3125,64755.0,2023-07-28 07:00:00-04:00
2023-07-28 12:00:00+00:00,111.34375,111.34375,111.65625,111.265625,111.421875,235501.0,2023-07-28 08:00:00-04:00
2023-07-28 13:00:00+00:00,111.296875,111.296875,111.359375,111.1875,111.34375,181253.0,2023-07-28 09:00:00-04:00
2023-07-28 14:00:00+00:00,111.4375,111.4375,111.515625,111.28125,111.296875,159281.0,2023-07-28 10:00:00-04:00
2023-07-28 15:00:00+00:00,111.375,111.375,111.5,111.359375,111.453125,76056.0,2023-07-28 11:00:00-04:00
2023-07-28 16:00:00+00:00,111.296875,111.296875,111.421875,111.296875,111.375,69358.0,2023-07-28 12:00:00-04:00
2023-07-28 17:00:00+00:00,111.328125,111.328125,111.34375,111.265625,111.296875,39016.0,2023-07-28 13:00:00-04:00
2023-07-28 18:00:00+00:00,111.359375,111.359375,111.390625,111.3125,111.328125,83963.0,2023-07-28 14:00:00-04:00
2023-07-28 19:00:00+00:00,111.40625,111.40625,111.4375,111.3125,111.34375,74161.0,2023-07-28 15:00:00-04:00
2023-07-28 20:00:00+00:00,111.4375,111.4375,111.453125,111.390625,111.40625,31727.0,2023-07-28 16:00:00-04:00
2023-07-30 22:00:00+00:00,111.4375,111.4375,111.46875,111.40625,111.46875,5822.0,2023-07-30 18:00:00-04:00
2023-07-30 23:00:00+00:00,111.390625,111.390625,111.453125,111.375,111.453125,8568.0,2023-07-30 19:00:00-04:00
2023-07-31 00:00:00+00:00,111.28125,111.28125,111.40625,111.25,111.390625,15867.0,2023-07-30 20:00:00-04:00
2023-07-31 01:00:00+00:00,111.265625,111.265625,111.328125,111.21875,111.265625,22196.0,2023-07-30 21:00:00-04:00
2023-07-31 02:00:00+00:00,111.234375,111.234375,111.265625,111.234375,111.25,6184.0,2023-07-30 22:00:00-04:00
2023-07-31 03:00:00+00:00,111.203125,111.203125,111.265625,111.1875,111.234375,13310.0,2023-07-30 23:00:00-04:00
2023-07-31 04:00:00+00:00,111.171875,111.171875,111.203125,111.15625,111.1875,7520.0,2023-07-31 00:00:00-04:00
2023-07-31 05:00:00+00:00,111.15625,111.15625,111.1875,111.109375,111.1875,16979.0,2023-07-31 01:00:00-04:00
2023-07-31 06:00:00+00:00,111.125,111.125,111.203125,111.0625,111.15625,38698.0,2023-07-31 02:00:00-04:00
2023-07-31 07:00:00+00:00,111.25,111.25,111.28125,111.09375,111.140625,52659.0,2023-07-31 03:00:00-04:00
2023-07-31 08:00:00+00:00,111.25,111.25,111.3125,111.234375,111.25,30573.0,2023-07-31 04:00:00-04:00
2023-07-31 09:00:00+00:00,111.21875,111.21875,111.296875,111.203125,111.25,27632.0,2023-07-31 05:00:00-04:00
2023-07-31 10:00:00+00:00,111.296875,111.296875,111.296875,111.21875,111.21875,18883.0,2023-07-31 06:00:00-04:00
2023-07-31 11:00:00+00:00,111.40625,111.40625,111.4375,111.28125,111.296875,50614.0,2023-07-31 07:00:00-04:00
2023-07-31 12:00:00+00:00,111.375,111.375,111.453125,111.3125,111.421875,72088.0,2023-07-31 08:00:00-04:00
2023-07-31 13:00:00+00:00,111.515625,111.515625,111.546875,111.25,111.375,112780.0,2023-07-31 09:00:00-04:00
2023-07-31 14:00:00+00:00,111.46875,111.46875,111.546875,111.40625,111.53125,121153.0,2023-07-31 10:00:00-04:00
2023-07-31 15:00:00+00:00,111.484375,111.484375,111.53125,111.421875,111.484375,93770.0,2023-07-31 11:00:00-04:00
2023-07-31 16:00:00+00:00,111.59375,111.59375,111.609375,111.453125,111.5,87181.0,2023-07-31 12:00:00-04:00
2023-07-31 17:00:00+00:00,111.59375,111.59375,111.625,111.5625,111.609375,60694.0,2023-07-31 13:00:00-04:00
2023-07-31 18:00:00+00:00,111.421875,111.421875,111.625,111.390625,111.578125,156510.0,2023-07-31 14:00:00-04:00
2023-07-31 19:00:00+00:00,111.484375,111.484375,111.515625,111.328125,111.421875,443258.0,2023-07-31 15:00:00-04:00
2023-07-31 20:00:00+00:00,111.375,111.375,111.484375,111.34375,111.484375,0.0,2023-07-31 16:00:00-04:00
2023-07-31 22:00:00+00:00,111.375,111.375,111.40625,111.359375,111.40625,3991.0,2023-07-31 18:00:00-04:00
2023-07-31 23:00:00+00:00,111.390625,111.390625,111.40625,111.34375,111.375,5449.0,2023-07-31 19:00:00-04:00
2023-08-01 00:00:00+00:00,111.34375,111.34375,111.40625,111.328125,111.375,11506.0,2023-07-31 20:00:00-04:00
2023-08-01 01:00:00+00:00,111.359375,111.359375,111.375,111.328125,111.34375,8058.0,2023-07-31 21:00:00-04:00
2023-08-01 02:00:00+00:00,111.390625,111.390625,111.40625,111.34375,111.359375,5168.0,2023-07-31 22:00:00-04:00
2023-08-01 03:00:00+00:00,111.40625,111.40625,111.421875,111.375,111.390625,8232.0,2023-07-31 23:00:00-04:00
2023-08-01 04:00:00+00:00,111.4375,111.4375,111.46875,111.359375,111.421875,18512.0,2023-08-01 00:00:00-04:00
2023-08-01 05:00:00+00:00,111.421875,111.421875,111.453125,111.40625,111.4375,10942.0,2023-08-01 01:00:00-04:00
2023-08-01 06:00:00+00:00,111.5,111.5,111.5,111.40625,111.421875,23798.0,2023-08-01 02:00:00-04:00
2023-08-01 07:00:00+00:00,111.375,111.375,111.5,111.328125,111.5,39597.0,2023-08-01 03:00:00-04:00
2023-08-01 08:00:00+00:00,111.34375,111.34375,111.375,111.28125,111.34400177001952,43176.0,2023-08-01 04:00:00-04:00
2023-08-01 09:00:00+00:00,111.390625,111.390625,111.421875,111.3125,111.34375,36570.0,2023-08-01 05:00:00-04:00
2023-08-01 10:00:00+00:00,111.34375,111.34375,111.40625,111.296875,111.390625,20786.0,2023-08-01 06:00:00-04:00
2023-08-01 11:00:00+00:00,111.1875,111.1875,111.359375,111.1875,111.359375,54766.0,2023-08-01 07:00:00-04:00
2023-08-01 12:00:00+00:00,110.96875,110.96875,111.203125,110.890625,111.1875,182838.0,2023-08-01 08:00:00-04:00
2023-08-01 13:00:00+00:00,110.984375,110.984375,111.0625,110.9375,110.96875,123090.0,2023-08-01 09:00:00-04:00
2023-08-01 14:00:00+00:00,110.96875,110.96875,111.21875,110.859375,111.0,269732.0,2023-08-01 10:00:00-04:00
2023-08-01 15:00:00+00:00,110.921875,110.921875,110.96875,110.828125,110.953125,119233.0,2023-08-01 11:00:00-04:00
2023-08-01 16:00:00+00:00,110.90625,110.90625,110.96875,110.859375,110.921875,72534.0,2023-08-01 12:00:00-04:00
2023-08-01 17:00:00+00:00,110.84375,110.84375,110.953125,110.828125,110.921875,56116.0,2023-08-01 13:00:00-04:00
2023-08-01 18:00:00+00:00,110.890625,110.890625,110.96875,110.84375,110.84375,104480.0,2023-08-01 14:00:00-04:00
2023-08-01 19:00:00+00:00,111.0,111.0,111.015625,110.875,110.875,94240.0,2023-08-01 15:00:00-04:00
2023-08-01 20:00:00+00:00,111.09375,111.09375,111.09375,110.96875,111.0,69014.0,2023-08-01 16:00:00-04:00
2023-08-01 21:00:00+00:00,111.09375,111.09375,111.09375,111.09375,111.09375,0.0,2023-08-01 17:00:00-04:00
2023-08-01 22:00:00+00:00,111.15625,111.15625,111.234375,111.0,111.0,33037.0,2023-08-01 18:00:00-04:00
2023-08-01 23:00:00+00:00,111.1875,111.1875,111.234375,111.125,111.15625,10966.0,2023-08-01 19:00:00-04:00
2023-08-02 00:00:00+00:00,111.15625,111.15625,111.234375,111.078125,111.203125,22424.0,2023-08-01 20:00:00-04:00
2023-08-02 01:00:00+00:00,111.03125,111.03125,111.171875,111.03125,111.15625,12282.0,2023-08-01 21:00:00-04:00
2023-08-02 02:00:00+00:00,111.046875,111.046875,111.078125,111.0,111.03125,17682.0,2023-08-01 22:00:00-04:00
2023-08-02 03:00:00+00:00,111.015625,111.015625,111.078125,111.015625,111.0625,8841.0,2023-08-01 23:00:00-04:00
2023-08-02 04:00:00+00:00,111.046875,111.046875,111.046875,111.0,111.015625,6589.0,2023-08-02 00:00:00-04:00
2023-08-02 05:00:00+00:00,111.0625,111.0625,111.109375,111.046875,111.046875,15934.0,2023-08-02 01:00:00-04:00
2023-08-02 06:00:00+00:00,111.171875,111.171875,111.203125,111.0625,111.078125,30958.0,2023-08-02 02:00:00-04:00
2023-08-02 07:00:00+00:00,111.09375,111.09375,111.171875,111.015625,111.171875,49301.0,2023-08-02 03:00:00-04:00
2023-08-02 08:00:00+00:00,111.1875,111.1875,111.234375,111.078125,111.09400177001952,60271.0,2023-08-02 04:00:00-04:00
2023-08-02 09:00:00+00:00,111.15625,111.15625,111.203125,111.109375,111.171875,21171.0,2023-08-02 05:00:00-04:00
2023-08-02 10:00:00+00:00,111.1875,111.1875,111.203125,111.125,111.15625,27254.0,2023-08-02 06:00:00-04:00
2023-08-02 11:00:00+00:00,111.125,111.125,111.234375,111.125,111.171875,49541.0,2023-08-02 07:00:00-04:00
2023-08-02 12:00:00+00:00,110.84375,110.84375,111.15625,110.84375,111.125,213339.0,2023-08-02 08:00:00-04:00
2023-08-02 13:00:00+00:00,110.78125,110.78125,110.890625,110.703125,110.828125,219117.0,2023-08-02 09:00:00-04:00
2023-08-02 14:00:00+00:00,110.5625,110.5625,110.796875,110.53125,110.78125,239047.0,2023-08-02 10:00:00-04:00
2023-08-02 15:00:00+00:00,110.65625,110.65625,110.75,110.46875,110.546875,187340.0,2023-08-02 11:00:00-04:00
2023-08-02 16:00:00+00:00,110.734375,110.734375,110.765625,110.640625,110.671875,101085.0,2023-08-02 12:00:00-04:00
2023-08-02 17:00:00+00:00,110.796875,110.796875,110.890625,110.71875,110.734375,108468.0,2023-08-02 13:00:00-04:00
2023-08-02 18:00:00+00:00,110.796875,110.796875,110.8125,110.71875,110.8125,94327.0,2023-08-02 14:00:00-04:00
2023-08-02 19:00:00+00:00,110.84375,110.84375,110.875,110.78125,110.78125,78915.0,2023-08-02 15:00:00-04:00
2023-08-02 20:00:00+00:00,110.796875,110.796875,110.875,110.734375,110.859375,0.0,2023-08-02 16:00:00-04:00
2023-08-02 22:00:00+00:00,110.765625,110.765625,110.84375,110.734375,110.828125,6786.0,2023-08-02 18:00:00-04:00
2023-08-02 23:00:00+00:00,110.765625,110.765625,110.78125,110.703125,110.765625,8563.0,2023-08-02 19:00:00-04:00
2023-08-03 00:00:00+00:00,110.703125,110.703125,110.78125,110.640625,110.765625,18157.0,2023-08-02 20:00:00-04:00
2023-08-03 01:00:00+00:00,110.6875,110.6875,110.75,110.671875,110.703125,13325.0,2023-08-02 21:00:00-04:00
2023-08-03 02:00:00+00:00,110.625,110.625,110.6875,110.59375,110.671875,16095.0,2023-08-02 22:00:00-04:00
2023-08-03 03:00:00+00:00,110.65625,110.65625,110.671875,110.609375,110.625,9110.0,2023-08-02 23:00:00-04:00
2023-08-03 04:00:00+00:00,110.578125,110.578125,110.671875,110.5625,110.65625,13779.0,2023-08-03 00:00:00-04:00
2023-08-03 05:00:00+00:00,110.515625,110.515625,110.59375,110.4375,110.578125,45404.0,2023-08-03 01:00:00-04:00
2023-08-03 06:00:00+00:00,110.375,110.375,110.515625,110.34375,110.515625,55712.0,2023-08-03 02:00:00-04:00
2023-08-03 07:00:00+00:00,110.421875,110.421875,110.453125,110.3125,110.359375,94455.0,2023-08-03 03:00:00-04:00
2023-08-03 08:00:00+00:00,110.40625,110.40625,110.4375,110.3125,110.421875,51814.0,2023-08-03 04:00:00-04:00
2023-08-03 09:00:00+00:00,110.4375,110.4375,110.484375,110.375,110.421875,31454.0,2023-08-03 05:00:00-04:00
2023-08-03 10:00:00+00:00,110.40625,110.40625,110.46875,110.375,110.453125,41356.0,2023-08-03 06:00:00-04:00
2023-08-03 11:00:00+00:00,110.46875,110.46875,110.546875,110.328125,110.421875,86911.0,2023-08-03 07:00:00-04:00
2023-08-03 12:00:00+00:00,110.28125,110.28125,110.65625,110.265625,110.46875,233105.0,2023-08-03 08:00:00-04:00
2023-08-03 13:00:00+00:00,110.1875,110.1875,110.34375,110.171875,110.296875,224127.0,2023-08-03 09:00:00-04:00
2023-08-03 14:00:00+00:00,110.265625,110.265625,110.375,110.171875,110.171875,227796.0,2023-08-03 10:00:00-04:00
2023-08-03 15:00:00+00:00,110.1875,110.1875,110.46875,110.1875,110.265625,152751.0,2023-08-03 11:00:00-04:00
2023-08-03 16:00:00+00:00,110.34375,110.34375,110.375,110.171875,110.1875,82789.0,2023-08-03 12:00:00-04:00
2023-08-03 17:00:00+00:00,110.265625,110.265625,110.375,110.1875,110.34375,85954.0,2023-08-03 13:00:00-04:00
2023-08-03 18:00:00+00:00,110.234375,110.234375,110.328125,110.203125,110.265625,109819.0,2023-08-03 14:00:00-04:00
2023-08-03 19:00:00+00:00,110.25,110.25,110.265625,110.171875,110.21875,105310.0,2023-08-03 15:00:00-04:00
2023-08-03 20:00:00+00:00,110.28125,110.28125,110.3125,110.234375,110.234375,58614.0,2023-08-03 16:00:00-04:00
2023-08-03 22:00:00+00:00,110.3125,110.3125,110.34375,110.28125,110.28125,0.0,2023-08-03 18:00:00-04:00
2023-08-03 23:00:00+00:00,110.296875,110.296875,110.328125,110.28125,110.328125,7130.0,2023-08-03 19:00:00-04:00
2023-08-04 00:00:00+00:00,110.25,110.25,110.3125,110.21875,110.28125,10639.0,2023-08-03 20:00:00-04:00
2023-08-04 01:00:00+00:00,110.328125,110.328125,110.34375,110.21875,110.234375,23228.0,2023-08-03 21:00:00-04:00
2023-08-04 02:00:00+00:00,110.328125,110.328125,110.40625,110.3125,110.328125,16490.0,2023-08-03 22:00:00-04:00
2023-08-04 03:00:00+00:00,110.296875,110.296875,110.328125,110.28125,110.328125,7501.0,2023-08-03 23:00:00-04:00
2023-08-04 04:00:00+00:00,110.265625,110.265625,110.3125,110.25,110.296875,9043.0,2023-08-04 00:00:00-04:00
2023-08-04 05:00:00+00:00,110.28125,110.28125,110.3125,110.25,110.25,16641.0,2023-08-04 01:00:00-04:00
2023-08-04 06:00:00+00:00,110.1875,110.1875,110.265625,110.1875,110.265625,27731.0,2023-08-04 02:00:00-04:00
2023-08-04 07:00:00+00:00,110.21875,110.21875,110.28125,110.1875,110.203125,43906.0,2023-08-04 03:00:00-04:00
2023-08-04 08:00:00+00:00,110.203125,110.203125,110.25,110.15625,110.21875,31275.0,2023-08-04 04:00:00-04:00
2023-08-04 09:00:00+00:00,110.125,110.125,110.21875,110.09375,110.203125,38305.0,2023-08-04 05:00:00-04:00
2023-08-04 10:00:00+00:00,110.15625,110.15625,110.171875,110.09375,110.125,29840.0,2023-08-04 06:00:00-04:00
2023-08-04 11:00:00+00:00,110.171875,110.171875,110.203125,110.140625,110.15625,46454.0,2023-08-04 07:00:00-04:00
2023-08-04 12:00:00+00:00,110.3125,110.3125,110.40625,109.75,110.15625,398028.0,2023-08-04 08:00:00-04:00
2023-08-04 13:00:00+00:00,110.828125,110.828125,110.9375,110.3125,110.3125,452143.0,2023-08-04 09:00:00-04:00
2023-08-04 14:00:00+00:00,110.875,110.875,111.03125,110.828125,110.84375,231039.0,2023-08-04 10:00:00-04:00
2023-08-04 15:00:00+00:00,110.984375,110.984375,111.0625,110.84375,110.875,184410.0,2023-08-04 11:00:00-04:00
2023-08-04 16:00:00+00:00,111.09375,111.09375,111.109375,110.96875,110.96875,75815.0,2023-08-04 12:00:00-04:00
2023-08-04 17:00:00+00:00,111.078125,111.078125,111.125,111.046875,111.09375,56447.0,2023-08-04 13:00:00-04:00
2023-08-04 18:00:00+00:00,111.140625,111.140625,111.15625,111.046875,111.078125,126612.0,2023-08-04 14:00:00-04:00
2023-08-04 19:00:00+00:00,111.234375,111.234375,111.3125,111.125,111.125,126142.0,2023-08-04 15:00:00-04:00
2023-08-04 20:00:00+00:00,111.296875,111.296875,111.328125,111.21875,111.21875,50972.0,2023-08-04 16:00:00-04:00
2023-08-06 22:00:00+00:00,111.15625,111.15625,111.265625,111.15625,111.265625,9486.0,2023-08-06 18:00:00-04:00
2023-08-06 23:00:00+00:00,111.21875,111.21875,111.21875,111.140625,111.15625,8611.0,2023-08-06 19:00:00-04:00
2023-08-07 00:00:00+00:00,111.1875,111.1875,111.25,111.171875,111.203125,21144.0,2023-08-06 20:00:00-04:00
2023-08-07 01:00:00+00:00,111.09375,111.09375,111.171875,111.0625,111.171875,26943.0,2023-08-06 21:00:00-04:00
2023-08-07 02:00:00+00:00,111.125,111.125,111.140625,111.078125,111.09375,10299.0,2023-08-06 22:00:00-04:00
2023-08-07 03:00:00+00:00,111.046875,111.046875,111.125,111.046875,111.125,10006.0,2023-08-06 23:00:00-04:00
2023-08-07 04:00:00+00:00,111.125,111.125,111.125,111.046875,111.046875,7861.0,2023-08-07 00:00:00-04:00
2023-08-07 05:00:00+00:00,111.09375,111.09375,111.140625,111.0625,111.109375,10256.0,2023-08-07 01:00:00-04:00
2023-08-07 06:00:00+00:00,110.984375,110.984375,111.09375,110.96875,111.078125,50097.0,2023-08-07 02:00:00-04:00
2023-08-07 07:00:00+00:00,110.921875,110.921875,111.03125,110.859375,110.984375,46963.0,2023-08-07 03:00:00-04:00
