Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2023-09-14 14:00:00+00:00,109.96875,109.96875,110.03125,109.75,109.859375,182312.0,2023-09-14 10:00:00-04:00
2023-09-14 15:00:00+00:00,109.859375,109.859375,110.0625,109.828125,109.984375,97151.0,2023-09-14 11:00:00-04:00
2023-09-14 16:00:00+00:00,109.78125,109.78125,109.890625,109.53125,109.859375,85808.0,2023-09-14 12:00:00-04:00
2023-09-14 17:00:00+00:00,109.765625,109.765625,109.796875,109.34375,109.78125,75612.0,2023-09-14 13:00:00-04:00
2023-09-14 18:00:00+00:00,109.765625,109.765625,109.8125,109.34375,109.75,82190.0,2023-09-14 14:00:00-04:00
2023-09-14 19:00:00+00:00,109.75,109.75,109.78125,109.421875,109.75,73147.0,2023-09-14 15:00:00-04:00
2023-09-14 20:00:00+00:00,109.75,109.75,109.796875,109.359375,109.75,0.0,2023-09-14 16:00:00-04:00
2023-09-14 22:00:00+00:00,109.8125,109.8125,109.828125,109.734375,109.734375,6893.0,2023-09-14 18:00:00-04:00
2023-09-14 23:00:00+00:00,109.765625,109.765625,109.8125,109.75,109.8125,4889.0,2023-09-14 19:00:00-04:00
2023-09-15 00:00:00+00:00,109.8125,109.8125,109.84375,109.765625,109.78125,9018.0,2023-09-14 20:00:00-04:00
2023-09-15 01:00:00+00:00,109.875,109.875,109.890625,109.796875,109.8125,12136.0,2023-09-14 21:00:00-04:00
2023-09-15 02:00:00+00:00,109.796875,109.796875,109.890625,109.4375,109.875,8740.0,2023-09-14 22:00:00-04:00
2023-09-15 03:00:00+00:00,109.828125,109.828125,109.828125,109.78125,109.8125,4591.0,2023-09-14 23:00:00-04:00
2023-09-15 04:00:00+00:00,109.828125,109.828125,109.859375,109.796875,109.8125,6557.0,2023-09-15 00:00:00-04:00
2023-09-15 05:00:00+00:00,109.859375,109.859375,109.890625,109.828125,109.828125,9755.0,2023-09-15 01:00:00-04:00
2023-09-15 06:00:00+00:00,109.734375,109.734375,109.859375,109.53125,109.84375,25005.0,2023-09-15 02:00:00-04:00
2023-09-15 07:00:00+00:00,109.578125,109.578125,109.75,109.5625,109.75,64812.0,2023-09-15 03:00:00-04:00
2023-09-15 08:00:00+00:00,109.53125,109.53125,109.59375,109.515625,109.578125,38816.0,2023-09-15 04:00:00-04:00
2023-09-15 09:00:00+00:00,109.546875,109.546875,109.578125,109.171875,109.53125,21415.0,2023-09-15 05:00:00-04:00
2023-09-15 10:00:00+00:00,109.484375,109.484375,109.53125,109.46875,109.51599884033205,32908.0,2023-09-15 06:00:00-04:00
2023-09-15 11:00:00+00:00,109.546875,109.546875,109.5625,109.484375,109.5,42948.0,2023-09-15 07:00:00-04:00
2023-09-15 12:00:00+00:00,109.453125,109.453125,109.59375,109.390625,109.546875,146632.0,2023-09-15 08:00:00-04:00
2023-09-15 13:00:00+00:00,109.421875,109.421875,109.625,109.203125,109.453125,179747.0,2023-09-15 09:00:00-04:00
2023-09-15 14:00:00+00:00,109.53125,109.53125,109.671875,109.390625,109.390625,193010.0,2023-09-15 10:00:00-04:00
2023-09-15 15:00:00+00:00,109.4375,109.4375,109.578125,109.203125,109.53125,80714.0,2023-09-15 11:00:00-04:00
2023-09-15 16:00:00+00:00,109.46875,109.46875,109.5,109.421875,109.4375,57239.0,2023-09-15 12:00:00-04:00
2023-09-15 17:00:00+00:00,109.59375,109.59375,109.609375,109.46875,109.46875,80343.0,2023-09-15 13:00:00-04:00
2023-09-15 18:00:00+00:00,109.53125,109.53125,109.625,109.515625,109.59375,74254.0,2023-09-15 14:00:00-04:00
2023-09-15 19:00:00+00:00,109.46875,109.46875,109.546875,109.46875,109.53125,80611.0,2023-09-15 15:00:00-04:00
2023-09-15 20:00:00+00:00,109.4375,109.4375,109.5,109.421875,109.46875,53376.0,2023-09-15 16:00:00-04:00
2023-09-17 22:00:00+00:00,109.484375,109.484375,109.5,109.421875,109.4375,4965.0,2023-09-17 18:00:00-04:00
2023-09-17 23:00:00+00:00,109.484375,109.484375,109.5,109.453125,109.46875,5915.0,2023-09-17 19:00:00-04:00
2023-09-18 00:00:00+00:00,109.46875,109.46875,109.5,109.421875,109.5,5669.0,2023-09-17 20:00:00-04:00
2023-09-18 01:00:00+00:00,109.328125,109.328125,109.453125,109.328125,109.453125,10456.0,2023-09-17 21:00:00-04:00
2023-09-18 02:00:00+00:00,109.34375,109.34375,109.359375,108.9375,109.328125,6111.0,2023-09-17 22:00:00-04:00
2023-09-18 03:00:00+00:00,109.34375,109.34375,109.359375,109.328125,109.328125,4424.0,2023-09-17 23:00:00-04:00
2023-09-18 04:00:00+00:00,109.34375,109.34375,109.359375,109.328125,109.34375,2890.0,2023-09-18 00:00:00-04:00
2023-09-18 05:00:00+00:00,109.359375,109.359375,109.375,108.953125,109.328125,4609.0,2023-09-18 01:00:00-04:00
2023-09-18 06:00:00+00:00,109.359375,109.359375,109.375,109.296875,109.375,27469.0,2023-09-18 02:00:00-04:00
2023-09-18 07:00:00+00:00,109.296875,109.296875,109.375,109.28099822998048,109.359375,28372.0,2023-09-18 03:00:00-04:00
2023-09-18 08:00:00+00:00,109.359375,109.359375,109.375,109.296875,109.296875,24039.0,2023-09-18 04:00:00-04:00
2023-09-18 09:00:00+00:00,109.359375,109.359375,109.390625,109.34375,109.359375,19705.0,2023-09-18 05:00:00-04:00
2023-09-18 10:00:00+00:00,109.359375,109.359375,109.390625,108.9375,109.375,22966.0,2023-09-18 06:00:00-04:00
2023-09-18 11:00:00+00:00,109.375,109.375,109.421875,109.34375,109.375,25618.0,2023-09-18 07:00:00-04:00
2023-09-18 12:00:00+00:00,109.3125,109.3125,109.453125,109.046875,109.375,90625.0,2023-09-18 08:00:00-04:00
2023-09-18 13:00:00+00:00,109.390625,109.390625,109.5,109.078125,109.328125,127036.0,2023-09-18 09:00:00-04:00
2023-09-18 14:00:00+00:00,109.46875,109.46875,109.46875,109.171875,109.375,103068.0,2023-09-18 10:00:00-04:00
2023-09-18 15:00:00+00:00,109.484375,109.484375,109.5,109.359375,109.453125,63588.0,2023-09-18 11:00:00-04:00
2023-09-18 16:00:00+00:00,109.546875,109.546875,109.546875,109.46875,109.5,59085.0,2023-09-18 12:00:00-04:00
2023-09-18 17:00:00+00:00,109.546875,109.546875,109.59375,109.515625,109.546875,71048.0,2023-09-18 13:00:00-04:00
2023-09-18 18:00:00+00:00,109.5,109.5,109.546875,109.46875,109.53125,64114.0,2023-09-18 14:00:00-04:00
2023-09-18 19:00:00+00:00,109.484375,109.484375,109.546875,109.484375,109.515625,97854.0,2023-09-18 15:00:00-04:00
2023-09-18 20:00:00+00:00,109.578125,109.578125,109.609375,109.484375,109.484375,0.0,2023-09-18 16:00:00-04:00
2023-09-18 22:00:00+00:00,109.5625,109.5625,109.59375,109.546875,109.578125,4976.0,2023-09-18 18:00:00-04:00
2023-09-18 23:00:00+00:00,109.578125,109.578125,109.609375,109.5625,109.5625,6120.0,2023-09-18 19:00:00-04:00
2023-09-19 00:00:00+00:00,109.59375,109.59375,109.625,109.578125,109.59375,11494.0,2023-09-18 20:00:00-04:00
2023-09-19 01:00:00+00:00,109.546875,109.546875,109.609375,109.53125,109.578125,14068.0,2023-09-18 21:00:00-04:00
2023-09-19 02:00:00+00:00,109.609375,109.609375,109.625,109.546875,109.5625,6689.0,2023-09-18 22:00:00-04:00
2023-09-19 03:00:00+00:00,109.5625,109.5625,109.625,109.53125,109.625,7119.0,2023-09-18 23:00:00-04:00
2023-09-19 04:00:00+00:00,109.546875,109.546875,109.5625,109.53125,109.5625,4688.0,2023-09-19 00:00:00-04:00
2023-09-19 05:00:00+00:00,109.53125,109.53125,109.578125,109.5,109.546875,10724.0,2023-09-19 01:00:00-04:00
2023-09-19 06:00:00+00:00,109.46875,109.46875,109.53125,109.4375,109.53125,32653.0,2023-09-19 02:00:00-04:00
2023-09-19 07:00:00+00:00,109.484375,109.484375,109.515625,109.4375,109.46875,25637.0,2023-09-19 03:00:00-04:00
2023-09-19 08:00:00+00:00,109.515625,109.515625,109.53125,109.46875,109.5,22780.0,2023-09-19 04:00:00-04:00
2023-09-19 09:00:00+00:00,109.515625,109.515625,109.53125,109.46875,109.515625,16011.0,2023-09-19 05:00:00-04:00
2023-09-19 10:00:00+00:00,109.484375,109.484375,109.5625,109.46875,109.48400115966795,27118.0,2023-09-19 06:00:00-04:00
2023-09-19 11:00:00+00:00,109.453125,109.453125,109.515625,109.421875,109.5,31065.0,2023-09-19 07:00:00-04:00
2023-09-19 12:00:00+00:00,109.296875,109.296875,109.46875,109.25,109.453125,139434.0,2023-09-19 08:00:00-04:00
2023-09-19 13:00:00+00:00,109.3125,109.3125,109.40625,109.15625,109.28125,211447.0,2023-09-19 09:00:00-04:00
2023-09-19 14:00:00+00:00,109.34375,109.34375,109.4375,109.296875,109.328125,106885.0,2023-09-19 10:00:00-04:00
2023-09-19 15:00:00+00:00,109.296875,109.296875,109.359375,109.234375,109.34375,97054.0,2023-09-19 11:00:00-04:00
2023-09-19 16:00:00+00:00,109.296875,109.296875,109.34375,109.28125,109.296875,59553.0,2023-09-19 12:00:00-04:00
2023-09-19 17:00:00+00:00,109.28125,109.28125,109.375,109.265625,109.296875,56630.0,2023-09-19 13:00:00-04:00
2023-09-19 18:00:00+00:00,109.125,109.125,109.296875,109.109375,109.28125,167768.0,2023-09-19 14:00:00-04:00
2023-09-19 19:00:00+00:00,109.140625,109.140625,109.171875,109.09375,109.109375,111707.0,2023-09-19 15:00:00-04:00
2023-09-19 20:00:00+00:00,109.171875,109.171875,109.171875,109.109375,109.125,0.0,2023-09-19 16:00:00-04:00
2023-09-19 22:00:00+00:00,109.171875,109.171875,109.203125,109.15625,109.1875,5800.0,2023-09-19 18:00:00-04:00
2023-09-19 23:00:00+00:00,109.140625,109.140625,109.203125,109.140625,109.1875,4705.0,2023-09-19 19:00:00-04:00
2023-09-20 00:00:00+00:00,109.171875,109.171875,109.171875,109.109375,109.15625,13739.0,2023-09-19 20:00:00-04:00
2023-09-20 01:00:00+00:00,109.1875,109.1875,109.1875,109.15625,109.1875,8913.0,2023-09-19 21:00:00-04:00
2023-09-20 02:00:00+00:00,109.15625,109.15625,109.1875,109.140625,109.1875,3293.0,2023-09-19 22:00:00-04:00
2023-09-20 03:00:00+00:00,109.15625,109.15625,109.15625,109.125,109.15625,2939.0,2023-09-19 23:00:00-04:00
2023-09-20 04:00:00+00:00,109.15625,109.15625,109.171875,109.140625,109.15625,4248.0,2023-09-20 00:00:00-04:00
2023-09-20 05:00:00+00:00,109.171875,109.171875,109.1875,109.125,109.171875,16140.0,2023-09-20 01:00:00-04:00
2023-09-20 06:00:00+00:00,109.21875,109.21875,109.265625,109.140625,109.15625,49887.0,2023-09-20 02:00:00-04:00
2023-09-20 07:00:00+00:00,109.171875,109.171875,109.25,109.15625,109.21875,35338.0,2023-09-20 03:00:00-04:00
2023-09-20 08:00:00+00:00,109.25,109.25,109.265625,109.15625,109.171875,39145.0,2023-09-20 04:00:00-04:00
2023-09-20 09:00:00+00:00,109.28125,109.28125,109.296875,109.25,109.25,26181.0,2023-09-20 05:00:00-04:00
2023-09-20 10:00:00+00:00,109.328125,109.328125,109.34375,109.28125,109.31199645996094,32111.0,2023-09-20 06:00:00-04:00
2023-09-20 11:00:00+00:00,109.28125,109.28125,109.328125,109.25,109.328125,27905.0,2023-09-20 07:00:00-04:00
2023-09-20 12:00:00+00:00,109.328125,109.328125,109.359375,109.203125,109.28125,83691.0,2023-09-20 08:00:00-04:00
2023-09-20 13:00:00+00:00,109.390625,109.390625,109.453125,109.328125,109.328125,114445.0,2023-09-20 09:00:00-04:00
2023-09-20 14:00:00+00:00,109.390625,109.390625,109.46875,109.359375,109.390625,93011.0,2023-09-20 10:00:00-04:00
2023-09-20 15:00:00+00:00,109.4375,109.4375,109.484375,109.390625,109.40625,100902.0,2023-09-20 11:00:00-04:00
2023-09-20 16:00:00+00:00,109.5,109.5,109.5,109.390625,109.4375,79430.0,2023-09-20 12:00:00-04:00
2023-09-20 17:00:00+00:00,109.46875,109.46875,109.53125,109.4375,109.5,89957.0,2023-09-20 13:00:00-04:00
2023-09-20 18:00:00+00:00,109.234375,109.234375,109.46875,109.03125,109.46875,375639.0,2023-09-20 14:00:00-04:00
2023-09-20 19:00:00+00:00,109.015625,109.015625,109.234375,108.953125,109.234375,241244.0,2023-09-20 15:00:00-04:00
2023-09-20 20:00:00+00:00,108.75,108.75,109.015625,108.734375,109.0,0.0,2023-09-20 16:00:00-04:00
2023-09-20 22:00:00+00:00,108.734375,108.734375,108.796875,108.6875,108.796875,18779.0,2023-09-20 18:00:00-04:00
2023-09-20 23:00:00+00:00,108.75,108.75,108.765625,108.6875,108.734375,13672.0,2023-09-20 19:00:00-04:00
2023-09-21 00:00:00+00:00,108.53125,108.53125,108.75,108.5,108.75,62173.0,2023-09-20 20:00:00-04:00
2023-09-21 01:00:00+00:00,108.609375,108.609375,108.609375,108.5,108.53125,30660.0,2023-09-20 21:00:00-04:00
2023-09-21 02:00:00+00:00,108.578125,108.578125,108.59375,108.546875,108.59375,18092.0,2023-09-20 22:00:00-04:00
2023-09-21 03:00:00+00:00,108.59375,108.59375,108.609375,108.578125,108.59375,7645.0,2023-09-20 23:00:00-04:00
2023-09-21 04:00:00+00:00,108.609375,108.609375,108.625,108.578125,108.609375,18935.0,2023-09-21 00:00:00-04:00
2023-09-21 05:00:00+00:00,108.625,108.625,108.625,108.578125,108.609375,8322.0,2023-09-21 01:00:00-04:00
2023-09-21 06:00:00+00:00,108.6875,108.6875,108.703125,108.609375,108.625,43525.0,2023-09-21 02:00:00-04:00
2023-09-21 07:00:00+00:00,108.703125,108.703125,108.75,108.65625,108.671875,68116.0,2023-09-21 03:00:00-04:00
2023-09-21 08:00:00+00:00,108.59375,108.59375,108.71875,108.59375,108.6875,38877.0,2023-09-21 04:00:00-04:00
2023-09-21 09:00:00+00:00,108.625,108.625,108.640625,108.5625,108.609375,32611.0,2023-09-21 05:00:00-04:00
2023-09-21 10:00:00+00:00,108.671875,108.671875,108.6875,108.609375,108.625,40269.0,2023-09-21 06:00:00-04:00
2023-09-21 11:00:00+00:00,108.5,108.5,108.71875,108.484375,108.671875,110306.0,2023-09-21 07:00:00-04:00
2023-09-21 12:00:00+00:00,108.359375,108.359375,108.515625,108.25,108.5,320921.0,2023-09-21 08:00:00-04:00
2023-09-21 13:00:00+00:00,108.34375,108.34375,108.484375,108.3125,108.359375,227259.0,2023-09-21 09:00:00-04:00
2023-09-21 14:00:00+00:00,108.4375,108.4375,108.515625,108.328125,108.359375,251368.0,2023-09-21 10:00:00-04:00
2023-09-21 15:00:00+00:00,108.453125,108.453125,108.515625,108.390625,108.421875,201795.0,2023-09-21 11:00:00-04:00
2023-09-21 16:00:00+00:00,108.484375,108.484375,108.5,108.390625,108.453125,96372.0,2023-09-21 12:00:00-04:00
2023-09-21 17:00:00+00:00,108.46875,108.46875,108.53125,108.453125,108.484375,85191.0,2023-09-21 13:00:00-04:00
2023-09-21 18:00:00+00:00,108.40625,108.40625,108.515625,108.40625,108.453125,132008.0,2023-09-21 14:00:00-04:00
2023-09-21 19:00:00+00:00,108.40625,108.40625,108.453125,108.390625,108.40625,97242.0,2023-09-21 15:00:00-04:00
2023-09-21 20:00:00+00:00,108.34375,108.34375,108.421875,108.328125,108.390625,0.0,2023-09-21 16:00:00-04:00
2023-09-21 22:00:00+00:00,108.359375,108.359375,108.375,108.328125,108.34375,6113.0,2023-09-21 18:00:00-04:00
2023-09-21 23:00:00+00:00,108.375,108.375,108.390625,108.296875,108.359375,10087.0,2023-09-21 19:00:00-04:00
2023-09-22 00:00:00+00:00,108.359375,108.359375,108.421875,108.328125,108.375,26217.0,2023-09-21 20:00:00-04:00
2023-09-22 01:00:00+00:00,108.296875,108.296875,108.375,108.296875,108.375,21220.0,2023-09-21 21:00:00-04:00
2023-09-22 02:00:00+00:00,108.3125,108.3125,108.34375,108.296875,108.3125,19643.0,2023-09-21 22:00:00-04:00
2023-09-22 03:00:00+00:00,108.296875,108.296875,108.328125,108.28125,108.3125,14093.0,2023-09-21 23:00:00-04:00
2023-09-22 04:00:00+00:00,108.375,108.375,108.390625,108.3125,108.3125,12553.0,2023-09-22 00:00:00-04:00
2023-09-22 05:00:00+00:00,108.328125,108.328125,108.390625,108.328125,108.359375,12661.0,2023-09-22 01:00:00-04:00
2023-09-22 06:00:00+00:00,108.421875,108.421875,108.4375,108.3125,108.328125,36397.0,2023-09-22 02:00:00-04:00
2023-09-22 07:00:00+00:00,108.546875,108.546875,108.609375,108.40625,108.421875,114488.0,2023-09-22 03:00:00-04:00
2023-09-22 08:00:00+00:00,108.484375,108.484375,108.546875,108.453125,108.53125,33888.0,2023-09-22 04:00:00-04:00
2023-09-22 09:00:00+00:00,108.453125,108.453125,108.53125,108.4375,108.46875,26560.0,2023-09-22 05:00:00-04:00
2023-09-22 10:00:00+00:00,108.4375,108.4375,108.484375,108.421875,108.453125,21572.0,2023-09-22 06:00:00-04:00
2023-09-22 11:00:00+00:00,108.4375,108.4375,108.5,108.390625,108.4375,43272.0,2023-09-22 07:00:00-04:00
2023-09-22 12:00:00+00:00,108.5625,108.5625,108.59375,108.421875,108.421875,95086.0,2023-09-22 08:00:00-04:00
2023-09-22 13:00:00+00:00,108.640625,108.640625,108.65625,108.40625,108.5625,163156.0,2023-09-22 09:00:00-04:00
2023-09-22 14:00:00+00:00,108.78125,108.78125,108.828125,108.609375,108.640625,198153.0,2023-09-22 10:00:00-04:00
2023-09-22 15:00:00+00:00,108.734375,108.734375,108.8125,108.6875,108.78125,112762.0,2023-09-22 11:00:00-04:00
2023-09-22 16:00:00+00:00,108.765625,108.765625,108.78125,108.6875,108.75,69908.0,2023-09-22 12:00:00-04:00
2023-09-22 17:00:00+00:00,108.765625,108.765625,108.8125,108.734375,108.75,87547.0,2023-09-22 13:00:00-04:00
2023-09-22 18:00:00+00:00,108.6875,108.6875,108.796875,108.671875,108.765625,76615.0,2023-09-22 14:00:00-04:00
2023-09-22 19:00:00+00:00,108.75,108.75,108.765625,108.671875,108.671875,73912.0,2023-09-22 15:00:00-04:00
2023-09-22 20:00:00+00:00,108.71875,108.71875,108.78125,108.6875,108.75,37771.0,2023-09-22 16:00:00-04:00
2023-09-24 22:00:00+00:00,108.75,108.75,108.796875,108.734375,108.734375,9434.0,2023-09-24 18:00:00-04:00
2023-09-24 23:00:00+00:00,108.703125,108.703125,108.796875,108.703125,108.75,6842.0,2023-09-24 19:00:00-04:00
2023-09-25 00:00:00+00:00,108.640625,108.640625,108.71875,108.609375,108.71875,22967.0,2023-09-24 20:00:00-04:00
2023-09-25 01:00:00+00:00,108.625,108.625,108.671875,108.578125,108.640625,12138.0,2023-09-24 21:00:00-04:00
2023-09-25 02:00:00+00:00,108.59375,108.59375,108.640625,108.578125,108.625,8843.0,2023-09-24 22:00:00-04:00
2023-09-25 03:00:00+00:00,108.625,108.625,108.640625,108.578125,108.59375,7871.0,2023-09-24 23:00:00-04:00
2023-09-25 04:00:00+00:00,108.59375,108.59375,108.625,108.59375,108.625,11128.0,2023-09-25 00:00:00-04:00
2023-09-25 05:00:00+00:00,108.578125,108.578125,108.625,108.546875,108.59375,11232.0,2023-09-25 01:00:00-04:00
2023-09-25 06:00:00+00:00,108.578125,108.578125,108.59375,108.53125,108.578125,18359.0,2023-09-25 02:00:00-04:00
2023-09-25 07:00:00+00:00,108.484375,108.484375,108.59375,108.46875,108.5625,28050.0,2023-09-25 03:00:00-04:00
2023-09-25 08:00:00+00:00,108.421875,108.421875,108.484375,108.40625,108.46900177001953,57329.0,2023-09-25 04:00:00-04:00
2023-09-25 09:00:00+00:00,108.375,108.375,108.46875,108.34375,108.421875,37457.0,2023-09-25 05:00:00-04:00
2023-09-25 10:00:00+00:00,108.421875,108.421875,108.421875,108.328125,108.390625,38039.0,2023-09-25 06:00:00-04:00
2023-09-25 11:00:00+00:00,108.375,108.375,108.453125,108.34375,108.421875,44414.0,2023-09-25 07:00:00-04:00
2023-09-25 12:00:00+00:00,108.34375,108.34375,108.421875,108.3125,108.375,162134.0,2023-09-25 08:00:00-04:00
2023-09-25 13:00:00+00:00,108.3125,108.3125,108.359375,108.1875,108.34375,180732.0,2023-09-25 09:00:00-04:00
2023-09-25 14:00:00+00:00,108.328125,108.328125,108.375,108.203125,108.3125,152687.0,2023-09-25 10:00:00-04:00
2023-09-25 15:00:00+00:00,108.28125,108.28125,108.4375,108.265625,108.3125,96467.0,2023-09-25 11:00:00-04:00
2023-09-25 16:00:00+00:00,108.265625,108.265625,108.34375,108.25,108.28125,52927.0,2023-09-25 12:00:00-04:00
2023-09-25 17:00:00+00:00,108.234375,108.234375,108.3125,108.21875,108.28125,37508.0,2023-09-25 13:00:00-04:00
2023-09-25 18:00:00+00:00,108.171875,108.171875,108.265625,108.125,108.25,106015.0,2023-09-25 14:00:00-04:00
2023-09-25 19:00:00+00:00,108.171875,108.171875,108.203125,108.125,108.15625,70600.0,2023-09-25 15:00:00-04:00
2023-09-25 20:00:00+00:00,108.203125,108.203125,108.25,108.15625,108.171875,60321.0,2023-09-25 16:00:00-04:00
2023-09-25 22:00:00+00:00,108.171875,108.171875,108.21875,108.171875,108.21875,0.0,2023-09-25 18:00:00-04:00
2023-09-25 23:00:00+00:00,108.15625,108.15625,108.1875,108.140625,108.1875,8866.0,2023-09-25 19:00:00-04:00
2023-09-26 00:00:00+00:00,108.03125,108.03125,108.15625,108.03125,108.15625,24815.0,2023-09-25 20:00:00-04:00
2023-09-26 01:00:00+00:00,108.046875,108.046875,108.09375,108.015625,108.03125,23355.0,2023-09-25 21:00:00-04:00
2023-09-26 02:00:00+00:00,108.046875,108.046875,108.0625,108.015625,108.046875,13027.0,2023-09-25 22:00:00-04:00
2023-09-26 03:00:00+00:00,108.078125,108.078125,108.09375,108.03125,108.046875,15407.0,2023-09-25 23:00:00-04:00
2023-09-26 04:00:00+00:00,108.125,108.125,108.125,108.0625,108.078125,11453.0,2023-09-26 00:00:00-04:00
2023-09-26 05:00:00+00:00,108.078125,108.078125,108.171875,108.078125,108.109375,22563.0,2023-09-26 01:00:00-04:00
2023-09-26 06:00:00+00:00,108.046875,108.046875,108.140625,108.03125,108.078125,40364.0,2023-09-26 02:00:00-04:00
2023-09-26 07:00:00+00:00,108.234375,108.234375,108.25,108.03125,108.046875,49551.0,2023-09-26 03:00:00-04:00
2023-09-26 08:00:00+00:00,108.3125,108.3125,108.359375,108.234375,108.25,84097.0,2023-09-26 04:00:00-04:00
2023-09-26 09:00:00+00:00,108.359375,108.359375,108.39099884033203,108.28125,108.296875,53859.0,2023-09-26 05:00:00-04:00
2023-09-26 10:00:00+00:00,108.40625,108.40625,108.40625,108.328125,108.359375,29559.0,2023-09-26 06:00:00-04:00
2023-09-26 11:00:00+00:00,108.390625,108.390625,108.5,108.34375,108.40625,74632.0,2023-09-26 07:00:00-04:00
2023-09-26 12:00:00+00:00,108.484375,108.484375,108.53125,108.375,108.40625,136271.0,2023-09-26 08:00:00-04:00
2023-09-26 13:00:00+00:00,108.296875,108.296875,108.46875,108.25,108.46875,162263.0,2023-09-26 09:00:00-04:00
2023-09-26 14:00:00+00:00,108.203125,108.203125,108.390625,108.171875,108.296875,161962.0,2023-09-26 10:00:00-04:00
2023-09-26 15:00:00+00:00,108.171875,108.171875,108.25,108.078125,108.1875,159093.0,2023-09-26 11:00:00-04:00
2023-09-26 16:00:00+00:00,108.140625,108.140625,108.1875,108.109375,108.171875,75832.0,2023-09-26 12:00:00-04:00
2023-09-26 17:00:00+00:00,108.21875,108.21875,108.234375,108.125,108.140625,57762.0,2023-09-26 13:00:00-04:00
2023-09-26 18:00:00+00:00,108.09375,108.09375,108.21875,108.046875,108.21875,145131.0,2023-09-26 14:00:00-04:00
2023-09-26 19:00:00+00:00,108.15625,108.15625,108.171875,108.078125,108.09375,97127.0,2023-09-26 15:00:00-04:00
2023-09-26 20:00:00+00:00,108.234375,108.234375,108.25,108.125,108.140625,0.0,2023-09-26 16:00:00-04:00
2023-09-26 22:00:00+00:00,108.234375,108.234375,108.265625,108.203125,108.234375,6670.0,2023-09-26 18:00:00-04:00
2023-09-26 23:00:00+00:00,108.28125,108.28125,108.296875,108.21875,108.234375,7089.0,2023-09-26 19:00:00-04:00
2023-09-27 00:00:00+00:00,108.3125,108.3125,108.328125,108.25,108.265625,12124.0,2023-09-26 20:00:00-04:00
2023-09-27 01:00:00+00:00,108.359375,108.359375,108.390625,108.28125,108.296875,19691.0,2023-09-26 21:00:00-04:00
2023-09-27 02:00:00+00:00,108.328125,108.328125,108.375,108.3125,108.34375,9452.0,2023-09-26 22:00:00-04:00
2023-09-27 03:00:00+00:00,108.359375,108.359375,108.359375,108.328125,108.328125,4341.0,2023-09-26 23:00:00-04:00
2023-09-27 04:00:00+00:00,108.296875,108.296875,108.359375,108.28125,108.34375,8745.0,2023-09-27 00:00:00-04:00
2023-09-27 05:00:00+00:00,108.234375,108.234375,108.3125,108.234375,108.3125,11906.0,2023-09-27 01:00:00-04:00
2023-09-27 06:00:00+00:00,108.40625,108.40625,108.421875,108.234375,108.25,37013.0,2023-09-27 02:00:00-04:00
2023-09-27 07:00:00+00:00,108.453125,108.453125,108.453125,108.390625,108.40625,29106.0,2023-09-27 03:00:00-04:00
2023-09-27 08:00:00+00:00,108.4375,108.4375,108.453125,108.40625,108.4219970703125,26998.0,2023-09-27 04:00:00-04:00
2023-09-27 09:00:00+00:00,108.453125,108.453125,108.46875,108.421875,108.4375,22009.0,2023-09-27 05:00:00-04:00
2023-09-27 10:00:00+00:00,108.390625,108.390625,108.453125,108.375,108.43800354003906,19911.0,2023-09-27 06:00:00-04:00
2023-09-27 11:00:00+00:00,108.375,108.375,108.453125,108.34375,108.40625,35986.0,2023-09-27 07:00:00-04:00
2023-09-27 12:00:00+00:00,108.484375,108.484375,108.53125,108.296875,108.375,143207.0,2023-09-27 08:00:00-04:00
2023-09-27 13:00:00+00:00,108.25,108.25,108.5,108.25,108.46875,146248.0,2023-09-27 09:00:00-04:00
2023-09-27 14:00:00+00:00,108.046875,108.046875,108.28125,108.046875,108.25,246550.0,2023-09-27 10:00:00-04:00
2023-09-27 15:00:00+00:00,107.921875,107.921875,108.109375,107.875,108.0625,197274.0,2023-09-27 11:00:00-04:00
