Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-02-07 20:00:00+00:00,111.140625,111.140625,111.234375,111.109375,111.1875,104210.0,2024-02-07 15:00:00-05:00
2024-02-07 21:00:00+00:00,111.09375,111.09375,111.15625,111.09375,111.125,0.0,2024-02-07 16:00:00-05:00
2024-02-07 23:00:00+00:00,111.125,111.125,111.15625,111.09375,111.140625,6540.0,2024-02-07 18:00:00-05:00
2024-02-08 00:00:00+00:00,111.125,111.125,111.171875,111.109375,111.125,9479.0,2024-02-07 19:00:00-05:00
2024-02-08 01:00:00+00:00,111.1875,111.1875,111.203125,111.09375,111.109375,13486.0,2024-02-07 20:00:00-05:00
2024-02-08 02:00:00+00:00,111.21875,111.21875,111.234375,111.1875,111.1875,12245.0,2024-02-07 21:00:00-05:00
2024-02-08 03:00:00+00:00,111.203125,111.203125,111.21875,111.171875,111.203125,8348.0,2024-02-07 22:00:00-05:00
2024-02-08 04:00:00+00:00,111.1875,111.1875,111.21875,111.171875,111.203125,4192.0,2024-02-07 23:00:00-05:00
2024-02-08 05:00:00+00:00,111.1875,111.1875,111.1875,111.15625,111.171875,7664.0,2024-02-08 00:00:00-05:00
2024-02-08 06:00:00+00:00,111.125,111.125,111.1875,111.09375,111.1875,14394.0,2024-02-08 01:00:00-05:00
2024-02-08 07:00:00+00:00,111.109375,111.109375,111.15625,111.0625,111.125,33419.0,2024-02-08 02:00:00-05:00
2024-02-08 08:00:00+00:00,111.109375,111.109375,111.15625,111.015625,111.125,46253.0,2024-02-08 03:00:00-05:00
2024-02-08 09:00:00+00:00,111.171875,111.171875,111.1875,111.09375,111.14099884033205,25221.0,2024-02-08 04:00:00-05:00
2024-02-08 10:00:00+00:00,111.078125,111.078125,111.1875,111.0625,111.171875,27016.0,2024-02-08 05:00:00-05:00
2024-02-08 11:00:00+00:00,110.953125,110.953125,111.09375,110.9375,111.078125,63085.0,2024-02-08 06:00:00-05:00
2024-02-08 12:00:00+00:00,110.90625,110.90625,110.984375,110.890625,110.96875,81233.0,2024-02-08 07:00:00-05:00
2024-02-08 13:00:00+00:00,110.84375,110.84375,110.984375,110.8125,110.921875,182421.0,2024-02-08 08:00:00-05:00
2024-02-08 14:00:00+00:00,110.859375,110.859375,110.90625,110.8125,110.84375,134267.0,2024-02-08 09:00:00-05:00
2024-02-08 15:00:00+00:00,110.828125,110.828125,110.875,110.78125,110.859375,128400.0,2024-02-08 10:00:00-05:00
2024-02-08 16:00:00+00:00,110.859375,110.859375,110.875,110.78125,110.8125,137070.0,2024-02-08 11:00:00-05:00
2024-02-08 17:00:00+00:00,110.796875,110.796875,110.875,110.78125,110.875,92153.0,2024-02-08 12:00:00-05:00
2024-02-08 18:00:00+00:00,110.84375,110.84375,110.984375,110.78125,110.796875,128903.0,2024-02-08 13:00:00-05:00
2024-02-08 19:00:00+00:00,110.75,110.75,110.84375,110.71875,110.828125,133094.0,2024-02-08 14:00:00-05:00
2024-02-08 20:00:00+00:00,110.8125,110.8125,110.828125,110.71875,110.765625,114282.0,2024-02-08 15:00:00-05:00
2024-02-08 21:00:00+00:00,110.8125,110.8125,110.859375,110.796875,110.828125,0.0,2024-02-08 16:00:00-05:00
2024-02-08 23:00:00+00:00,110.828125,110.828125,110.859375,110.8125,110.84375,9057.0,2024-02-08 18:00:00-05:00
2024-02-09 00:00:00+00:00,110.859375,110.859375,110.890625,110.796875,110.828125,9173.0,2024-02-08 19:00:00-05:00
2024-02-09 01:00:00+00:00,110.890625,110.890625,110.921875,110.859375,110.859375,15498.0,2024-02-08 20:00:00-05:00
2024-02-09 02:00:00+00:00,110.90625,110.90625,110.9375,110.890625,110.90625,11395.0,2024-02-08 21:00:00-05:00
2024-02-09 03:00:00+00:00,110.875,110.875,110.921875,110.84375,110.90625,10604.0,2024-02-08 22:00:00-05:00
2024-02-09 04:00:00+00:00,110.84375,110.84375,110.890625,110.84375,110.875,7763.0,2024-02-08 23:00:00-05:00
2024-02-09 05:00:00+00:00,110.859375,110.859375,110.875,110.84375,110.84375,3055.0,2024-02-09 00:00:00-05:00
2024-02-09 06:00:00+00:00,110.84375,110.84375,110.875,110.8125,110.859375,10870.0,2024-02-09 01:00:00-05:00
2024-02-09 07:00:00+00:00,110.765625,110.765625,110.859375,110.75,110.84375,26636.0,2024-02-09 02:00:00-05:00
2024-02-09 08:00:00+00:00,110.765625,110.765625,110.796875,110.6875,110.765625,53125.0,2024-02-09 03:00:00-05:00
2024-02-09 09:00:00+00:00,110.703125,110.703125,110.796875,110.703125,110.75,35263.0,2024-02-09 04:00:00-05:00
2024-02-09 10:00:00+00:00,110.71875,110.71875,110.765625,110.703125,110.71875,26119.0,2024-02-09 05:00:00-05:00
2024-02-09 11:00:00+00:00,110.734375,110.734375,110.78125,110.703125,110.75,36137.0,2024-02-09 06:00:00-05:00
2024-02-09 12:00:00+00:00,110.625,110.625,110.75,110.609375,110.734375,86875.0,2024-02-09 07:00:00-05:00
2024-02-09 13:00:00+00:00,110.6875,110.6875,111.03125,110.625,110.625,412570.0,2024-02-09 08:00:00-05:00
2024-02-09 14:00:00+00:00,110.640625,110.640625,110.78125,110.5,110.6875,242957.0,2024-02-09 09:00:00-05:00
2024-02-09 15:00:00+00:00,110.5625,110.5625,110.6875,110.546875,110.640625,105947.0,2024-02-09 10:00:00-05:00
2024-02-09 16:00:00+00:00,110.546875,110.546875,110.640625,110.515625,110.5625,106445.0,2024-02-09 11:00:00-05:00
2024-02-09 17:00:00+00:00,110.59375,110.59375,110.609375,110.515625,110.546875,63396.0,2024-02-09 12:00:00-05:00
2024-02-09 18:00:00+00:00,110.59375,110.59375,110.640625,110.578125,110.59375,50480.0,2024-02-09 13:00:00-05:00
2024-02-09 19:00:00+00:00,110.578125,110.578125,110.625,110.5625,110.609375,68478.0,2024-02-09 14:00:00-05:00
2024-02-09 20:00:00+00:00,110.65625,110.65625,110.671875,110.578125,110.578125,75618.0,2024-02-09 15:00:00-05:00
2024-02-09 21:00:00+00:00,110.65625,110.65625,110.6875,110.640625,110.65625,45505.0,2024-02-09 16:00:00-05:00
2024-02-11 23:00:00+00:00,110.71875,110.71875,110.734375,110.640625,110.640625,10592.0,2024-02-11 18:00:00-05:00
2024-02-12 00:00:00+00:00,110.71875,110.71875,110.71875,110.6875,110.71875,4153.0,2024-02-11 19:00:00-05:00
2024-02-12 01:00:00+00:00,110.703125,110.703125,110.71875,110.671875,110.71875,4488.0,2024-02-11 20:00:00-05:00
2024-02-12 02:00:00+00:00,110.71875,110.71875,110.71875,110.6875,110.703125,5329.0,2024-02-11 21:00:00-05:00
2024-02-12 03:00:00+00:00,110.734375,110.734375,110.75,110.71875,110.71875,4346.0,2024-02-11 22:00:00-05:00
2024-02-12 04:00:00+00:00,110.71875,110.71875,110.734375,110.71875,110.71875,3668.0,2024-02-11 23:00:00-05:00
2024-02-12 05:00:00+00:00,110.65625,110.65625,110.734375,110.65625,110.71875,9984.0,2024-02-12 00:00:00-05:00
2024-02-12 06:00:00+00:00,110.6875,110.6875,110.6875,110.640625,110.671875,4720.0,2024-02-12 01:00:00-05:00
2024-02-12 07:00:00+00:00,110.796875,110.796875,110.828125,110.65625,110.671875,47352.0,2024-02-12 02:00:00-05:00
2024-02-12 08:00:00+00:00,110.671875,110.671875,110.828125,110.671875,110.796875,41467.0,2024-02-12 03:00:00-05:00
2024-02-12 09:00:00+00:00,110.6875,110.6875,110.6875,110.59375,110.60900115966797,38370.0,2024-02-12 04:00:00-05:00
2024-02-12 10:00:00+00:00,110.75,110.75,110.765625,110.671875,110.6875,27017.0,2024-02-12 05:00:00-05:00
2024-02-12 11:00:00+00:00,110.828125,110.828125,110.828125,110.734375,110.75,35255.0,2024-02-12 06:00:00-05:00
2024-02-12 12:00:00+00:00,110.828125,110.828125,110.84375,110.78125,110.8125,49444.0,2024-02-12 07:00:00-05:00
2024-02-12 13:00:00+00:00,110.71875,110.71875,110.875,110.703125,110.828125,110465.0,2024-02-12 08:00:00-05:00
2024-02-12 14:00:00+00:00,110.671875,110.671875,110.765625,110.65625,110.703125,89949.0,2024-02-12 09:00:00-05:00
2024-02-12 15:00:00+00:00,110.578125,110.578125,110.703125,110.5625,110.671875,92943.0,2024-02-12 10:00:00-05:00
2024-02-12 16:00:00+00:00,110.65625,110.65625,110.671875,110.546875,110.5625,95477.0,2024-02-12 11:00:00-05:00
2024-02-12 17:00:00+00:00,110.75,110.75,110.75,110.640625,110.640625,65250.0,2024-02-12 12:00:00-05:00
2024-02-12 18:00:00+00:00,110.8125,110.8125,110.8125,110.703125,110.734375,51020.0,2024-02-12 13:00:00-05:00
2024-02-12 19:00:00+00:00,110.703125,110.703125,110.828125,110.6875,110.796875,95438.0,2024-02-12 14:00:00-05:00
2024-02-12 20:00:00+00:00,110.703125,110.703125,110.765625,110.6875,110.71875,89233.0,2024-02-12 15:00:00-05:00
2024-02-12 21:00:00+00:00,110.640625,110.640625,110.71875,110.625,110.703125,0.0,2024-02-12 16:00:00-05:00
2024-02-12 23:00:00+00:00,110.65625,110.65625,110.671875,110.625,110.671875,4283.0,2024-02-12 18:00:00-05:00
2024-02-13 00:00:00+00:00,110.703125,110.703125,110.71875,110.609375,110.65625,25276.0,2024-02-12 19:00:00-05:00
2024-02-13 01:00:00+00:00,110.703125,110.703125,110.734375,110.6875,110.703125,9930.0,2024-02-12 20:00:00-05:00
2024-02-13 02:00:00+00:00,110.65625,110.65625,110.703125,110.65625,110.6875,7178.0,2024-02-12 21:00:00-05:00
2024-02-13 03:00:00+00:00,110.609375,110.609375,110.671875,110.59375,110.65625,11777.0,2024-02-12 22:00:00-05:00
2024-02-13 04:00:00+00:00,110.65625,110.65625,110.65625,110.609375,110.625,6644.0,2024-02-12 23:00:00-05:00
2024-02-13 05:00:00+00:00,110.640625,110.640625,110.671875,110.640625,110.640625,6807.0,2024-02-13 00:00:00-05:00
2024-02-13 06:00:00+00:00,110.671875,110.671875,110.703125,110.640625,110.640625,6880.0,2024-02-13 01:00:00-05:00
2024-02-13 07:00:00+00:00,110.640625,110.640625,110.6875,110.578125,110.671875,34143.0,2024-02-13 02:00:00-05:00
2024-02-13 08:00:00+00:00,110.671875,110.671875,110.6719970703125,110.578125,110.640625,38284.0,2024-02-13 03:00:00-05:00
2024-02-13 09:00:00+00:00,110.640625,110.640625,110.6875,110.625,110.671875,19687.0,2024-02-13 04:00:00-05:00
2024-02-13 10:00:00+00:00,110.6875,110.6875,110.71875,110.640625,110.65625,38211.0,2024-02-13 05:00:00-05:00
2024-02-13 11:00:00+00:00,110.734375,110.734375,110.765625,110.7030029296875,110.7030029296875,41967.0,2024-02-13 06:00:00-05:00
2024-02-13 12:00:00+00:00,110.765625,110.765625,110.796875,110.703125,110.734375,74105.0,2024-02-13 07:00:00-05:00
2024-02-13 13:00:00+00:00,109.921875,109.921875,111.21875,109.734375,110.78125,756191.0,2024-02-13 08:00:00-05:00
2024-02-13 14:00:00+00:00,109.953125,109.953125,110.0625,109.84375,109.921875,358162.0,2024-02-13 09:00:00-05:00
2024-02-13 15:00:00+00:00,109.875,109.875,109.984375,109.875,109.96875,189790.0,2024-02-13 10:00:00-05:00
2024-02-13 16:00:00+00:00,109.890625,109.890625,109.9375,109.84375,109.875,135661.0,2024-02-13 11:00:00-05:00
2024-02-13 17:00:00+00:00,109.859375,109.859375,109.90625,109.796875,109.890625,104339.0,2024-02-13 12:00:00-05:00
2024-02-13 18:00:00+00:00,109.796875,109.796875,109.859375,109.78125,109.859375,102068.0,2024-02-13 13:00:00-05:00
2024-02-13 19:00:00+00:00,109.609375,109.609375,109.796875,109.609375,109.796875,205135.0,2024-02-13 14:00:00-05:00
2024-02-13 20:00:00+00:00,109.625,109.625,109.6875,109.609375,109.625,131660.0,2024-02-13 15:00:00-05:00
2024-02-13 21:00:00+00:00,109.609375,109.609375,109.65625,109.53125,109.640625,0.0,2024-02-13 16:00:00-05:00
2024-02-13 23:00:00+00:00,109.546875,109.546875,109.640625,109.546875,109.640625,18052.0,2024-02-13 18:00:00-05:00
2024-02-14 00:00:00+00:00,109.5625,109.5625,109.609375,109.53125,109.546875,16525.0,2024-02-13 19:00:00-05:00
2024-02-14 01:00:00+00:00,109.671875,109.671875,109.6875,109.515625,109.5625,38761.0,2024-02-13 20:00:00-05:00
2024-02-14 02:00:00+00:00,109.65625,109.65625,109.71875,109.609375,109.671875,28765.0,2024-02-13 21:00:00-05:00
2024-02-14 03:00:00+00:00,109.6875,109.6875,109.703125,109.65625,109.65625,17695.0,2024-02-13 22:00:00-05:00
2024-02-14 04:00:00+00:00,109.703125,109.703125,109.734375,109.65625,109.6875,15765.0,2024-02-13 23:00:00-05:00
2024-02-14 05:00:00+00:00,109.75,109.75,109.765625,109.671875,109.703125,23250.0,2024-02-14 00:00:00-05:00
2024-02-14 06:00:00+00:00,109.78125,109.78125,109.796875,109.6875,109.75,24240.0,2024-02-14 01:00:00-05:00
2024-02-14 07:00:00+00:00,109.828125,109.828125,109.890625,109.78125,109.78125,80704.0,2024-02-14 02:00:00-05:00
2024-02-14 08:00:00+00:00,109.828125,109.828125,109.890625,109.796875,109.8125,52065.0,2024-02-14 03:00:00-05:00
2024-02-14 09:00:00+00:00,109.84375,109.84375,109.859375,109.78125,109.828125,42524.0,2024-02-14 04:00:00-05:00
2024-02-14 10:00:00+00:00,109.859375,109.859375,109.875,109.765625,109.84375,41393.0,2024-02-14 05:00:00-05:00
2024-02-14 11:00:00+00:00,109.828125,109.828125,109.875,109.765625,109.859375,51639.0,2024-02-14 06:00:00-05:00
2024-02-14 12:00:00+00:00,109.75,109.75,109.875,109.703125,109.8125,73369.0,2024-02-14 07:00:00-05:00
2024-02-14 13:00:00+00:00,109.640625,109.640625,109.828125,109.609375,109.75,170095.0,2024-02-14 08:00:00-05:00
2024-02-14 14:00:00+00:00,109.796875,109.796875,109.875,109.640625,109.640625,243762.0,2024-02-14 09:00:00-05:00
2024-02-14 15:00:00+00:00,109.875,109.875,109.90625,109.75,109.796875,162665.0,2024-02-14 10:00:00-05:00
2024-02-14 16:00:00+00:00,110.03125,110.03125,110.03125,109.84375,109.875,143078.0,2024-02-14 11:00:00-05:00
2024-02-14 17:00:00+00:00,110.09375,110.09375,110.125,109.953125,110.015625,150756.0,2024-02-14 12:00:00-05:00
2024-02-14 18:00:00+00:00,110.0625,110.0625,110.15625,110.046875,110.109375,121104.0,2024-02-14 13:00:00-05:00
2024-02-14 19:00:00+00:00,110.0,110.0,110.09375,110.0,110.046875,131978.0,2024-02-14 14:00:00-05:00
2024-02-14 20:00:00+00:00,110.0,110.0,110.046875,109.953125,110.0,126715.0,2024-02-14 15:00:00-05:00
2024-02-14 21:00:00+00:00,110.046875,110.046875,110.0625,109.953125,110.0,0.0,2024-02-14 16:00:00-05:00
2024-02-14 23:00:00+00:00,110.078125,110.078125,110.09375,110.015625,110.0625,11465.0,2024-02-14 18:00:00-05:00
2024-02-15 00:00:00+00:00,110.203125,110.203125,110.203125,110.0625,110.0625,32314.0,2024-02-14 19:00:00-05:00
2024-02-15 01:00:00+00:00,110.203125,110.203125,110.234375,110.171875,110.203125,22442.0,2024-02-14 20:00:00-05:00
2024-02-15 02:00:00+00:00,110.21875,110.21875,110.234375,110.171875,110.203125,10863.0,2024-02-14 21:00:00-05:00
2024-02-15 03:00:00+00:00,110.15625,110.15625,110.21875,110.15625,110.21875,20900.0,2024-02-14 22:00:00-05:00
2024-02-15 04:00:00+00:00,110.140625,110.140625,110.171875,110.140625,110.171875,10407.0,2024-02-14 23:00:00-05:00
2024-02-15 05:00:00+00:00,110.171875,110.171875,110.203125,110.15625,110.171875,13820.0,2024-02-15 00:00:00-05:00
2024-02-15 06:00:00+00:00,110.15625,110.15625,110.1875,110.109375,110.171875,21117.0,2024-02-15 01:00:00-05:00
2024-02-15 07:00:00+00:00,110.203125,110.203125,110.21875,110.109375,110.15625,35177.0,2024-02-15 02:00:00-05:00
2024-02-15 08:00:00+00:00,110.21875,110.21875,110.3125,110.171875,110.203125,76997.0,2024-02-15 03:00:00-05:00
2024-02-15 09:00:00+00:00,110.234375,110.234375,110.25,110.1875,110.21875,40096.0,2024-02-15 04:00:00-05:00
2024-02-15 10:00:00+00:00,110.21875,110.21875,110.265625,110.2030029296875,110.234375,28886.0,2024-02-15 05:00:00-05:00
2024-02-15 11:00:00+00:00,110.21875,110.21875,110.25,110.203125,110.21875,31892.0,2024-02-15 06:00:00-05:00
2024-02-15 12:00:00+00:00,110.234375,110.234375,110.28125,110.21875,110.21875,45050.0,2024-02-15 07:00:00-05:00
2024-02-15 13:00:00+00:00,110.46875,110.46875,110.546875,110.203125,110.21875,399545.0,2024-02-15 08:00:00-05:00
2024-02-15 14:00:00+00:00,110.34375,110.34375,110.453125,110.296875,110.453125,222530.0,2024-02-15 09:00:00-05:00
2024-02-15 15:00:00+00:00,110.203125,110.203125,110.40625,110.1875,110.34375,185474.0,2024-02-15 10:00:00-05:00
2024-02-15 16:00:00+00:00,110.09375,110.09375,110.203125,110.046875,110.1875,168644.0,2024-02-15 11:00:00-05:00
2024-02-15 17:00:00+00:00,110.125,110.125,110.21875,110.09375,110.09375,123241.0,2024-02-15 12:00:00-05:00
2024-02-15 18:00:00+00:00,110.234375,110.234375,110.265625,110.125,110.125,66474.0,2024-02-15 13:00:00-05:00
2024-02-15 19:00:00+00:00,110.171875,110.171875,110.265625,110.171875,110.25,112902.0,2024-02-15 14:00:00-05:00
2024-02-15 20:00:00+00:00,110.203125,110.203125,110.203125,110.125,110.171875,112896.0,2024-02-15 15:00:00-05:00
2024-02-15 21:00:00+00:00,110.203125,110.203125,110.203125,110.125,110.203125,0.0,2024-02-15 16:00:00-05:00
2024-02-15 23:00:00+00:00,110.140625,110.140625,110.234375,110.140625,110.203125,9970.0,2024-02-15 18:00:00-05:00
2024-02-16 00:00:00+00:00,110.0625,110.0625,110.171875,110.046875,110.140625,22829.0,2024-02-15 19:00:00-05:00
2024-02-16 01:00:00+00:00,110.078125,110.078125,110.09375,110.015625,110.0625,20474.0,2024-02-15 20:00:00-05:00
2024-02-16 02:00:00+00:00,110.03125,110.03125,110.078125,110.03125,110.078125,8415.0,2024-02-15 21:00:00-05:00
2024-02-16 03:00:00+00:00,110.015625,110.015625,110.0625,110.015625,110.03125,5757.0,2024-02-15 22:00:00-05:00
2024-02-16 04:00:00+00:00,110.015625,110.015625,110.046875,110.015625,110.03125,7038.0,2024-02-15 23:00:00-05:00
2024-02-16 05:00:00+00:00,110.015625,110.015625,110.03125,110.0,110.03125,10200.0,2024-02-16 00:00:00-05:00
2024-02-16 06:00:00+00:00,110.0,110.0,110.015625,109.96875,110.015625,12381.0,2024-02-16 01:00:00-05:00
2024-02-16 07:00:00+00:00,109.921875,109.921875,110.0,109.921875,110.0,44669.0,2024-02-16 02:00:00-05:00
2024-02-16 08:00:00+00:00,109.93800354003906,109.93800354003906,109.96875,109.875,109.9375,56743.0,2024-02-16 03:00:00-05:00
2024-02-16 09:00:00+00:00,109.9375,109.9375,109.984375,109.90625,109.9375,35176.0,2024-02-16 04:00:00-05:00
2024-02-16 10:00:00+00:00,109.9375,109.9375,109.96875,109.921875,109.9375,16774.0,2024-02-16 05:00:00-05:00
2024-02-16 11:00:00+00:00,109.984375,109.984375,110.015625,109.921875,109.9375,45933.0,2024-02-16 06:00:00-05:00
2024-02-16 12:00:00+00:00,109.875,109.875,110.0,109.875,109.96875,77777.0,2024-02-16 07:00:00-05:00
2024-02-16 13:00:00+00:00,109.609375,109.609375,109.90625,109.46875,109.875,415369.0,2024-02-16 08:00:00-05:00
2024-02-16 14:00:00+00:00,109.671875,109.671875,109.71875,109.53125,109.609375,213388.0,2024-02-16 09:00:00-05:00
2024-02-16 15:00:00+00:00,109.703125,109.703125,109.796875,109.625,109.6875,256357.0,2024-02-16 10:00:00-05:00
2024-02-16 16:00:00+00:00,109.59375,109.59375,109.734375,109.578125,109.703125,130816.0,2024-02-16 11:00:00-05:00
2024-02-16 17:00:00+00:00,109.703125,109.703125,109.71875,109.578125,109.609375,67198.0,2024-02-16 12:00:00-05:00
2024-02-16 18:00:00+00:00,109.71875,109.71875,109.765625,109.703125,109.71875,76917.0,2024-02-16 13:00:00-05:00
2024-02-16 19:00:00+00:00,109.734375,109.734375,109.78125,109.71875,109.71875,140809.0,2024-02-16 14:00:00-05:00
2024-02-16 20:00:00+00:00,109.75,109.75,109.765625,109.703125,109.75,71637.0,2024-02-16 15:00:00-05:00
2024-02-16 21:00:00+00:00,109.8125,109.8125,109.859375,109.75,109.75,56043.0,2024-02-16 16:00:00-05:00
2024-02-18 23:00:00+00:00,109.765625,109.765625,109.828125,109.71875,109.796875,13812.0,2024-02-18 18:00:00-05:00
2024-02-19 00:00:00+00:00,109.8125,109.8125,109.828125,109.75,109.75,10002.0,2024-02-18 19:00:00-05:00
2024-02-19 01:00:00+00:00,109.796875,109.796875,109.84375,109.796875,109.8125,11879.0,2024-02-18 20:00:00-05:00
2024-02-19 02:00:00+00:00,109.796875,109.796875,109.8125,109.796875,109.796875,2780.0,2024-02-18 21:00:00-05:00
2024-02-19 03:00:00+00:00,109.78125,109.78125,109.8125,109.78125,109.796875,2720.0,2024-02-18 22:00:00-05:00
2024-02-19 04:00:00+00:00,109.796875,109.796875,109.796875,109.765625,109.78125,5574.0,2024-02-18 23:00:00-05:00
2024-02-20 05:00:00+00:00,109.703125,109.703125,109.75,109.703125,109.734375,9753.0,2024-02-20 00:00:00-05:00
2024-02-20 06:00:00+00:00,109.703125,109.703125,109.75,109.6875,109.71875,11986.0,2024-02-20 01:00:00-05:00
2024-02-20 07:00:00+00:00,109.78125,109.78125,109.8125,109.6875,109.71875,41329.0,2024-02-20 02:00:00-05:00
2024-02-20 08:00:00+00:00,109.84375,109.84375,109.875,109.75,109.796875,51559.0,2024-02-20 03:00:00-05:00
2024-02-20 09:00:00+00:00,109.875,109.875,109.890625,109.828125,109.84375,48167.0,2024-02-20 04:00:00-05:00
2024-02-20 10:00:00+00:00,109.890625,109.890625,109.953125,109.859375,109.875,46668.0,2024-02-20 05:00:00-05:00
2024-02-20 11:00:00+00:00,109.859375,109.859375,109.921875,109.859375,109.890625,26615.0,2024-02-20 06:00:00-05:00
2024-02-20 12:00:00+00:00,109.921875,109.921875,109.96875,109.859375,109.875,54607.0,2024-02-20 07:00:00-05:00
2024-02-20 13:00:00+00:00,109.921875,109.921875,109.96875,109.828125,109.921875,201314.0,2024-02-20 08:00:00-05:00
2024-02-20 14:00:00+00:00,110.03125,110.03125,110.046875,109.859375,109.921875,205424.0,2024-02-20 09:00:00-05:00
2024-02-20 15:00:00+00:00,110.109375,110.109375,110.15625,110.015625,110.046875,169135.0,2024-02-20 10:00:00-05:00
2024-02-20 16:00:00+00:00,110.09375,110.09375,110.125,110.0625,110.09375,82417.0,2024-02-20 11:00:00-05:00
2024-02-20 17:00:00+00:00,110.078125,110.078125,110.125,110.03125,110.09375,66922.0,2024-02-20 12:00:00-05:00
2024-02-20 18:00:00+00:00,110.046875,110.046875,110.09375,110.0,110.0625,62816.0,2024-02-20 13:00:00-05:00
2024-02-20 19:00:00+00:00,109.9375,109.9375,110.078125,109.921875,110.046875,218847.0,2024-02-20 14:00:00-05:00
2024-02-20 20:00:00+00:00,109.953125,109.953125,109.96875,109.9375,109.953125,88293.0,2024-02-20 15:00:00-05:00
2024-02-20 21:00:00+00:00,109.921875,109.921875,109.96875,109.90625,109.953125,0.0,2024-02-20 16:00:00-05:00
2024-02-20 23:00:00+00:00,109.90625,109.90625,109.9375,109.890625,109.9375,6821.0,2024-02-20 18:00:00-05:00
2024-02-21 00:00:00+00:00,109.84375,109.84375,109.890625,109.84375,109.890625,14989.0,2024-02-20 19:00:00-05:00
2024-02-21 01:00:00+00:00,109.90625,109.90625,109.90625,109.84375,109.84375,16178.0,2024-02-20 20:00:00-05:00
2024-02-21 02:00:00+00:00,109.953125,109.953125,109.96875,109.90625,109.921875,54802.0,2024-02-20 21:00:00-05:00
2024-02-21 03:00:00+00:00,109.984375,109.984375,109.984375,109.9375,109.953125,10738.0,2024-02-20 22:00:00-05:00
2024-02-21 04:00:00+00:00,109.984375,109.984375,110.0,109.96875,109.984375,4655.0,2024-02-20 23:00:00-05:00
2024-02-21 05:00:00+00:00,109.984375,109.984375,110.0,109.96875,109.984375,9369.0,2024-02-21 00:00:00-05:00
2024-02-21 06:00:00+00:00,109.953125,109.953125,110.0,109.9375,110.0,12652.0,2024-02-21 01:00:00-05:00
2024-02-21 07:00:00+00:00,109.9375,109.9375,109.96875,109.90625,109.953125,39265.0,2024-02-21 02:00:00-05:00
2024-02-21 08:00:00+00:00,109.96875,109.96875,109.96900177001952,109.890625,109.9375,56975.0,2024-02-21 03:00:00-05:00
2024-02-21 09:00:00+00:00,110.0,110.0,110.015625,109.9375,109.953125,41757.0,2024-02-21 04:00:00-05:00
2024-02-21 10:00:00+00:00,110.0625,110.0625,110.078125,109.984375,109.984375,40776.0,2024-02-21 05:00:00-05:00
2024-02-21 11:00:00+00:00,110.015625,110.015625,110.0625,110.0,110.046875,44463.0,2024-02-21 06:00:00-05:00
2024-02-21 12:00:00+00:00,110.03125,110.03125,110.125,110.0,110.03125,82564.0,2024-02-21 07:00:00-05:00
2024-02-21 13:00:00+00:00,109.96875,109.96875,110.0625,109.9375,110.03125,140093.0,2024-02-21 08:00:00-05:00
2024-02-21 14:00:00+00:00,109.953125,109.953125,110.0625,109.953125,109.96875,293328.0,2024-02-21 09:00:00-05:00
2024-02-21 15:00:00+00:00,109.796875,109.796875,110.015625,109.796875,109.953125,184193.0,2024-02-21 10:00:00-05:00
2024-02-21 16:00:00+00:00,109.765625,109.765625,109.84375,109.765625,109.8125,122047.0,2024-02-21 11:00:00-05:00
2024-02-21 17:00:00+00:00,109.734375,109.734375,109.78125,109.6875,109.765625,161689.0,2024-02-21 12:00:00-05:00
2024-02-21 18:00:00+00:00,109.65625,109.65625,109.765625,109.578125,109.734375,305913.0,2024-02-21 13:00:00-05:00
2024-02-21 19:00:00+00:00,109.625,109.625,109.734375,109.5625,109.65625,201064.0,2024-02-21 14:00:00-05:00
2024-02-21 20:00:00+00:00,109.640625,109.640625,109.6875,109.625,109.625,233684.0,2024-02-21 15:00:00-05:00
2024-02-21 21:00:00+00:00,109.625,109.625,109.6875,109.59375,109.640625,0.0,2024-02-21 16:00:00-05:00
