Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-03-19 02:00:00+00:00,109.90625,109.90625,109.9375,109.90625,109.90625,9087.0,2024-03-18 22:00:00-04:00
2024-03-19 03:00:00+00:00,109.96875,109.96875,110.0,109.84375,109.921875,44642.0,2024-03-18 23:00:00-04:00
2024-03-19 04:00:00+00:00,109.984375,109.984375,110.03125,109.953125,109.953125,17568.0,2024-03-19 00:00:00-04:00
2024-03-19 05:00:00+00:00,109.953125,109.953125,110.0,109.9375,109.984375,11050.0,2024-03-19 01:00:00-04:00
2024-03-19 06:00:00+00:00,109.890625,109.890625,109.953125,109.875,109.953125,18955.0,2024-03-19 02:00:00-04:00
2024-03-19 07:00:00+00:00,109.9375,109.9375,109.9375,109.84375,109.875,43441.0,2024-03-19 03:00:00-04:00
2024-03-19 08:00:00+00:00,109.9375,109.9375,109.96875,109.875,109.9375,59581.0,2024-03-19 04:00:00-04:00
2024-03-19 09:00:00+00:00,109.921875,109.921875,109.96875,109.90625,109.953125,26187.0,2024-03-19 05:00:00-04:00
2024-03-19 10:00:00+00:00,109.984375,109.984375,110.015625,109.96875,109.98400115966797,48684.0,2024-03-19 06:00:00-04:00
2024-03-19 11:00:00+00:00,109.984375,109.984375,110.0,109.890625,109.96875,59311.0,2024-03-19 07:00:00-04:00
2024-03-19 12:00:00+00:00,110.078125,110.078125,110.09375,109.84375,109.984375,167277.0,2024-03-19 08:00:00-04:00
2024-03-19 13:00:00+00:00,110.046875,110.046875,110.140625,110.0,110.078125,158628.0,2024-03-19 09:00:00-04:00
2024-03-19 14:00:00+00:00,110.125,110.125,110.15625,110.015625,110.046875,111739.0,2024-03-19 10:00:00-04:00
2024-03-19 15:00:00+00:00,110.09375,110.09375,110.125,110.046875,110.109375,101135.0,2024-03-19 11:00:00-04:00
2024-03-19 16:00:00+00:00,110.09375,110.09375,110.09375,110.03125,110.078125,83331.0,2024-03-19 12:00:00-04:00
2024-03-19 17:00:00+00:00,110.140625,110.140625,110.25,110.0625,110.078125,108203.0,2024-03-19 13:00:00-04:00
2024-03-19 18:00:00+00:00,110.140625,110.140625,110.15625,110.09375,110.125,84377.0,2024-03-19 14:00:00-04:00
2024-03-19 19:00:00+00:00,110.109375,110.109375,110.171875,110.09375,110.125,108710.0,2024-03-19 15:00:00-04:00
2024-03-19 20:00:00+00:00,110.171875,110.171875,110.1875,110.109375,110.125,0.0,2024-03-19 16:00:00-04:00
2024-03-19 22:00:00+00:00,110.15625,110.15625,110.171875,110.140625,110.140625,2801.0,2024-03-19 18:00:00-04:00
2024-03-19 23:00:00+00:00,110.140625,110.140625,110.171875,110.125,110.15625,5433.0,2024-03-19 19:00:00-04:00
2024-03-20 00:00:00+00:00,110.1875,110.1875,110.203125,110.140625,110.15625,12741.0,2024-03-19 20:00:00-04:00
2024-03-20 01:00:00+00:00,110.171875,110.171875,110.1875,110.15625,110.1875,6245.0,2024-03-19 21:00:00-04:00
2024-03-20 02:00:00+00:00,110.171875,110.171875,110.1875,110.15625,110.171875,3600.0,2024-03-19 22:00:00-04:00
2024-03-20 03:00:00+00:00,110.15625,110.15625,110.1875,110.140625,110.15625,9331.0,2024-03-19 23:00:00-04:00
2024-03-20 04:00:00+00:00,110.21875,110.21875,110.21875,110.15625,110.171875,14181.0,2024-03-20 00:00:00-04:00
2024-03-20 05:00:00+00:00,110.21875,110.21875,110.21875,110.1875,110.21875,15277.0,2024-03-20 01:00:00-04:00
2024-03-20 06:00:00+00:00,110.25,110.25,110.25,110.203125,110.21875,12344.0,2024-03-20 02:00:00-04:00
2024-03-20 07:00:00+00:00,110.28125,110.28125,110.3125,110.21875,110.25,51890.0,2024-03-20 03:00:00-04:00
2024-03-20 08:00:00+00:00,110.28125,110.28125,110.3125,110.25,110.28125,44153.0,2024-03-20 04:00:00-04:00
2024-03-20 09:00:00+00:00,110.25,110.25,110.28125,110.21875,110.28125,36316.0,2024-03-20 05:00:00-04:00
2024-03-20 10:00:00+00:00,110.265625,110.265625,110.28125,110.21875,110.234375,33956.0,2024-03-20 06:00:00-04:00
2024-03-20 11:00:00+00:00,110.203125,110.203125,110.28125,110.1875,110.265625,43709.0,2024-03-20 07:00:00-04:00
2024-03-20 12:00:00+00:00,110.234375,110.234375,110.25,110.15625,110.21875,94667.0,2024-03-20 08:00:00-04:00
2024-03-20 13:00:00+00:00,110.171875,110.171875,110.234375,110.140625,110.234375,100038.0,2024-03-20 09:00:00-04:00
2024-03-20 14:00:00+00:00,110.234375,110.234375,110.234375,110.15625,110.15625,70553.0,2024-03-20 10:00:00-04:00
2024-03-20 15:00:00+00:00,110.25,110.25,110.25,110.203125,110.21875,69324.0,2024-03-20 11:00:00-04:00
2024-03-20 16:00:00+00:00,110.28125,110.28125,110.296875,110.234375,110.25,70152.0,2024-03-20 12:00:00-04:00
2024-03-20 17:00:00+00:00,110.265625,110.265625,110.3125,110.25,110.265625,74561.0,2024-03-20 13:00:00-04:00
2024-03-20 18:00:00+00:00,110.453125,110.453125,110.6875,110.046875,110.25,639060.0,2024-03-20 14:00:00-04:00
2024-03-20 19:00:00+00:00,110.390625,110.390625,110.453125,110.3125,110.453125,245446.0,2024-03-20 15:00:00-04:00
2024-03-20 20:00:00+00:00,110.40625,110.40625,110.421875,110.328125,110.375,0.0,2024-03-20 16:00:00-04:00
2024-03-20 22:00:00+00:00,110.484375,110.484375,110.5,110.4375,110.4375,12045.0,2024-03-20 18:00:00-04:00
2024-03-20 23:00:00+00:00,110.453125,110.453125,110.5,110.421875,110.46875,18737.0,2024-03-20 19:00:00-04:00
2024-03-21 00:00:00+00:00,110.4375,110.4375,110.5,110.390625,110.46875,30724.0,2024-03-20 20:00:00-04:00
2024-03-21 01:00:00+00:00,110.5,110.5,110.53125,110.4375,110.4375,28846.0,2024-03-20 21:00:00-04:00
2024-03-21 02:00:00+00:00,110.5,110.5,110.515625,110.46875,110.5,12220.0,2024-03-20 22:00:00-04:00
2024-03-21 03:00:00+00:00,110.515625,110.515625,110.53125,110.5,110.5,13280.0,2024-03-20 23:00:00-04:00
2024-03-21 04:00:00+00:00,110.484375,110.484375,110.53125,110.484375,110.515625,11755.0,2024-03-21 00:00:00-04:00
2024-03-21 05:00:00+00:00,110.4375,110.4375,110.515625,110.421875,110.484375,21638.0,2024-03-21 01:00:00-04:00
2024-03-21 06:00:00+00:00,110.46875,110.46875,110.5,110.421875,110.4375,17996.0,2024-03-21 02:00:00-04:00
2024-03-21 07:00:00+00:00,110.53125,110.53125,110.578125,110.46875,110.46875,42683.0,2024-03-21 03:00:00-04:00
2024-03-21 08:00:00+00:00,110.6875,110.6875,110.703125,110.453125,110.48400115966795,130194.0,2024-03-21 04:00:00-04:00
2024-03-21 09:00:00+00:00,110.71875,110.71875,110.765625,110.625,110.6875,76275.0,2024-03-21 05:00:00-04:00
2024-03-21 10:00:00+00:00,110.71875,110.71875,110.765625,110.6875,110.734375,48311.0,2024-03-21 06:00:00-04:00
2024-03-21 11:00:00+00:00,110.75,110.75,110.75,110.703125,110.71875,73791.0,2024-03-21 07:00:00-04:00
2024-03-21 12:00:00+00:00,110.5625,110.5625,110.828125,110.53125,110.734375,192165.0,2024-03-21 08:00:00-04:00
2024-03-21 13:00:00+00:00,110.40625,110.40625,110.578125,110.34375,110.5625,250415.0,2024-03-21 09:00:00-04:00
2024-03-21 14:00:00+00:00,110.296875,110.296875,110.421875,110.28125,110.390625,202033.0,2024-03-21 10:00:00-04:00
2024-03-21 15:00:00+00:00,110.375,110.375,110.375,110.265625,110.296875,115905.0,2024-03-21 11:00:00-04:00
2024-03-21 16:00:00+00:00,110.375,110.375,110.40625,110.34375,110.359375,79721.0,2024-03-21 12:00:00-04:00
2024-03-21 17:00:00+00:00,110.375,110.375,110.390625,110.296875,110.375,76717.0,2024-03-21 13:00:00-04:00
2024-03-21 18:00:00+00:00,110.390625,110.390625,110.390625,110.34375,110.359375,72300.0,2024-03-21 14:00:00-04:00
2024-03-21 19:00:00+00:00,110.34375,110.34375,110.390625,110.328125,110.390625,76976.0,2024-03-21 15:00:00-04:00
2024-03-21 20:00:00+00:00,110.390625,110.390625,110.421875,110.34375,110.359375,0.0,2024-03-21 16:00:00-04:00
2024-03-21 22:00:00+00:00,110.4375,110.4375,110.4375,110.390625,110.40625,5211.0,2024-03-21 18:00:00-04:00
2024-03-21 23:00:00+00:00,110.4375,110.4375,110.453125,110.421875,110.4375,3325.0,2024-03-21 19:00:00-04:00
2024-03-22 00:00:00+00:00,110.453125,110.453125,110.484375,110.421875,110.4375,18316.0,2024-03-21 20:00:00-04:00
2024-03-22 01:00:00+00:00,110.4375,110.4375,110.484375,110.421875,110.46875,13469.0,2024-03-21 21:00:00-04:00
2024-03-22 02:00:00+00:00,110.484375,110.484375,110.5,110.40625,110.421875,17822.0,2024-03-21 22:00:00-04:00
2024-03-22 03:00:00+00:00,110.546875,110.546875,110.578125,110.46875,110.484375,19224.0,2024-03-21 23:00:00-04:00
2024-03-22 04:00:00+00:00,110.546875,110.546875,110.59375,110.546875,110.5625,8535.0,2024-03-22 00:00:00-04:00
2024-03-22 05:00:00+00:00,110.578125,110.578125,110.59375,110.53125,110.546875,8891.0,2024-03-22 01:00:00-04:00
2024-03-22 06:00:00+00:00,110.578125,110.578125,110.609375,110.546875,110.578125,16826.0,2024-03-22 02:00:00-04:00
2024-03-22 07:00:00+00:00,110.546875,110.546875,110.59375,110.515625,110.578125,34396.0,2024-03-22 03:00:00-04:00
2024-03-22 08:00:00+00:00,110.578125,110.578125,110.59375,110.53099822998048,110.53099822998048,39287.0,2024-03-22 04:00:00-04:00
2024-03-22 09:00:00+00:00,110.578125,110.578125,110.609375,110.53125,110.578125,35191.0,2024-03-22 05:00:00-04:00
2024-03-22 10:00:00+00:00,110.578125,110.578125,110.59400177001952,110.546875,110.59400177001952,26324.0,2024-03-22 06:00:00-04:00
2024-03-22 11:00:00+00:00,110.59375,110.59375,110.609375,110.53125,110.578125,47539.0,2024-03-22 07:00:00-04:00
2024-03-22 12:00:00+00:00,110.734375,110.734375,110.765625,110.578125,110.578125,174864.0,2024-03-22 08:00:00-04:00
2024-03-22 13:00:00+00:00,110.765625,110.765625,110.828125,110.71875,110.71875,152269.0,2024-03-22 09:00:00-04:00
2024-03-22 14:00:00+00:00,110.734375,110.734375,110.78125,110.703125,110.75,129115.0,2024-03-22 10:00:00-04:00
2024-03-22 15:00:00+00:00,110.78125,110.78125,110.796875,110.671875,110.734375,109218.0,2024-03-22 11:00:00-04:00
2024-03-22 16:00:00+00:00,110.734375,110.734375,110.796875,110.703125,110.765625,61377.0,2024-03-22 12:00:00-04:00
2024-03-22 17:00:00+00:00,110.75,110.75,110.78125,110.734375,110.734375,52850.0,2024-03-22 13:00:00-04:00
2024-03-22 18:00:00+00:00,110.734375,110.734375,110.765625,110.71875,110.75,79089.0,2024-03-22 14:00:00-04:00
2024-03-22 19:00:00+00:00,110.765625,110.765625,110.78125,110.71875,110.75,77542.0,2024-03-22 15:00:00-04:00
2024-03-22 20:00:00+00:00,110.875,110.875,110.875,110.765625,110.78125,72858.0,2024-03-22 16:00:00-04:00
2024-03-24 22:00:00+00:00,110.875,110.875,110.9375,110.84375,110.859375,19067.0,2024-03-24 18:00:00-04:00
2024-03-24 23:00:00+00:00,110.890625,110.890625,110.90625,110.859375,110.875,9401.0,2024-03-24 19:00:00-04:00
2024-03-25 00:00:00+00:00,110.90625,110.90625,110.921875,110.875,110.875,12668.0,2024-03-24 20:00:00-04:00
2024-03-25 01:00:00+00:00,110.796875,110.796875,110.9375,110.78125,110.90625,32002.0,2024-03-24 21:00:00-04:00
2024-03-25 02:00:00+00:00,110.78125,110.78125,110.8125,110.765625,110.796875,13536.0,2024-03-24 22:00:00-04:00
2024-03-25 03:00:00+00:00,110.8125,110.8125,110.828125,110.78125,110.796875,7549.0,2024-03-24 23:00:00-04:00
2024-03-25 04:00:00+00:00,110.78125,110.78125,110.8125,110.78125,110.8125,5245.0,2024-03-25 00:00:00-04:00
2024-03-25 05:00:00+00:00,110.796875,110.796875,110.796875,110.765625,110.796875,5459.0,2024-03-25 01:00:00-04:00
2024-03-25 06:00:00+00:00,110.78125,110.78125,110.8125,110.75,110.78125,9870.0,2024-03-25 02:00:00-04:00
2024-03-25 07:00:00+00:00,110.75,110.75,110.796875,110.734375,110.796875,30138.0,2024-03-25 03:00:00-04:00
2024-03-25 08:00:00+00:00,110.75,110.75,110.796875,110.734375,110.765625,31488.0,2024-03-25 04:00:00-04:00
2024-03-25 09:00:00+00:00,110.671875,110.671875,110.75,110.65599822998048,110.75,39619.0,2024-03-25 05:00:00-04:00
2024-03-25 10:00:00+00:00,110.65625,110.65625,110.6875,110.625,110.671875,26875.0,2024-03-25 06:00:00-04:00
2024-03-25 11:00:00+00:00,110.5625,110.5625,110.65625,110.546875,110.65625,50048.0,2024-03-25 07:00:00-04:00
2024-03-25 12:00:00+00:00,110.671875,110.671875,110.734375,110.53125,110.546875,110893.0,2024-03-25 08:00:00-04:00
2024-03-25 13:00:00+00:00,110.59375,110.59375,110.71875,110.578125,110.671875,85903.0,2024-03-25 09:00:00-04:00
2024-03-25 14:00:00+00:00,110.53125,110.53125,110.609375,110.515625,110.59375,117149.0,2024-03-25 10:00:00-04:00
2024-03-25 15:00:00+00:00,110.5,110.5,110.546875,110.46875,110.53125,72418.0,2024-03-25 11:00:00-04:00
2024-03-25 16:00:00+00:00,110.53125,110.53125,110.53125,110.46875,110.5,55453.0,2024-03-25 12:00:00-04:00
2024-03-25 17:00:00+00:00,110.5,110.5,110.578125,110.484375,110.53125,78442.0,2024-03-25 13:00:00-04:00
2024-03-25 18:00:00+00:00,110.515625,110.515625,110.515625,110.46875,110.5,82484.0,2024-03-25 14:00:00-04:00
2024-03-25 19:00:00+00:00,110.515625,110.515625,110.546875,110.5,110.515625,104575.0,2024-03-25 15:00:00-04:00
2024-03-25 20:00:00+00:00,110.5625,110.5625,110.5625,110.515625,110.53125,0.0,2024-03-25 16:00:00-04:00
2024-03-25 22:00:00+00:00,110.546875,110.546875,110.578125,110.53125,110.5625,7784.0,2024-03-25 18:00:00-04:00
2024-03-25 23:00:00+00:00,110.578125,110.578125,110.578125,110.546875,110.546875,6109.0,2024-03-25 19:00:00-04:00
2024-03-26 00:00:00+00:00,110.65625,110.65625,110.734375,110.5625,110.578125,54965.0,2024-03-25 20:00:00-04:00
2024-03-26 01:00:00+00:00,110.625,110.625,110.65625,110.609375,110.65625,18230.0,2024-03-25 21:00:00-04:00
2024-03-26 02:00:00+00:00,110.640625,110.640625,110.65625,110.609375,110.625,5158.0,2024-03-25 22:00:00-04:00
2024-03-26 03:00:00+00:00,110.609375,110.609375,110.640625,110.59375,110.640625,12936.0,2024-03-25 23:00:00-04:00
2024-03-26 04:00:00+00:00,110.59375,110.59375,110.625,110.59375,110.609375,9546.0,2024-03-26 00:00:00-04:00
2024-03-26 05:00:00+00:00,110.609375,110.609375,110.609375,110.578125,110.59375,4503.0,2024-03-26 01:00:00-04:00
2024-03-26 06:00:00+00:00,110.546875,110.546875,110.609375,110.546875,110.609375,17668.0,2024-03-26 02:00:00-04:00
2024-03-26 07:00:00+00:00,110.578125,110.578125,110.609375,110.546875,110.5625,31802.0,2024-03-26 03:00:00-04:00
2024-03-26 08:00:00+00:00,110.609375,110.609375,110.609375,110.53125,110.5625,34661.0,2024-03-26 04:00:00-04:00
2024-03-26 09:00:00+00:00,110.609375,110.609375,110.640625,110.578125,110.59375,30928.0,2024-03-26 05:00:00-04:00
2024-03-26 10:00:00+00:00,110.65625,110.65625,110.671875,110.59375,110.59400177001952,21570.0,2024-03-26 06:00:00-04:00
2024-03-26 11:00:00+00:00,110.578125,110.578125,110.65625,110.546875,110.65625,36203.0,2024-03-26 07:00:00-04:00
2024-03-26 12:00:00+00:00,110.421875,110.421875,110.671875,110.40625,110.578125,152217.0,2024-03-26 08:00:00-04:00
2024-03-26 13:00:00+00:00,110.4375,110.4375,110.46875,110.390625,110.421875,130222.0,2024-03-26 09:00:00-04:00
2024-03-26 14:00:00+00:00,110.421875,110.421875,110.484375,110.359375,110.453125,124836.0,2024-03-26 10:00:00-04:00
2024-03-26 15:00:00+00:00,110.4375,110.4375,110.484375,110.40625,110.421875,81829.0,2024-03-26 11:00:00-04:00
2024-03-26 16:00:00+00:00,110.515625,110.515625,110.53125,110.4375,110.4375,93206.0,2024-03-26 12:00:00-04:00
2024-03-26 17:00:00+00:00,110.5625,110.5625,110.625,110.5,110.5,102232.0,2024-03-26 13:00:00-04:00
2024-03-26 18:00:00+00:00,110.640625,110.640625,110.65625,110.515625,110.546875,108171.0,2024-03-26 14:00:00-04:00
2024-03-26 19:00:00+00:00,110.65625,110.65625,110.671875,110.609375,110.65625,100101.0,2024-03-26 15:00:00-04:00
2024-03-26 20:00:00+00:00,110.625,110.625,110.6875,110.609375,110.640625,0.0,2024-03-26 16:00:00-04:00
2024-03-26 22:00:00+00:00,110.625,110.625,110.65625,110.609375,110.65625,4292.0,2024-03-26 18:00:00-04:00
2024-03-26 23:00:00+00:00,110.59375,110.59375,110.625,110.59375,110.609375,5536.0,2024-03-26 19:00:00-04:00
2024-03-27 00:00:00+00:00,110.640625,110.640625,110.65625,110.609375,110.609375,9690.0,2024-03-26 20:00:00-04:00
2024-03-27 01:00:00+00:00,110.65625,110.65625,110.671875,110.625,110.640625,13221.0,2024-03-26 21:00:00-04:00
2024-03-27 02:00:00+00:00,110.609375,110.609375,110.640625,110.59375,110.640625,8792.0,2024-03-26 22:00:00-04:00
2024-03-27 03:00:00+00:00,110.609375,110.609375,110.625,110.59375,110.609375,8179.0,2024-03-26 23:00:00-04:00
2024-03-27 04:00:00+00:00,110.625,110.625,110.640625,110.609375,110.625,4909.0,2024-03-27 00:00:00-04:00
2024-03-27 05:00:00+00:00,110.625,110.625,110.640625,110.609375,110.625,3913.0,2024-03-27 01:00:00-04:00
2024-03-27 06:00:00+00:00,110.640625,110.640625,110.671875,110.609375,110.625,14603.0,2024-03-27 02:00:00-04:00
2024-03-27 07:00:00+00:00,110.65625,110.65625,110.6875,110.640625,110.65625,23700.0,2024-03-27 03:00:00-04:00
2024-03-27 08:00:00+00:00,110.578125,110.578125,110.6719970703125,110.578125,110.6719970703125,47604.0,2024-03-27 04:00:00-04:00
2024-03-27 09:00:00+00:00,110.59375,110.59375,110.609375,110.5625,110.578125,36754.0,2024-03-27 05:00:00-04:00
2024-03-27 10:00:00+00:00,110.625,110.625,110.625,110.59375,110.60900115966795,33790.0,2024-03-27 06:00:00-04:00
2024-03-27 11:00:00+00:00,110.703125,110.703125,110.71875,110.609375,110.609375,79209.0,2024-03-27 07:00:00-04:00
2024-03-27 12:00:00+00:00,110.71875,110.71875,110.734375,110.6875,110.6875,96713.0,2024-03-27 08:00:00-04:00
2024-03-27 13:00:00+00:00,110.6875,110.6875,110.734375,110.671875,110.71875,93527.0,2024-03-27 09:00:00-04:00
2024-03-27 14:00:00+00:00,110.8125,110.8125,110.8125,110.671875,110.703125,138999.0,2024-03-27 10:00:00-04:00
2024-03-27 15:00:00+00:00,110.890625,110.890625,110.890625,110.796875,110.796875,167348.0,2024-03-27 11:00:00-04:00
2024-03-27 16:00:00+00:00,110.890625,110.890625,110.90625,110.8125,110.890625,155566.0,2024-03-27 12:00:00-04:00
2024-03-27 17:00:00+00:00,110.875,110.875,110.984375,110.84375,110.890625,166328.0,2024-03-27 13:00:00-04:00
2024-03-27 18:00:00+00:00,110.875,110.875,110.890625,110.84375,110.875,79944.0,2024-03-27 14:00:00-04:00
2024-03-27 19:00:00+00:00,110.90625,110.90625,110.921875,110.859375,110.875,113163.0,2024-03-27 15:00:00-04:00
2024-03-27 20:00:00+00:00,110.875,110.875,110.921875,110.875,110.890625,57282.0,2024-03-27 16:00:00-04:00
2024-03-27 22:00:00+00:00,110.765625,110.765625,110.890625,110.6875,110.890625,0.0,2024-03-27 18:00:00-04:00
2024-03-27 23:00:00+00:00,110.78125,110.78125,110.8125,110.71875,110.765625,15929.0,2024-03-27 19:00:00-04:00
2024-03-28 00:00:00+00:00,110.734375,110.734375,110.796875,110.6875,110.78125,31731.0,2024-03-27 20:00:00-04:00
2024-03-28 01:00:00+00:00,110.6875,110.6875,110.734375,110.640625,110.734375,27489.0,2024-03-27 21:00:00-04:00
2024-03-28 02:00:00+00:00,110.6875,110.6875,110.703125,110.65625,110.6875,10343.0,2024-03-27 22:00:00-04:00
2024-03-28 03:00:00+00:00,110.734375,110.734375,110.734375,110.671875,110.671875,9893.0,2024-03-27 23:00:00-04:00
2024-03-28 04:00:00+00:00,110.734375,110.734375,110.75,110.71875,110.734375,15893.0,2024-03-28 00:00:00-04:00
2024-03-28 05:00:00+00:00,110.734375,110.734375,110.765625,110.71875,110.734375,14221.0,2024-03-28 01:00:00-04:00
2024-03-28 06:00:00+00:00,110.71875,110.71875,110.75,110.6875,110.734375,13099.0,2024-03-28 02:00:00-04:00
2024-03-28 07:00:00+00:00,110.71875,110.71875,110.765625,110.703125,110.734375,36557.0,2024-03-28 03:00:00-04:00
2024-03-28 08:00:00+00:00,110.609375,110.609375,110.734375,110.59375,110.71875,68734.0,2024-03-28 04:00:00-04:00
2024-03-28 09:00:00+00:00,110.625,110.625,110.640625,110.5625,110.59375,46040.0,2024-03-28 05:00:00-04:00
2024-03-28 10:00:00+00:00,110.640625,110.640625,110.671875,110.625,110.625,28694.0,2024-03-28 06:00:00-04:00
2024-03-28 11:00:00+00:00,110.65625,110.65625,110.6875,110.609375,110.640625,52511.0,2024-03-28 07:00:00-04:00
2024-03-28 12:00:00+00:00,110.734375,110.734375,110.75,110.546875,110.65625,157765.0,2024-03-28 08:00:00-04:00
2024-03-28 13:00:00+00:00,110.765625,110.765625,110.796875,110.625,110.75,177363.0,2024-03-28 09:00:00-04:00
2024-03-28 14:00:00+00:00,110.828125,110.828125,110.84375,110.75,110.765625,193551.0,2024-03-28 10:00:00-04:00
2024-03-28 15:00:00+00:00,110.859375,110.859375,110.890625,110.796875,110.8125,150781.0,2024-03-28 11:00:00-04:00
2024-03-28 16:00:00+00:00,110.8125,110.8125,110.875,110.78125,110.875,270036.0,2024-03-28 12:00:00-04:00
2024-03-28 17:00:00+00:00,110.75,110.75,110.8125,110.6875,110.796875,280800.0,2024-03-28 13:00:00-04:00
2024-03-28 18:00:00+00:00,110.75,110.75,110.75,110.71875,110.75,42868.0,2024-03-28 14:00:00-04:00
2024-03-28 19:00:00+00:00,110.71875,110.71875,110.75,110.71875,110.734375,31709.0,2024-03-28 15:00:00-04:00
2024-03-28 20:00:00+00:00,110.71875,110.71875,110.734375,110.6875,110.71875,29553.0,2024-03-28 16:00:00-04:00
2024-03-31 22:00:00+00:00,110.828125,110.828125,110.890625,110.765625,110.796875,18306.0,2024-03-31 18:00:00-04:00
2024-03-31 23:00:00+00:00,110.828125,110.828125,110.859375,110.8125,110.84375,7585.0,2024-03-31 19:00:00-04:00
2024-04-01 00:00:00+00:00,110.765625,110.765625,110.875,110.734375,110.84375,22310.0,2024-03-31 20:00:00-04:00
2024-04-01 01:00:00+00:00,110.75,110.75,110.765625,110.734375,110.75,11079.0,2024-03-31 21:00:00-04:00
2024-04-01 02:00:00+00:00,110.78125,110.78125,110.8125,110.75,110.75,7035.0,2024-03-31 22:00:00-04:00
2024-04-01 03:00:00+00:00,110.796875,110.796875,110.8125,110.765625,110.78125,5649.0,2024-03-31 23:00:00-04:00
2024-04-01 04:00:00+00:00,110.84375,110.84375,110.84375,110.796875,110.828125,9109.0,2024-04-01 00:00:00-04:00
2024-04-01 05:00:00+00:00,110.890625,110.890625,110.890625,110.828125,110.84375,12855.0,2024-04-01 01:00:00-04:00
2024-04-01 06:00:00+00:00,110.875,110.875,110.90625,110.875,110.875,13437.0,2024-04-01 02:00:00-04:00
2024-04-01 07:00:00+00:00,110.84375,110.84375,110.890625,110.8125,110.890625,8976.0,2024-04-01 03:00:00-04:00
2024-04-01 08:00:00+00:00,110.84375,110.84375,110.859375,110.8125,110.85900115966797,4194.0,2024-04-01 04:00:00-04:00
2024-04-01 09:00:00+00:00,110.8125,110.8125,110.84375,110.8125,110.828125,3915.0,2024-04-01 05:00:00-04:00
2024-04-01 10:00:00+00:00,110.765625,110.765625,110.7969970703125,110.75,110.7969970703125,12057.0,2024-04-01 06:00:00-04:00
2024-04-01 11:00:00+00:00,110.75,110.75,110.765625,110.734375,110.75,20949.0,2024-04-01 07:00:00-04:00
2024-04-01 12:00:00+00:00,110.5,110.5,110.765625,110.484375,110.75,150303.0,2024-04-01 08:00:00-04:00
2024-04-01 13:00:00+00:00,110.265625,110.265625,110.515625,110.21875,110.5,201797.0,2024-04-01 09:00:00-04:00
2024-04-01 14:00:00+00:00,110.03125,110.03125,110.25,110.015625,110.25,253001.0,2024-04-01 10:00:00-04:00
2024-04-01 15:00:00+00:00,109.90625,109.90625,110.03125,109.890625,110.015625,157110.0,2024-04-01 11:00:00-04:00
2024-04-01 16:00:00+00:00,109.9375,109.9375,109.96875,109.859375,109.921875,111700.0,2024-04-01 12:00:00-04:00
2024-04-01 17:00:00+00:00,109.953125,109.953125,109.96875,109.921875,109.9375,51079.0,2024-04-01 13:00:00-04:00
2024-04-01 18:00:00+00:00,109.921875,109.921875,109.96875,109.90625,109.96875,86570.0,2024-04-01 14:00:00-04:00
2024-04-01 19:00:00+00:00,109.9375,109.9375,109.953125,109.90625,109.921875,91745.0,2024-04-01 15:00:00-04:00
2024-04-01 20:00:00+00:00,110.03125,110.03125,110.03125,109.9375,109.953125,0.0,2024-04-01 16:00:00-04:00
2024-04-01 22:00:00+00:00,110.03125,110.03125,110.046875,110.0,110.046875,10074.0,2024-04-01 18:00:00-04:00
2024-04-01 23:00:00+00:00,110.078125,110.078125,110.078125,110.0,110.03125,14515.0,2024-04-01 19:00:00-04:00
2024-04-02 00:00:00+00:00,110.078125,110.078125,110.09375,110.0,110.0625,40512.0,2024-04-01 20:00:00-04:00
2024-04-02 01:00:00+00:00,110.0625,110.0625,110.09375,110.046875,110.0625,21020.0,2024-04-01 21:00:00-04:00
2024-04-02 02:00:00+00:00,110.078125,110.078125,110.09375,110.046875,110.046875,9646.0,2024-04-01 22:00:00-04:00
2024-04-02 03:00:00+00:00,110.0625,110.0625,110.09375,110.0625,110.09375,7897.0,2024-04-01 23:00:00-04:00
2024-04-02 04:00:00+00:00,110.046875,110.046875,110.078125,110.046875,110.078125,9636.0,2024-04-02 00:00:00-04:00
