Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-04-26 09:00:00+00:00,107.46875,107.46875,107.5,107.453125,107.46875,22960.0,2024-04-26 05:00:00-04:00
2024-04-26 10:00:00+00:00,107.421875,107.421875,107.484375,107.390625,107.453125,33483.0,2024-04-26 06:00:00-04:00
2024-04-26 11:00:00+00:00,107.46875,107.46875,107.5,107.40625,107.40625,44341.0,2024-04-26 07:00:00-04:00
2024-04-26 12:00:00+00:00,107.625,107.625,107.859375,107.40625,107.46875,399360.0,2024-04-26 08:00:00-04:00
2024-04-26 13:00:00+00:00,107.671875,107.671875,107.734375,107.515625,107.609375,267005.0,2024-04-26 09:00:00-04:00
2024-04-26 14:00:00+00:00,107.609375,107.609375,107.734375,107.59375,107.6875,185127.0,2024-04-26 10:00:00-04:00
2024-04-26 15:00:00+00:00,107.59375,107.59375,107.640625,107.5625,107.609375,131137.0,2024-04-26 11:00:00-04:00
2024-04-26 16:00:00+00:00,107.59375,107.59375,107.625,107.546875,107.59375,90095.0,2024-04-26 12:00:00-04:00
2024-04-26 17:00:00+00:00,107.546875,107.546875,107.59375,107.53125,107.578125,54273.0,2024-04-26 13:00:00-04:00
2024-04-26 18:00:00+00:00,107.578125,107.578125,107.609375,107.53125,107.546875,78216.0,2024-04-26 14:00:00-04:00
2024-04-26 19:00:00+00:00,107.59375,107.59375,107.59375,107.546875,107.5625,58017.0,2024-04-26 15:00:00-04:00
2024-04-26 20:00:00+00:00,107.578125,107.578125,107.625,107.5780029296875,107.59375,56165.0,2024-04-26 16:00:00-04:00
2024-04-28 22:00:00+00:00,107.6875,107.6875,107.703125,107.578125,107.578125,6362.0,2024-04-28 18:00:00-04:00
2024-04-28 23:00:00+00:00,107.71875,107.71875,107.734375,107.65625,107.671875,8828.0,2024-04-28 19:00:00-04:00
2024-04-29 00:00:00+00:00,107.671875,107.671875,107.734375,107.671875,107.703125,8849.0,2024-04-28 20:00:00-04:00
2024-04-29 01:00:00+00:00,107.609375,107.609375,107.671875,107.578125,107.671875,17008.0,2024-04-28 21:00:00-04:00
2024-04-29 02:00:00+00:00,107.640625,107.640625,107.65625,107.609375,107.609375,7229.0,2024-04-28 22:00:00-04:00
2024-04-29 03:00:00+00:00,107.640625,107.640625,107.65625,107.625,107.625,2913.0,2024-04-28 23:00:00-04:00
2024-04-29 04:00:00+00:00,107.6875,107.6875,107.6875,107.625,107.625,12876.0,2024-04-29 00:00:00-04:00
2024-04-29 05:00:00+00:00,107.65625,107.65625,107.6875,107.640625,107.671875,6515.0,2024-04-29 01:00:00-04:00
2024-04-29 06:00:00+00:00,107.734375,107.734375,107.75,107.625,107.65625,30825.0,2024-04-29 02:00:00-04:00
2024-04-29 07:00:00+00:00,107.75,107.75,107.765625,107.703125,107.75,48256.0,2024-04-29 03:00:00-04:00
2024-04-29 08:00:00+00:00,107.828125,107.828125,107.859375,107.703125,107.75,45130.0,2024-04-29 04:00:00-04:00
2024-04-29 09:00:00+00:00,107.84375,107.84375,107.875,107.796875,107.84375,44733.0,2024-04-29 05:00:00-04:00
2024-04-29 10:00:00+00:00,107.8125,107.8125,107.875,107.8125,107.84375,29175.0,2024-04-29 06:00:00-04:00
2024-04-29 11:00:00+00:00,107.890625,107.890625,107.90625,107.796875,107.828125,52707.0,2024-04-29 07:00:00-04:00
2024-04-29 12:00:00+00:00,107.796875,107.796875,107.890625,107.75,107.890625,159061.0,2024-04-29 08:00:00-04:00
2024-04-29 13:00:00+00:00,107.734375,107.734375,107.828125,107.703125,107.78125,152117.0,2024-04-29 09:00:00-04:00
2024-04-29 14:00:00+00:00,107.90625,107.90625,107.921875,107.734375,107.75,135069.0,2024-04-29 10:00:00-04:00
2024-04-29 15:00:00+00:00,107.84375,107.84375,107.9375,107.8125,107.90625,117052.0,2024-04-29 11:00:00-04:00
2024-04-29 16:00:00+00:00,107.921875,107.921875,107.96875,107.828125,107.828125,104788.0,2024-04-29 12:00:00-04:00
2024-04-29 17:00:00+00:00,107.921875,107.921875,107.96875,107.875,107.9375,119053.0,2024-04-29 13:00:00-04:00
2024-04-29 18:00:00+00:00,107.96875,107.96875,107.96875,107.90625,107.90625,106244.0,2024-04-29 14:00:00-04:00
2024-04-29 19:00:00+00:00,107.90625,107.90625,107.96875,107.8125,107.953125,252272.0,2024-04-29 15:00:00-04:00
2024-04-29 20:00:00+00:00,107.9375,107.9375,107.984375,107.90625,107.921875,0.0,2024-04-29 16:00:00-04:00
2024-04-29 22:00:00+00:00,107.9375,107.9375,107.953125,107.90625,107.921875,4741.0,2024-04-29 18:00:00-04:00
2024-04-29 23:00:00+00:00,107.9375,107.9375,107.96875,107.9375,107.9375,7331.0,2024-04-29 19:00:00-04:00
2024-04-30 00:00:00+00:00,107.90625,107.90625,107.96875,107.890625,107.953125,16957.0,2024-04-29 20:00:00-04:00
2024-04-30 01:00:00+00:00,107.953125,107.953125,107.96875,107.890625,107.90625,12157.0,2024-04-29 21:00:00-04:00
2024-04-30 02:00:00+00:00,107.984375,107.984375,108.015625,107.953125,107.96875,16954.0,2024-04-29 22:00:00-04:00
2024-04-30 03:00:00+00:00,107.953125,107.953125,107.984375,107.953125,107.96875,7037.0,2024-04-29 23:00:00-04:00
2024-04-30 04:00:00+00:00,107.96875,107.96875,108.0,107.953125,107.96875,7949.0,2024-04-30 00:00:00-04:00
2024-04-30 05:00:00+00:00,107.953125,107.953125,107.96875,107.921875,107.96875,10852.0,2024-04-30 01:00:00-04:00
2024-04-30 06:00:00+00:00,107.84375,107.84375,107.953125,107.84375,107.953125,57346.0,2024-04-30 02:00:00-04:00
2024-04-30 07:00:00+00:00,107.796875,107.796875,107.890625,107.796875,107.859375,50247.0,2024-04-30 03:00:00-04:00
2024-04-30 08:00:00+00:00,107.859375,107.859375,107.875,107.796875,107.796875,34724.0,2024-04-30 04:00:00-04:00
2024-04-30 09:00:00+00:00,107.84375,107.84375,107.875,107.796875,107.84375,48081.0,2024-04-30 05:00:00-04:00
2024-04-30 10:00:00+00:00,107.828125,107.828125,107.875,107.78125,107.84375,41505.0,2024-04-30 06:00:00-04:00
2024-04-30 11:00:00+00:00,107.890625,107.890625,107.921875,107.8125,107.8125,47028.0,2024-04-30 07:00:00-04:00
2024-04-30 12:00:00+00:00,107.609375,107.609375,107.9375,107.5,107.890625,413821.0,2024-04-30 08:00:00-04:00
2024-04-30 13:00:00+00:00,107.578125,107.578125,107.65625,107.515625,107.609375,271606.0,2024-04-30 09:00:00-04:00
2024-04-30 14:00:00+00:00,107.578125,107.578125,107.703125,107.5625,107.578125,190248.0,2024-04-30 10:00:00-04:00
2024-04-30 15:00:00+00:00,107.640625,107.640625,107.65625,107.53125,107.578125,157873.0,2024-04-30 11:00:00-04:00
2024-04-30 16:00:00+00:00,107.578125,107.578125,107.65625,107.5625,107.640625,94723.0,2024-04-30 12:00:00-04:00
2024-04-30 17:00:00+00:00,107.578125,107.578125,107.609375,107.5625,107.59375,75280.0,2024-04-30 13:00:00-04:00
2024-04-30 18:00:00+00:00,107.4375,107.4375,107.609375,107.421875,107.578125,226405.0,2024-04-30 14:00:00-04:00
2024-04-30 19:00:00+00:00,107.46875,107.46875,107.5,107.390625,107.4375,518275.0,2024-04-30 15:00:00-04:00
2024-04-30 20:00:00+00:00,107.4375,107.4375,107.484375,107.390625,107.46875,0.0,2024-04-30 16:00:00-04:00
2024-04-30 22:00:00+00:00,107.453125,107.453125,107.515625,107.4375,107.453125,13183.0,2024-04-30 18:00:00-04:00
2024-04-30 23:00:00+00:00,107.4375,107.4375,107.484375,107.40625,107.46875,12768.0,2024-04-30 19:00:00-04:00
2024-05-01 00:00:00+00:00,107.515625,107.515625,107.53125,107.4375,107.4375,13440.0,2024-04-30 20:00:00-04:00
2024-05-01 01:00:00+00:00,107.5625,107.5625,107.5625,107.484375,107.515625,19125.0,2024-04-30 21:00:00-04:00
2024-05-01 02:00:00+00:00,107.546875,107.546875,107.578125,107.53125,107.5625,10814.0,2024-04-30 22:00:00-04:00
2024-05-01 03:00:00+00:00,107.5,107.5,107.546875,107.5,107.546875,4746.0,2024-04-30 23:00:00-04:00
2024-05-01 04:00:00+00:00,107.46875,107.46875,107.53125,107.46875,107.515625,5385.0,2024-05-01 00:00:00-04:00
2024-05-01 05:00:00+00:00,107.4375,107.4375,107.46875,107.421875,107.46875,11846.0,2024-05-01 01:00:00-04:00
2024-05-01 06:00:00+00:00,107.4375,107.4375,107.453125,107.421875,107.4375,9850.0,2024-05-01 02:00:00-04:00
2024-05-01 07:00:00+00:00,107.484375,107.484375,107.5,107.40625,107.4375,17735.0,2024-05-01 03:00:00-04:00
2024-05-01 08:00:00+00:00,107.40625,107.40625,107.5,107.40625,107.48400115966797,28434.0,2024-05-01 04:00:00-04:00
2024-05-01 09:00:00+00:00,107.421875,107.421875,107.4375,107.390625,107.421875,20683.0,2024-05-01 05:00:00-04:00
2024-05-01 10:00:00+00:00,107.421875,107.421875,107.4375,107.390625,107.4375,26183.0,2024-05-01 06:00:00-04:00
2024-05-01 11:00:00+00:00,107.484375,107.484375,107.515625,107.421875,107.4375,43804.0,2024-05-01 07:00:00-04:00
2024-05-01 12:00:00+00:00,107.609375,107.609375,107.671875,107.4375,107.5,206035.0,2024-05-01 08:00:00-04:00
2024-05-01 13:00:00+00:00,107.640625,107.640625,107.75,107.578125,107.59375,180031.0,2024-05-01 09:00:00-04:00
2024-05-01 14:00:00+00:00,107.640625,107.640625,107.8125,107.53125,107.65625,258646.0,2024-05-01 10:00:00-04:00
2024-05-01 15:00:00+00:00,107.640625,107.640625,107.671875,107.59375,107.625,74848.0,2024-05-01 11:00:00-04:00
2024-05-01 16:00:00+00:00,107.640625,107.640625,107.671875,107.609375,107.625,64462.0,2024-05-01 12:00:00-04:00
2024-05-01 17:00:00+00:00,107.640625,107.640625,107.6875,107.59375,107.625,74406.0,2024-05-01 13:00:00-04:00
2024-05-01 18:00:00+00:00,108.109375,108.109375,108.203125,107.4375,107.625,571508.0,2024-05-01 14:00:00-04:00
2024-05-01 19:00:00+00:00,107.84375,107.84375,108.125,107.828125,108.125,328339.0,2024-05-01 15:00:00-04:00
2024-05-01 20:00:00+00:00,107.859375,107.859375,107.890625,107.796875,107.859375,0.0,2024-05-01 16:00:00-04:00
2024-05-01 22:00:00+00:00,107.859375,107.859375,107.90625,107.84375,107.890625,10388.0,2024-05-01 18:00:00-04:00
2024-05-01 23:00:00+00:00,107.859375,107.859375,107.921875,107.84375,107.859375,16960.0,2024-05-01 19:00:00-04:00
2024-05-02 00:00:00+00:00,107.828125,107.828125,107.890625,107.796875,107.859375,38520.0,2024-05-01 20:00:00-04:00
2024-05-02 01:00:00+00:00,107.9375,107.9375,107.9375,107.828125,107.828125,20237.0,2024-05-01 21:00:00-04:00
2024-05-02 02:00:00+00:00,107.9375,107.9375,107.953125,107.921875,107.9375,12005.0,2024-05-01 22:00:00-04:00
2024-05-02 03:00:00+00:00,107.953125,107.953125,107.96875,107.90625,107.9375,6148.0,2024-05-01 23:00:00-04:00
2024-05-02 04:00:00+00:00,107.953125,107.953125,107.96875,107.9375,107.953125,2899.0,2024-05-02 00:00:00-04:00
2024-05-02 05:00:00+00:00,108.0,108.0,108.0,107.96875,107.96875,17844.0,2024-05-02 01:00:00-04:00
2024-05-02 06:00:00+00:00,108.015625,108.015625,108.046875,107.953125,107.984375,35271.0,2024-05-02 02:00:00-04:00
2024-05-02 07:00:00+00:00,108.078125,108.078125,108.140625,107.953125,108.015625,72214.0,2024-05-02 03:00:00-04:00
2024-05-02 08:00:00+00:00,108.0,108.0,108.078125,107.953125,108.0625,56779.0,2024-05-02 04:00:00-04:00
2024-05-02 09:00:00+00:00,108.015625,108.015625,108.046875,107.984375,108.015625,30261.0,2024-05-02 05:00:00-04:00
2024-05-02 10:00:00+00:00,108.046875,108.046875,108.046875,107.953125,108.015625,31637.0,2024-05-02 06:00:00-04:00
2024-05-02 11:00:00+00:00,108.046875,108.046875,108.140625,108.03125,108.03125,65926.0,2024-05-02 07:00:00-04:00
2024-05-02 12:00:00+00:00,107.890625,107.890625,108.109375,107.859375,108.046875,193230.0,2024-05-02 08:00:00-04:00
2024-05-02 13:00:00+00:00,107.921875,107.921875,107.96875,107.78125,107.90625,232722.0,2024-05-02 09:00:00-04:00
2024-05-02 14:00:00+00:00,108.015625,108.015625,108.015625,107.859375,107.921875,193901.0,2024-05-02 10:00:00-04:00
2024-05-02 15:00:00+00:00,108.140625,108.140625,108.1875,107.984375,108.0,220439.0,2024-05-02 11:00:00-04:00
2024-05-02 16:00:00+00:00,108.203125,108.203125,108.21875,108.125,108.15625,145991.0,2024-05-02 12:00:00-04:00
2024-05-02 17:00:00+00:00,108.328125,108.328125,108.328125,108.1875,108.203125,167657.0,2024-05-02 13:00:00-04:00
2024-05-02 18:00:00+00:00,108.359375,108.359375,108.375,108.28125,108.328125,169030.0,2024-05-02 14:00:00-04:00
2024-05-02 19:00:00+00:00,108.296875,108.296875,108.359375,108.28125,108.34375,116732.0,2024-05-02 15:00:00-04:00
2024-05-02 20:00:00+00:00,108.265625,108.265625,108.328125,108.21875,108.296875,0.0,2024-05-02 16:00:00-04:00
2024-05-02 22:00:00+00:00,108.234375,108.234375,108.265625,108.203125,108.234375,13177.0,2024-05-02 18:00:00-04:00
2024-05-02 23:00:00+00:00,108.25,108.25,108.265625,108.21875,108.25,5909.0,2024-05-02 19:00:00-04:00
2024-05-03 00:00:00+00:00,108.25,108.25,108.28125,108.234375,108.25,9101.0,2024-05-02 20:00:00-04:00
2024-05-03 01:00:00+00:00,108.296875,108.296875,108.34375,108.25,108.265625,13130.0,2024-05-02 21:00:00-04:00
2024-05-03 02:00:00+00:00,108.28125,108.28125,108.34375,108.28125,108.296875,8620.0,2024-05-02 22:00:00-04:00
2024-05-03 03:00:00+00:00,108.296875,108.296875,108.328125,108.28125,108.296875,5884.0,2024-05-02 23:00:00-04:00
2024-05-03 04:00:00+00:00,108.3125,108.3125,108.3125,108.296875,108.3125,2060.0,2024-05-03 00:00:00-04:00
2024-05-03 05:00:00+00:00,108.3125,108.3125,108.34375,108.296875,108.3125,7180.0,2024-05-03 01:00:00-04:00
2024-05-03 06:00:00+00:00,108.21875,108.21875,108.34375,108.21875,108.328125,36146.0,2024-05-03 02:00:00-04:00
2024-05-03 07:00:00+00:00,108.25,108.25,108.296875,108.1875,108.234375,51359.0,2024-05-03 03:00:00-04:00
2024-05-03 08:00:00+00:00,108.296875,108.296875,108.328125,108.234375,108.25,35109.0,2024-05-03 04:00:00-04:00
2024-05-03 09:00:00+00:00,108.328125,108.328125,108.34375,108.28125,108.296875,39866.0,2024-05-03 05:00:00-04:00
2024-05-03 10:00:00+00:00,108.328125,108.328125,108.390625,108.328125,108.34400177001953,35766.0,2024-05-03 06:00:00-04:00
2024-05-03 11:00:00+00:00,108.4375,108.4375,108.46875,108.296875,108.328125,91424.0,2024-05-03 07:00:00-04:00
2024-05-03 12:00:00+00:00,108.953125,108.953125,109.296875,108.390625,108.421875,718924.0,2024-05-03 08:00:00-04:00
2024-05-03 13:00:00+00:00,108.796875,108.796875,109.046875,108.75,108.953125,443016.0,2024-05-03 09:00:00-04:00
2024-05-03 14:00:00+00:00,108.703125,108.703125,109.09375,108.578125,108.8125,546850.0,2024-05-03 10:00:00-04:00
2024-05-03 15:00:00+00:00,108.828125,108.828125,108.828125,108.6875,108.6875,189684.0,2024-05-03 11:00:00-04:00
2024-05-03 16:00:00+00:00,108.765625,108.765625,108.859375,108.734375,108.8125,123149.0,2024-05-03 12:00:00-04:00
2024-05-03 17:00:00+00:00,108.796875,108.796875,108.828125,108.734375,108.765625,76838.0,2024-05-03 13:00:00-04:00
2024-05-03 18:00:00+00:00,108.859375,108.859375,108.875,108.78125,108.78125,114985.0,2024-05-03 14:00:00-04:00
2024-05-03 19:00:00+00:00,108.8125,108.8125,108.875,108.78125,108.84375,133898.0,2024-05-03 15:00:00-04:00
2024-05-03 20:00:00+00:00,108.75,108.75,108.859375,108.75,108.8125,70619.0,2024-05-03 16:00:00-04:00
2024-05-05 22:00:00+00:00,108.796875,108.796875,108.8125,108.734375,108.78125,8301.0,2024-05-05 18:00:00-04:00
2024-05-05 23:00:00+00:00,108.71875,108.71875,108.796875,108.71875,108.796875,10265.0,2024-05-05 19:00:00-04:00
2024-05-06 00:00:00+00:00,108.78125,108.78125,108.796875,108.71875,108.71875,7692.0,2024-05-05 20:00:00-04:00
2024-05-06 01:00:00+00:00,108.765625,108.765625,108.8125,108.75,108.78125,11324.0,2024-05-05 21:00:00-04:00
2024-05-06 02:00:00+00:00,108.796875,108.796875,108.8125,108.75,108.765625,8690.0,2024-05-05 22:00:00-04:00
2024-05-06 03:00:00+00:00,108.796875,108.796875,108.8125,108.765625,108.78125,4871.0,2024-05-05 23:00:00-04:00
2024-05-06 04:00:00+00:00,108.8125,108.8125,108.8125,108.765625,108.78125,4542.0,2024-05-06 00:00:00-04:00
2024-05-06 05:00:00+00:00,108.875,108.875,108.890625,108.796875,108.8125,17499.0,2024-05-06 01:00:00-04:00
2024-05-06 06:00:00+00:00,108.953125,108.953125,108.96875,108.875,108.875,17986.0,2024-05-06 02:00:00-04:00
2024-05-06 07:00:00+00:00,108.953125,108.953125,109.015625,108.921875,108.953125,34024.0,2024-05-06 03:00:00-04:00
2024-05-06 08:00:00+00:00,108.96875,108.96875,109.0,108.90625,108.953125,25417.0,2024-05-06 04:00:00-04:00
2024-05-06 09:00:00+00:00,109.0,109.0,109.0,108.96875,108.984375,15078.0,2024-05-06 05:00:00-04:00
2024-05-06 10:00:00+00:00,108.984375,108.984375,109.03125,108.9375,109.03099822998048,34522.0,2024-05-06 06:00:00-04:00
2024-05-06 11:00:00+00:00,108.921875,108.921875,109.015625,108.890625,108.984375,49088.0,2024-05-06 07:00:00-04:00
2024-05-06 12:00:00+00:00,109.015625,109.015625,109.046875,108.890625,108.921875,128078.0,2024-05-06 08:00:00-04:00
2024-05-06 13:00:00+00:00,108.8125,108.8125,109.015625,108.796875,109.015625,155412.0,2024-05-06 09:00:00-04:00
2024-05-06 14:00:00+00:00,108.796875,108.796875,108.84375,108.78125,108.8125,74514.0,2024-05-06 10:00:00-04:00
2024-05-06 15:00:00+00:00,108.859375,108.859375,108.859375,108.75,108.796875,101823.0,2024-05-06 11:00:00-04:00
2024-05-06 16:00:00+00:00,108.890625,108.890625,108.890625,108.796875,108.84375,89043.0,2024-05-06 12:00:00-04:00
2024-05-06 17:00:00+00:00,108.9375,108.9375,108.953125,108.875,108.890625,88712.0,2024-05-06 13:00:00-04:00
2024-05-06 18:00:00+00:00,108.890625,108.890625,108.96875,108.84375,108.921875,114969.0,2024-05-06 14:00:00-04:00
2024-05-06 19:00:00+00:00,108.875,108.875,108.90625,108.828125,108.890625,116592.0,2024-05-06 15:00:00-04:00
2024-05-06 20:00:00+00:00,108.859375,108.859375,108.890625,108.84375,108.875,0.0,2024-05-06 16:00:00-04:00
2024-05-06 22:00:00+00:00,108.875,108.875,108.90625,108.859375,108.890625,3238.0,2024-05-06 18:00:00-04:00
2024-05-06 23:00:00+00:00,108.828125,108.828125,108.90625,108.8125,108.859375,7912.0,2024-05-06 19:00:00-04:00
2024-05-07 00:00:00+00:00,108.875,108.875,108.90625,108.8125,108.828125,18163.0,2024-05-06 20:00:00-04:00
2024-05-07 01:00:00+00:00,108.859375,108.859375,108.890625,108.84375,108.875,11806.0,2024-05-06 21:00:00-04:00
2024-05-07 02:00:00+00:00,108.859375,108.859375,108.859375,108.8125,108.859375,8055.0,2024-05-06 22:00:00-04:00
2024-05-07 03:00:00+00:00,108.875,108.875,108.890625,108.828125,108.859375,16389.0,2024-05-06 23:00:00-04:00
2024-05-07 04:00:00+00:00,108.953125,108.953125,108.984375,108.875,108.875,22409.0,2024-05-07 00:00:00-04:00
2024-05-07 05:00:00+00:00,108.9375,108.9375,108.984375,108.9375,108.96875,18601.0,2024-05-07 01:00:00-04:00
2024-05-07 06:00:00+00:00,108.9375,108.9375,108.984375,108.921875,108.9375,26453.0,2024-05-07 02:00:00-04:00
2024-05-07 07:00:00+00:00,109.0625,109.0625,109.09375,108.90625,108.953125,74541.0,2024-05-07 03:00:00-04:00
2024-05-07 08:00:00+00:00,109.03125,109.03125,109.078125,109.0,109.0625,45027.0,2024-05-07 04:00:00-04:00
2024-05-07 09:00:00+00:00,108.984375,108.984375,109.0625,108.96875,109.03125,31083.0,2024-05-07 05:00:00-04:00
2024-05-07 10:00:00+00:00,109.015625,109.015625,109.046875,108.9375,108.984375,42535.0,2024-05-07 06:00:00-04:00
2024-05-07 11:00:00+00:00,108.96875,108.96875,109.078125,108.9375,109.03125,56003.0,2024-05-07 07:00:00-04:00
2024-05-07 12:00:00+00:00,109.109375,109.109375,109.125,108.890625,108.96875,135770.0,2024-05-07 08:00:00-04:00
2024-05-07 13:00:00+00:00,109.109375,109.109375,109.1875,109.078125,109.09375,206892.0,2024-05-07 09:00:00-04:00
2024-05-07 14:00:00+00:00,109.171875,109.171875,109.21875,109.109375,109.109375,163426.0,2024-05-07 10:00:00-04:00
2024-05-07 15:00:00+00:00,109.25,109.25,109.28125,109.171875,109.171875,158748.0,2024-05-07 11:00:00-04:00
2024-05-07 16:00:00+00:00,109.203125,109.203125,109.25,109.15625,109.234375,102994.0,2024-05-07 12:00:00-04:00
2024-05-07 17:00:00+00:00,109.09375,109.09375,109.203125,109.09375,109.203125,77276.0,2024-05-07 13:00:00-04:00
2024-05-07 18:00:00+00:00,109.015625,109.015625,109.109375,108.984375,109.09375,155155.0,2024-05-07 14:00:00-04:00
2024-05-07 19:00:00+00:00,109.046875,109.046875,109.046875,108.96875,109.015625,146682.0,2024-05-07 15:00:00-04:00
2024-05-07 20:00:00+00:00,109.015625,109.015625,109.0625,109.0,109.03125,0.0,2024-05-07 16:00:00-04:00
2024-05-07 22:00:00+00:00,109.046875,109.046875,109.0625,108.984375,109.015625,8965.0,2024-05-07 18:00:00-04:00
2024-05-07 23:00:00+00:00,109.03125,109.03125,109.078125,109.03125,109.046875,8861.0,2024-05-07 19:00:00-04:00
2024-05-08 00:00:00+00:00,108.984375,108.984375,109.09375,108.96875,109.046875,24020.0,2024-05-07 20:00:00-04:00
2024-05-08 01:00:00+00:00,108.984375,108.984375,109.015625,108.96875,108.984375,13194.0,2024-05-07 21:00:00-04:00
2024-05-08 02:00:00+00:00,108.921875,108.921875,109.0,108.921875,109.0,27989.0,2024-05-07 22:00:00-04:00
2024-05-08 03:00:00+00:00,108.90625,108.90625,108.9375,108.890625,108.921875,17946.0,2024-05-07 23:00:00-04:00
2024-05-08 04:00:00+00:00,108.9375,108.9375,108.953125,108.90625,108.90625,11545.0,2024-05-08 00:00:00-04:00
2024-05-08 05:00:00+00:00,108.953125,108.953125,108.953125,108.90625,108.9375,23917.0,2024-05-08 01:00:00-04:00
2024-05-08 06:00:00+00:00,108.921875,108.921875,109.0,108.90625,108.9375,67204.0,2024-05-08 02:00:00-04:00
2024-05-08 07:00:00+00:00,108.96875,108.96875,109.03125,108.90625,108.90625,55455.0,2024-05-08 03:00:00-04:00
2024-05-08 08:00:00+00:00,108.953125,108.953125,108.96900177001953,108.921875,108.953125,30072.0,2024-05-08 04:00:00-04:00
2024-05-08 09:00:00+00:00,108.890625,108.890625,108.953125,108.859375,108.9375,61581.0,2024-05-08 05:00:00-04:00
2024-05-08 10:00:00+00:00,108.90625,108.90625,108.921875,108.875,108.890625,27211.0,2024-05-08 06:00:00-04:00
2024-05-08 11:00:00+00:00,108.859375,108.859375,108.90625,108.8125,108.90625,55318.0,2024-05-08 07:00:00-04:00
2024-05-08 12:00:00+00:00,108.828125,108.828125,108.921875,108.796875,108.859375,146718.0,2024-05-08 08:00:00-04:00
2024-05-08 13:00:00+00:00,108.859375,108.859375,108.90625,108.8125,108.8125,134388.0,2024-05-08 09:00:00-04:00
2024-05-08 14:00:00+00:00,108.875,108.875,108.953125,108.84375,108.84375,166757.0,2024-05-08 10:00:00-04:00
2024-05-08 15:00:00+00:00,108.890625,108.890625,108.921875,108.84375,108.890625,104427.0,2024-05-08 11:00:00-04:00
2024-05-08 16:00:00+00:00,108.890625,108.890625,108.921875,108.84375,108.890625,100467.0,2024-05-08 12:00:00-04:00
2024-05-08 17:00:00+00:00,108.84375,108.84375,108.90625,108.8125,108.890625,125759.0,2024-05-08 13:00:00-04:00
2024-05-08 18:00:00+00:00,108.8125,108.8125,108.859375,108.8125,108.84375,74898.0,2024-05-08 14:00:00-04:00
2024-05-08 19:00:00+00:00,108.796875,108.796875,108.859375,108.765625,108.8125,131790.0,2024-05-08 15:00:00-04:00
2024-05-08 20:00:00+00:00,108.8125,108.8125,108.84375,108.765625,108.8125,0.0,2024-05-08 16:00:00-04:00
2024-05-08 22:00:00+00:00,108.765625,108.765625,108.8125,108.765625,108.8125,9485.0,2024-05-08 18:00:00-04:00
2024-05-08 23:00:00+00:00,108.78125,108.78125,108.796875,108.75,108.765625,13619.0,2024-05-08 19:00:00-04:00
2024-05-09 00:00:00+00:00,108.75,108.75,108.796875,108.71875,108.78125,27179.0,2024-05-08 20:00:00-04:00
2024-05-09 01:00:00+00:00,108.75,108.75,108.765625,108.71875,108.734375,11061.0,2024-05-08 21:00:00-04:00
2024-05-09 02:00:00+00:00,108.734375,108.734375,108.75,108.71875,108.75,11678.0,2024-05-08 22:00:00-04:00
2024-05-09 03:00:00+00:00,108.703125,108.703125,108.734375,108.6875,108.71875,15737.0,2024-05-08 23:00:00-04:00
2024-05-09 04:00:00+00:00,108.703125,108.703125,108.703125,108.671875,108.6875,10881.0,2024-05-09 00:00:00-04:00
2024-05-09 05:00:00+00:00,108.703125,108.703125,108.71875,108.6875,108.703125,10547.0,2024-05-09 01:00:00-04:00
2024-05-09 06:00:00+00:00,108.71875,108.71875,108.75,108.65625,108.703125,34637.0,2024-05-09 02:00:00-04:00
2024-05-09 07:00:00+00:00,108.65625,108.65625,108.75,108.640625,108.71875,59577.0,2024-05-09 03:00:00-04:00
2024-05-09 08:00:00+00:00,108.640625,108.640625,108.671875,108.609375,108.65625,55682.0,2024-05-09 04:00:00-04:00
2024-05-09 09:00:00+00:00,108.671875,108.671875,108.6875,108.625,108.640625,31735.0,2024-05-09 05:00:00-04:00
2024-05-09 10:00:00+00:00,108.671875,108.671875,108.703125,108.640625,108.65625,39438.0,2024-05-09 06:00:00-04:00
