Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-05-09 11:00:00+00:00,108.65625,108.65625,108.734375,108.640625,108.671875,72001.0,2024-05-09 07:00:00-04:00
2024-05-09 12:00:00+00:00,108.828125,108.828125,108.953125,108.625,108.640625,292907.0,2024-05-09 08:00:00-04:00
2024-05-09 13:00:00+00:00,108.765625,108.765625,108.84375,108.734375,108.84375,231857.0,2024-05-09 09:00:00-04:00
2024-05-09 14:00:00+00:00,108.84375,108.84375,108.890625,108.75,108.765625,130122.0,2024-05-09 10:00:00-04:00
2024-05-09 15:00:00+00:00,108.859375,108.859375,108.921875,108.84375,108.859375,111874.0,2024-05-09 11:00:00-04:00
2024-05-09 16:00:00+00:00,108.890625,108.890625,108.890625,108.828125,108.875,77164.0,2024-05-09 12:00:00-04:00
2024-05-09 17:00:00+00:00,109.015625,109.015625,109.046875,108.828125,108.890625,203154.0,2024-05-09 13:00:00-04:00
2024-05-09 18:00:00+00:00,109.09375,109.09375,109.109375,109.0,109.03125,144249.0,2024-05-09 14:00:00-04:00
2024-05-09 19:00:00+00:00,109.03125,109.03125,109.09375,109.015625,109.078125,100223.0,2024-05-09 15:00:00-04:00
2024-05-09 20:00:00+00:00,109.015625,109.015625,109.09375,109.0,109.03125,0.0,2024-05-09 16:00:00-04:00
2024-05-09 22:00:00+00:00,109.015625,109.015625,109.03125,108.984375,109.015625,7465.0,2024-05-09 18:00:00-04:00
2024-05-09 23:00:00+00:00,108.984375,108.984375,109.03125,108.96875,109.015625,6698.0,2024-05-09 19:00:00-04:00
2024-05-10 00:00:00+00:00,109.046875,109.046875,109.078125,108.984375,108.984375,31044.0,2024-05-09 20:00:00-04:00
2024-05-10 01:00:00+00:00,109.03125,109.03125,109.09375,109.015625,109.0625,21774.0,2024-05-09 21:00:00-04:00
2024-05-10 02:00:00+00:00,109.0,109.0,109.046875,108.96875,109.03125,18024.0,2024-05-09 22:00:00-04:00
2024-05-10 03:00:00+00:00,108.984375,108.984375,109.015625,108.96875,109.0,10549.0,2024-05-09 23:00:00-04:00
2024-05-10 04:00:00+00:00,108.984375,108.984375,109.015625,108.96875,108.984375,7528.0,2024-05-10 00:00:00-04:00
2024-05-10 05:00:00+00:00,108.984375,108.984375,109.0,108.96875,108.984375,22298.0,2024-05-10 01:00:00-04:00
2024-05-10 06:00:00+00:00,109.046875,109.046875,109.046875,108.96875,108.984375,29984.0,2024-05-10 02:00:00-04:00
2024-05-10 07:00:00+00:00,109.046875,109.046875,109.09375,109.015625,109.046875,52489.0,2024-05-10 03:00:00-04:00
2024-05-10 08:00:00+00:00,109.078125,109.078125,109.109375,109.03125,109.046875,32722.0,2024-05-10 04:00:00-04:00
2024-05-10 09:00:00+00:00,109.046875,109.046875,109.109375,109.03125,109.09375,30717.0,2024-05-10 05:00:00-04:00
2024-05-10 10:00:00+00:00,109.015625,109.015625,109.0625,109.0,109.046875,25153.0,2024-05-10 06:00:00-04:00
2024-05-10 11:00:00+00:00,108.9375,108.9375,109.015625,108.90625,109.015625,48596.0,2024-05-10 07:00:00-04:00
2024-05-10 12:00:00+00:00,108.8125,108.8125,108.9375,108.78125,108.9375,224068.0,2024-05-10 08:00:00-04:00
2024-05-10 13:00:00+00:00,108.828125,108.828125,108.859375,108.796875,108.8125,102645.0,2024-05-10 09:00:00-04:00
2024-05-10 14:00:00+00:00,108.71875,108.71875,108.859375,108.703125,108.828125,209482.0,2024-05-10 10:00:00-04:00
2024-05-10 15:00:00+00:00,108.75,108.75,108.765625,108.703125,108.71875,91643.0,2024-05-10 11:00:00-04:00
2024-05-10 16:00:00+00:00,108.703125,108.703125,108.75,108.671875,108.75,108063.0,2024-05-10 12:00:00-04:00
2024-05-10 17:00:00+00:00,108.703125,108.703125,108.765625,108.703125,108.703125,75902.0,2024-05-10 13:00:00-04:00
2024-05-10 18:00:00+00:00,108.703125,108.703125,108.734375,108.6875,108.703125,130773.0,2024-05-10 14:00:00-04:00
2024-05-10 19:00:00+00:00,108.703125,108.703125,108.71875,108.671875,108.703125,67822.0,2024-05-10 15:00:00-04:00
2024-05-10 20:00:00+00:00,108.71875,108.71875,108.734375,108.703125,108.703125,32224.0,2024-05-10 16:00:00-04:00
2024-05-12 22:00:00+00:00,108.75,108.75,108.75,108.71875,108.734375,7230.0,2024-05-12 18:00:00-04:00
2024-05-12 23:00:00+00:00,108.78125,108.78125,108.78125,108.734375,108.75,4734.0,2024-05-12 19:00:00-04:00
2024-05-13 00:00:00+00:00,108.796875,108.796875,108.796875,108.765625,108.78125,14770.0,2024-05-12 20:00:00-04:00
2024-05-13 01:00:00+00:00,108.75,108.75,108.78125,108.734375,108.78125,12191.0,2024-05-12 21:00:00-04:00
2024-05-13 02:00:00+00:00,108.765625,108.765625,108.765625,108.75,108.765625,4435.0,2024-05-12 22:00:00-04:00
2024-05-13 03:00:00+00:00,108.75,108.75,108.78125,108.75,108.765625,9018.0,2024-05-12 23:00:00-04:00
2024-05-13 04:00:00+00:00,108.75,108.75,108.765625,108.734375,108.75,7252.0,2024-05-13 00:00:00-04:00
2024-05-13 05:00:00+00:00,108.75,108.75,108.765625,108.734375,108.75,7086.0,2024-05-13 01:00:00-04:00
2024-05-13 06:00:00+00:00,108.8125,108.8125,108.828125,108.75,108.75,24131.0,2024-05-13 02:00:00-04:00
2024-05-13 07:00:00+00:00,108.78125,108.78125,108.828125,108.75,108.8125,35726.0,2024-05-13 03:00:00-04:00
2024-05-13 08:00:00+00:00,108.75,108.75,108.796875,108.734375,108.796875,35933.0,2024-05-13 04:00:00-04:00
2024-05-13 09:00:00+00:00,108.8125,108.8125,108.8125,108.75,108.765625,32491.0,2024-05-13 05:00:00-04:00
2024-05-13 10:00:00+00:00,108.828125,108.828125,108.859375,108.796875,108.8125,23223.0,2024-05-13 06:00:00-04:00
2024-05-13 11:00:00+00:00,108.828125,108.828125,108.859375,108.78125,108.828125,47363.0,2024-05-13 07:00:00-04:00
2024-05-13 12:00:00+00:00,108.90625,108.90625,108.921875,108.796875,108.8125,110858.0,2024-05-13 08:00:00-04:00
2024-05-13 13:00:00+00:00,108.890625,108.890625,109.0,108.859375,108.90625,147891.0,2024-05-13 09:00:00-04:00
2024-05-13 14:00:00+00:00,108.890625,108.890625,108.9375,108.859375,108.890625,87296.0,2024-05-13 10:00:00-04:00
2024-05-13 15:00:00+00:00,108.796875,108.796875,108.90625,108.78125,108.890625,154497.0,2024-05-13 11:00:00-04:00
2024-05-13 16:00:00+00:00,108.875,108.875,108.875,108.796875,108.796875,66397.0,2024-05-13 12:00:00-04:00
2024-05-13 17:00:00+00:00,108.890625,108.890625,108.890625,108.859375,108.859375,50598.0,2024-05-13 13:00:00-04:00
2024-05-13 18:00:00+00:00,108.84375,108.84375,108.890625,108.8125,108.875,100425.0,2024-05-13 14:00:00-04:00
2024-05-13 19:00:00+00:00,108.78125,108.78125,108.84375,108.765625,108.84375,116362.0,2024-05-13 15:00:00-04:00
2024-05-13 20:00:00+00:00,108.828125,108.828125,108.828125,108.75,108.78125,57085.0,2024-05-13 16:00:00-04:00
2024-05-13 22:00:00+00:00,108.765625,108.765625,108.78125,108.765625,108.765625,0.0,2024-05-13 18:00:00-04:00
2024-05-13 23:00:00+00:00,108.796875,108.796875,108.8125,108.765625,108.765625,5067.0,2024-05-13 19:00:00-04:00
2024-05-14 00:00:00+00:00,108.78125,108.78125,108.8125,108.765625,108.796875,12812.0,2024-05-13 20:00:00-04:00
2024-05-14 01:00:00+00:00,108.796875,108.796875,108.8125,108.75,108.765625,14752.0,2024-05-13 21:00:00-04:00
2024-05-14 02:00:00+00:00,108.78125,108.78125,108.828125,108.78125,108.796875,8142.0,2024-05-13 22:00:00-04:00
2024-05-14 03:00:00+00:00,108.796875,108.796875,108.8125,108.78125,108.78125,6093.0,2024-05-13 23:00:00-04:00
2024-05-14 04:00:00+00:00,108.78125,108.78125,108.8125,108.78125,108.796875,3506.0,2024-05-14 00:00:00-04:00
2024-05-14 05:00:00+00:00,108.78125,108.78125,108.796875,108.78125,108.78125,8725.0,2024-05-14 01:00:00-04:00
2024-05-14 06:00:00+00:00,108.8125,108.8125,108.828125,108.78125,108.796875,22767.0,2024-05-14 02:00:00-04:00
2024-05-14 07:00:00+00:00,108.859375,108.859375,108.890625,108.796875,108.8125,44762.0,2024-05-14 03:00:00-04:00
2024-05-14 08:00:00+00:00,108.875,108.875,108.90625,108.84375,108.859375,41659.0,2024-05-14 04:00:00-04:00
2024-05-14 09:00:00+00:00,108.890625,108.890625,108.890625,108.8125,108.875,30148.0,2024-05-14 05:00:00-04:00
2024-05-14 10:00:00+00:00,108.859375,108.859375,108.875,108.84375,108.875,36964.0,2024-05-14 06:00:00-04:00
2024-05-14 11:00:00+00:00,108.84375,108.84375,108.890625,108.828125,108.875,43645.0,2024-05-14 07:00:00-04:00
2024-05-14 12:00:00+00:00,108.796875,108.796875,108.875,108.46875,108.84375,384205.0,2024-05-14 08:00:00-04:00
2024-05-14 13:00:00+00:00,108.984375,108.984375,109.078125,108.765625,108.796875,304745.0,2024-05-14 09:00:00-04:00
2024-05-14 14:00:00+00:00,108.953125,108.953125,109.03125,108.875,109.0,202223.0,2024-05-14 10:00:00-04:00
2024-05-14 15:00:00+00:00,108.90625,108.90625,109.0,108.859375,108.96875,163009.0,2024-05-14 11:00:00-04:00
2024-05-14 16:00:00+00:00,109.03125,109.03125,109.046875,108.875,108.890625,99965.0,2024-05-14 12:00:00-04:00
2024-05-14 17:00:00+00:00,109.015625,109.015625,109.0625,108.984375,109.046875,55657.0,2024-05-14 13:00:00-04:00
2024-05-14 18:00:00+00:00,109.09375,109.09375,109.09375,109.0,109.015625,95920.0,2024-05-14 14:00:00-04:00
2024-05-14 19:00:00+00:00,109.046875,109.046875,109.09375,109.03125,109.09375,92276.0,2024-05-14 15:00:00-04:00
2024-05-14 20:00:00+00:00,109.09375,109.09375,109.109375,109.03125,109.03125,0.0,2024-05-14 16:00:00-04:00
2024-05-14 22:00:00+00:00,109.0625,109.0625,109.109375,109.046875,109.09375,13899.0,2024-05-14 18:00:00-04:00
2024-05-14 23:00:00+00:00,109.046875,109.046875,109.0625,109.015625,109.0625,9676.0,2024-05-14 19:00:00-04:00
2024-05-15 00:00:00+00:00,109.078125,109.078125,109.078125,109.03125,109.03125,9319.0,2024-05-14 20:00:00-04:00
2024-05-15 01:00:00+00:00,109.078125,109.078125,109.09375,109.0625,109.0625,5774.0,2024-05-14 21:00:00-04:00
2024-05-15 02:00:00+00:00,109.078125,109.078125,109.09375,109.0625,109.078125,9678.0,2024-05-14 22:00:00-04:00
2024-05-15 03:00:00+00:00,109.078125,109.078125,109.09375,109.0625,109.078125,3259.0,2024-05-14 23:00:00-04:00
2024-05-15 04:00:00+00:00,109.09375,109.09375,109.09375,109.0625,109.09375,10479.0,2024-05-15 00:00:00-04:00
2024-05-15 05:00:00+00:00,109.15625,109.15625,109.171875,109.078125,109.09375,20371.0,2024-05-15 01:00:00-04:00
2024-05-15 06:00:00+00:00,109.15625,109.15625,109.203125,109.15625,109.171875,35328.0,2024-05-15 02:00:00-04:00
2024-05-15 07:00:00+00:00,109.203125,109.203125,109.203125,109.140625,109.171875,46625.0,2024-05-15 03:00:00-04:00
2024-05-15 08:00:00+00:00,109.21875,109.21875,109.234375,109.15625,109.203125,55265.0,2024-05-15 04:00:00-04:00
2024-05-15 09:00:00+00:00,109.234375,109.234375,109.25,109.1875,109.21875,50501.0,2024-05-15 05:00:00-04:00
2024-05-15 10:00:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,35081.0,2024-05-15 06:00:00-04:00
2024-05-15 11:00:00+00:00,109.28125,109.28125,109.328125,109.21875,109.21875,89071.0,2024-05-15 07:00:00-04:00
2024-05-15 12:00:00+00:00,109.671875,109.671875,109.828125,109.15625,109.28125,636633.0,2024-05-15 08:00:00-04:00
2024-05-15 13:00:00+00:00,109.484375,109.484375,109.703125,109.4375,109.671875,412575.0,2024-05-15 09:00:00-04:00
2024-05-15 14:00:00+00:00,109.5625,109.5625,109.609375,109.453125,109.484375,242859.0,2024-05-15 10:00:00-04:00
2024-05-15 15:00:00+00:00,109.625,109.625,109.65625,109.5625,109.5625,135314.0,2024-05-15 11:00:00-04:00
2024-05-15 16:00:00+00:00,109.765625,109.765625,109.78125,109.578125,109.625,184040.0,2024-05-15 12:00:00-04:00
2024-05-15 17:00:00+00:00,109.765625,109.765625,109.796875,109.734375,109.765625,112332.0,2024-05-15 13:00:00-04:00
2024-05-15 18:00:00+00:00,109.71875,109.71875,109.78125,109.65625,109.765625,148750.0,2024-05-15 14:00:00-04:00
2024-05-15 19:00:00+00:00,109.734375,109.734375,109.75,109.671875,109.703125,208358.0,2024-05-15 15:00:00-04:00
2024-05-15 20:00:00+00:00,109.78125,109.78125,109.796875,109.71875,109.71875,0.0,2024-05-15 16:00:00-04:00
2024-05-15 22:00:00+00:00,109.78125,109.78125,109.796875,109.75,109.765625,9647.0,2024-05-15 18:00:00-04:00
2024-05-15 23:00:00+00:00,109.8125,109.8125,109.84375,109.765625,109.796875,13890.0,2024-05-15 19:00:00-04:00
2024-05-16 00:00:00+00:00,109.984375,109.984375,109.984375,109.796875,109.8125,40405.0,2024-05-15 20:00:00-04:00
2024-05-16 01:00:00+00:00,109.921875,109.921875,109.984375,109.875,109.984375,50385.0,2024-05-15 21:00:00-04:00
2024-05-16 02:00:00+00:00,109.859375,109.859375,109.921875,109.859375,109.921875,15568.0,2024-05-15 22:00:00-04:00
2024-05-16 03:00:00+00:00,109.953125,109.953125,109.96875,109.859375,109.875,25745.0,2024-05-15 23:00:00-04:00
2024-05-16 04:00:00+00:00,109.890625,109.890625,109.953125,109.890625,109.953125,21202.0,2024-05-16 00:00:00-04:00
2024-05-16 05:00:00+00:00,109.890625,109.890625,109.921875,109.875,109.890625,13154.0,2024-05-16 01:00:00-04:00
2024-05-16 06:00:00+00:00,109.828125,109.828125,109.90625,109.796875,109.890625,45496.0,2024-05-16 02:00:00-04:00
2024-05-16 07:00:00+00:00,109.84375,109.84375,109.875,109.765625,109.828125,53508.0,2024-05-16 03:00:00-04:00
2024-05-16 08:00:00+00:00,109.765625,109.765625,109.859375,109.765625,109.859375,37891.0,2024-05-16 04:00:00-04:00
2024-05-16 09:00:00+00:00,109.8125,109.8125,109.8125,109.75,109.78125,33905.0,2024-05-16 05:00:00-04:00
2024-05-16 10:00:00+00:00,109.78125,109.78125,109.8125,109.75,109.7969970703125,32006.0,2024-05-16 06:00:00-04:00
2024-05-16 11:00:00+00:00,109.8125,109.8125,109.84375,109.703125,109.78125,79754.0,2024-05-16 07:00:00-04:00
2024-05-16 12:00:00+00:00,109.65625,109.65625,109.90625,109.625,109.796875,285481.0,2024-05-16 08:00:00-04:00
2024-05-16 13:00:00+00:00,109.546875,109.546875,109.6875,109.515625,109.65625,227654.0,2024-05-16 09:00:00-04:00
2024-05-16 14:00:00+00:00,109.65625,109.65625,109.65625,109.53125,109.546875,158784.0,2024-05-16 10:00:00-04:00
2024-05-16 15:00:00+00:00,109.546875,109.546875,109.65625,109.53125,109.65625,115017.0,2024-05-16 11:00:00-04:00
2024-05-16 16:00:00+00:00,109.546875,109.546875,109.546875,109.484375,109.546875,99319.0,2024-05-16 12:00:00-04:00
2024-05-16 17:00:00+00:00,109.53125,109.53125,109.5625,109.515625,109.53125,66384.0,2024-05-16 13:00:00-04:00
2024-05-16 18:00:00+00:00,109.5,109.5,109.546875,109.46875,109.53125,97668.0,2024-05-16 14:00:00-04:00
2024-05-16 19:00:00+00:00,109.46875,109.46875,109.5,109.4375,109.5,132505.0,2024-05-16 15:00:00-04:00
2024-05-16 20:00:00+00:00,109.5,109.5,109.5,109.453125,109.46875,64351.0,2024-05-16 16:00:00-04:00
2024-05-16 22:00:00+00:00,109.53125,109.53125,109.546875,109.484375,109.484375,0.0,2024-05-16 18:00:00-04:00
2024-05-16 23:00:00+00:00,109.53125,109.53125,109.546875,109.515625,109.515625,11897.0,2024-05-16 19:00:00-04:00
2024-05-17 00:00:00+00:00,109.546875,109.546875,109.5625,109.515625,109.53125,13221.0,2024-05-16 20:00:00-04:00
2024-05-17 01:00:00+00:00,109.5625,109.5625,109.578125,109.53125,109.546875,13000.0,2024-05-16 21:00:00-04:00
2024-05-17 02:00:00+00:00,109.546875,109.546875,109.578125,109.53125,109.578125,21908.0,2024-05-16 22:00:00-04:00
2024-05-17 03:00:00+00:00,109.53125,109.53125,109.546875,109.515625,109.53125,7465.0,2024-05-16 23:00:00-04:00
2024-05-17 04:00:00+00:00,109.53125,109.53125,109.546875,109.515625,109.53125,3779.0,2024-05-17 00:00:00-04:00
2024-05-17 05:00:00+00:00,109.5,109.5,109.546875,109.5,109.546875,3088.0,2024-05-17 01:00:00-04:00
2024-05-17 06:00:00+00:00,109.53125,109.53125,109.546875,109.46875,109.515625,24607.0,2024-05-17 02:00:00-04:00
2024-05-17 07:00:00+00:00,109.453125,109.453125,109.5625,109.4375,109.546875,29320.0,2024-05-17 03:00:00-04:00
2024-05-17 08:00:00+00:00,109.421875,109.421875,109.46875,109.40625,109.453125,41446.0,2024-05-17 04:00:00-04:00
2024-05-17 09:00:00+00:00,109.40625,109.40625,109.4375,109.390625,109.4375,36536.0,2024-05-17 05:00:00-04:00
2024-05-17 10:00:00+00:00,109.390625,109.390625,109.4219970703125,109.375,109.40625,29301.0,2024-05-17 06:00:00-04:00
2024-05-17 11:00:00+00:00,109.359375,109.359375,109.40625,109.328125,109.390625,44848.0,2024-05-17 07:00:00-04:00
2024-05-17 12:00:00+00:00,109.328125,109.328125,109.40625,109.3125,109.375,119590.0,2024-05-17 08:00:00-04:00
2024-05-17 13:00:00+00:00,109.328125,109.328125,109.359375,109.28125,109.328125,141765.0,2024-05-17 09:00:00-04:00
2024-05-17 14:00:00+00:00,109.390625,109.390625,109.40625,109.328125,109.34375,113469.0,2024-05-17 10:00:00-04:00
2024-05-17 15:00:00+00:00,109.265625,109.265625,109.40625,109.25,109.390625,136138.0,2024-05-17 11:00:00-04:00
2024-05-17 16:00:00+00:00,109.171875,109.171875,109.296875,109.171875,109.265625,108769.0,2024-05-17 12:00:00-04:00
2024-05-17 17:00:00+00:00,109.15625,109.15625,109.21875,109.15625,109.171875,89947.0,2024-05-17 13:00:00-04:00
2024-05-17 18:00:00+00:00,109.171875,109.171875,109.21875,109.15625,109.15625,125458.0,2024-05-17 14:00:00-04:00
2024-05-17 19:00:00+00:00,109.171875,109.171875,109.1875,109.15625,109.1875,47373.0,2024-05-17 15:00:00-04:00
2024-05-17 20:00:00+00:00,109.15625,109.15625,109.1875,109.15599822998047,109.15625,54642.0,2024-05-17 16:00:00-04:00
2024-05-19 22:00:00+00:00,109.21875,109.21875,109.21875,109.171875,109.171875,6965.0,2024-05-19 18:00:00-04:00
2024-05-19 23:00:00+00:00,109.21875,109.21875,109.234375,109.203125,109.203125,5007.0,2024-05-19 19:00:00-04:00
2024-05-20 00:00:00+00:00,109.25,109.25,109.265625,109.15625,109.203125,16919.0,2024-05-19 20:00:00-04:00
2024-05-20 01:00:00+00:00,109.265625,109.265625,109.28125,109.25,109.265625,4858.0,2024-05-19 21:00:00-04:00
2024-05-20 02:00:00+00:00,109.21875,109.21875,109.265625,109.1875,109.25,11468.0,2024-05-19 22:00:00-04:00
2024-05-20 03:00:00+00:00,109.21875,109.21875,109.234375,109.203125,109.21875,7895.0,2024-05-19 23:00:00-04:00
2024-05-20 04:00:00+00:00,109.203125,109.203125,109.234375,109.203125,109.21875,3490.0,2024-05-20 00:00:00-04:00
2024-05-20 05:00:00+00:00,109.171875,109.171875,109.21875,109.171875,109.203125,7077.0,2024-05-20 01:00:00-04:00
2024-05-20 06:00:00+00:00,109.203125,109.203125,109.203125,109.125,109.171875,30343.0,2024-05-20 02:00:00-04:00
2024-05-20 07:00:00+00:00,109.140625,109.140625,109.21875,109.140625,109.203125,38570.0,2024-05-20 03:00:00-04:00
2024-05-20 08:00:00+00:00,109.15625,109.15625,109.1875,109.140625,109.140625,22944.0,2024-05-20 04:00:00-04:00
2024-05-20 09:00:00+00:00,109.21900177001953,109.21900177001953,109.25,109.15625,109.15625,21418.0,2024-05-20 05:00:00-04:00
2024-05-20 10:00:00+00:00,109.1875,109.1875,109.21875,109.15625,109.203125,13322.0,2024-05-20 06:00:00-04:00
2024-05-20 11:00:00+00:00,109.234375,109.234375,109.25,109.1875,109.203125,36285.0,2024-05-20 07:00:00-04:00
2024-05-20 12:00:00+00:00,109.0,109.0,109.234375,108.953125,109.234375,196042.0,2024-05-20 08:00:00-04:00
2024-05-20 13:00:00+00:00,109.09375,109.09375,109.109375,108.984375,108.984375,137250.0,2024-05-20 09:00:00-04:00
2024-05-20 14:00:00+00:00,109.0625,109.0625,109.109375,109.0,109.09375,126444.0,2024-05-20 10:00:00-04:00
2024-05-20 15:00:00+00:00,109.03125,109.03125,109.078125,109.0,109.0625,63894.0,2024-05-20 11:00:00-04:00
2024-05-20 16:00:00+00:00,109.046875,109.046875,109.0625,109.015625,109.03125,62830.0,2024-05-20 12:00:00-04:00
2024-05-20 17:00:00+00:00,109.078125,109.078125,109.09375,109.046875,109.0625,61810.0,2024-05-20 13:00:00-04:00
2024-05-20 18:00:00+00:00,109.09375,109.09375,109.125,109.0625,109.078125,66959.0,2024-05-20 14:00:00-04:00
2024-05-20 19:00:00+00:00,109.03125,109.03125,109.09375,109.0,109.078125,93682.0,2024-05-20 15:00:00-04:00
2024-05-20 20:00:00+00:00,109.015625,109.015625,109.03125,108.984375,109.015625,0.0,2024-05-20 16:00:00-04:00
2024-05-20 22:00:00+00:00,109.03125,109.03125,109.0625,109.0,109.0,3113.0,2024-05-20 18:00:00-04:00
2024-05-20 23:00:00+00:00,109.015625,109.015625,109.0625,109.015625,109.046875,6861.0,2024-05-20 19:00:00-04:00
2024-05-21 00:00:00+00:00,109.0625,109.0625,109.0625,109.0,109.03125,11778.0,2024-05-20 20:00:00-04:00
2024-05-21 01:00:00+00:00,109.046875,109.046875,109.046875,108.984375,109.046875,20686.0,2024-05-20 21:00:00-04:00
2024-05-21 02:00:00+00:00,109.03125,109.03125,109.046875,109.0,109.046875,9041.0,2024-05-20 22:00:00-04:00
2024-05-21 03:00:00+00:00,109.015625,109.015625,109.03125,109.0,109.015625,2280.0,2024-05-20 23:00:00-04:00
2024-05-21 04:00:00+00:00,109.03125,109.03125,109.046875,109.0,109.0,6535.0,2024-05-21 00:00:00-04:00
2024-05-21 05:00:00+00:00,109.046875,109.046875,109.046875,109.03125,109.03125,6770.0,2024-05-21 01:00:00-04:00
2024-05-21 06:00:00+00:00,109.046875,109.046875,109.078125,109.03125,109.046875,21366.0,2024-05-21 02:00:00-04:00
2024-05-21 07:00:00+00:00,109.078125,109.078125,109.125,109.03125,109.046875,43024.0,2024-05-21 03:00:00-04:00
2024-05-21 08:00:00+00:00,109.125,109.125,109.140625,109.078125,109.078125,29827.0,2024-05-21 04:00:00-04:00
2024-05-21 09:00:00+00:00,109.15625,109.15625,109.171875,109.125,109.125,32208.0,2024-05-21 05:00:00-04:00
2024-05-21 10:00:00+00:00,109.15625,109.15625,109.1875,109.125,109.140625,28693.0,2024-05-21 06:00:00-04:00
2024-05-21 11:00:00+00:00,109.1875,109.1875,109.203125,109.140625,109.15625,32970.0,2024-05-21 07:00:00-04:00
2024-05-21 12:00:00+00:00,109.21875,109.21875,109.234375,109.09375,109.1875,138265.0,2024-05-21 08:00:00-04:00
2024-05-21 13:00:00+00:00,109.28125,109.28125,109.328125,109.0625,109.203125,335604.0,2024-05-21 09:00:00-04:00
2024-05-21 14:00:00+00:00,109.21875,109.21875,109.3125,109.203125,109.28125,232897.0,2024-05-21 10:00:00-04:00
2024-05-21 15:00:00+00:00,109.28125,109.28125,109.28125,109.203125,109.21875,124160.0,2024-05-21 11:00:00-04:00
2024-05-21 16:00:00+00:00,109.296875,109.296875,109.3125,109.234375,109.28125,58144.0,2024-05-21 12:00:00-04:00
2024-05-21 17:00:00+00:00,109.234375,109.234375,109.296875,109.21875,109.28125,51698.0,2024-05-21 13:00:00-04:00
2024-05-21 18:00:00+00:00,109.234375,109.234375,109.25,109.21875,109.234375,81083.0,2024-05-21 14:00:00-04:00
2024-05-21 19:00:00+00:00,109.25,109.25,109.265625,109.1875,109.21875,87751.0,2024-05-21 15:00:00-04:00
2024-05-21 20:00:00+00:00,109.234375,109.234375,109.25,109.21875,109.234375,56050.0,2024-05-21 16:00:00-04:00
2024-05-21 22:00:00+00:00,109.21875,109.21875,109.234375,109.203125,109.21875,0.0,2024-05-21 18:00:00-04:00
2024-05-21 23:00:00+00:00,109.21875,109.21875,109.234375,109.21875,109.234375,1933.0,2024-05-21 19:00:00-04:00
2024-05-22 00:00:00+00:00,109.203125,109.203125,109.25,109.1875,109.21875,14412.0,2024-05-21 20:00:00-04:00
2024-05-22 01:00:00+00:00,109.25,109.25,109.25,109.171875,109.203125,9505.0,2024-05-21 21:00:00-04:00
2024-05-22 02:00:00+00:00,109.203125,109.203125,109.25,109.203125,109.234375,8828.0,2024-05-21 22:00:00-04:00
2024-05-22 03:00:00+00:00,109.21875,109.21875,109.234375,109.203125,109.203125,5268.0,2024-05-21 23:00:00-04:00
2024-05-22 04:00:00+00:00,109.1875,109.1875,109.234375,109.1875,109.234375,6199.0,2024-05-22 00:00:00-04:00
2024-05-22 05:00:00+00:00,109.171875,109.171875,109.1875,109.140625,109.1875,18766.0,2024-05-22 01:00:00-04:00
2024-05-22 06:00:00+00:00,109.015625,109.015625,109.15625,109.0,109.15625,90630.0,2024-05-22 02:00:00-04:00
2024-05-22 07:00:00+00:00,109.015625,109.015625,109.0625,108.984375,109.015625,61085.0,2024-05-22 03:00:00-04:00
2024-05-22 08:00:00+00:00,109.046875,109.046875,109.0625,109.015625,109.015625,37688.0,2024-05-22 04:00:00-04:00
2024-05-22 09:00:00+00:00,109.03125,109.03125,109.0625,108.984375,109.046875,30734.0,2024-05-22 05:00:00-04:00
2024-05-22 10:00:00+00:00,109.015625,109.015625,109.0625,108.984375,109.03125,32715.0,2024-05-22 06:00:00-04:00
2024-05-22 11:00:00+00:00,108.921875,108.921875,109.03125,108.890625,109.015625,107143.0,2024-05-22 07:00:00-04:00
2024-05-22 12:00:00+00:00,108.953125,108.953125,108.984375,108.890625,108.921875,157458.0,2024-05-22 08:00:00-04:00
