Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-06-18 18:00:00+00:00,110.796875,110.796875,110.8125,110.703125,110.734375,120782.0,2024-06-18 14:00:00-04:00
2024-06-18 19:00:00+00:00,110.78125,110.78125,110.8125,110.75,110.796875,97516.0,2024-06-18 15:00:00-04:00
2024-06-18 20:00:00+00:00,110.734375,110.734375,110.796875,110.71875,110.78125,0.0,2024-06-18 16:00:00-04:00
2024-06-18 22:00:00+00:00,110.734375,110.734375,110.765625,110.703125,110.71875,8370.0,2024-06-18 18:00:00-04:00
2024-06-18 23:00:00+00:00,110.703125,110.703125,110.734375,110.703125,110.734375,3987.0,2024-06-18 19:00:00-04:00
2024-06-19 00:00:00+00:00,110.71875,110.71875,110.734375,110.6875,110.703125,10925.0,2024-06-18 20:00:00-04:00
2024-06-19 01:00:00+00:00,110.6875,110.6875,110.71875,110.671875,110.71875,5232.0,2024-06-18 21:00:00-04:00
2024-06-19 02:00:00+00:00,110.703125,110.703125,110.703125,110.671875,110.671875,3031.0,2024-06-18 22:00:00-04:00
2024-06-19 03:00:00+00:00,110.6875,110.6875,110.703125,110.671875,110.703125,4684.0,2024-06-18 23:00:00-04:00
2024-06-20 04:00:00+00:00,110.546875,110.546875,110.546875,110.515625,110.546875,10341.0,2024-06-20 00:00:00-04:00
2024-06-20 05:00:00+00:00,110.53125,110.53125,110.5625,110.53125,110.546875,8015.0,2024-06-20 01:00:00-04:00
2024-06-20 06:00:00+00:00,110.53125,110.53125,110.578125,110.515625,110.546875,31039.0,2024-06-20 02:00:00-04:00
2024-06-20 07:00:00+00:00,110.5625,110.5625,110.65625,110.5,110.53125,49509.0,2024-06-20 03:00:00-04:00
2024-06-20 08:00:00+00:00,110.515625,110.515625,110.5625,110.5,110.546875,31752.0,2024-06-20 04:00:00-04:00
2024-06-20 09:00:00+00:00,110.515625,110.515625,110.5625,110.5,110.53125,29287.0,2024-06-20 05:00:00-04:00
2024-06-20 10:00:00+00:00,110.5625,110.5625,110.5625,110.515625,110.51599884033203,24056.0,2024-06-20 06:00:00-04:00
2024-06-20 11:00:00+00:00,110.546875,110.546875,110.625,110.515625,110.546875,64992.0,2024-06-20 07:00:00-04:00
2024-06-20 12:00:00+00:00,110.359375,110.359375,110.71875,110.34375,110.546875,283106.0,2024-06-20 08:00:00-04:00
2024-06-20 13:00:00+00:00,110.375,110.375,110.453125,110.265625,110.359375,182396.0,2024-06-20 09:00:00-04:00
2024-06-20 14:00:00+00:00,110.375,110.375,110.40625,110.328125,110.375,124110.0,2024-06-20 10:00:00-04:00
2024-06-20 15:00:00+00:00,110.375,110.375,110.46875,110.359375,110.359375,111065.0,2024-06-20 11:00:00-04:00
2024-06-20 16:00:00+00:00,110.4375,110.4375,110.46875,110.375,110.375,90635.0,2024-06-20 12:00:00-04:00
2024-06-20 17:00:00+00:00,110.5,110.5,110.515625,110.4375,110.4375,74289.0,2024-06-20 13:00:00-04:00
2024-06-20 18:00:00+00:00,110.546875,110.546875,110.5625,110.484375,110.5,118590.0,2024-06-20 14:00:00-04:00
2024-06-20 19:00:00+00:00,110.53125,110.53125,110.578125,110.515625,110.546875,55681.0,2024-06-20 15:00:00-04:00
2024-06-20 20:00:00+00:00,110.484375,110.484375,110.546875,110.46875,110.546875,0.0,2024-06-20 16:00:00-04:00
2024-06-20 22:00:00+00:00,110.46875,110.46875,110.484375,110.453125,110.453125,2858.0,2024-06-20 18:00:00-04:00
2024-06-20 23:00:00+00:00,110.46875,110.46875,110.46875,110.453125,110.46875,5106.0,2024-06-20 19:00:00-04:00
2024-06-21 00:00:00+00:00,110.4375,110.4375,110.5,110.421875,110.46875,12925.0,2024-06-20 20:00:00-04:00
2024-06-21 01:00:00+00:00,110.4375,110.4375,110.453125,110.390625,110.4375,14216.0,2024-06-20 21:00:00-04:00
2024-06-21 02:00:00+00:00,110.46875,110.46875,110.46875,110.421875,110.421875,4930.0,2024-06-20 22:00:00-04:00
2024-06-21 03:00:00+00:00,110.453125,110.453125,110.46875,110.4375,110.46875,4300.0,2024-06-20 23:00:00-04:00
2024-06-21 04:00:00+00:00,110.484375,110.484375,110.484375,110.421875,110.453125,6619.0,2024-06-21 00:00:00-04:00
2024-06-21 05:00:00+00:00,110.46875,110.46875,110.5,110.46875,110.484375,4845.0,2024-06-21 01:00:00-04:00
2024-06-21 06:00:00+00:00,110.578125,110.578125,110.578125,110.453125,110.46875,48799.0,2024-06-21 02:00:00-04:00
2024-06-21 07:00:00+00:00,110.6875,110.6875,110.71875,110.53125,110.5625,100886.0,2024-06-21 03:00:00-04:00
2024-06-21 08:00:00+00:00,110.703125,110.703125,110.703125,110.640625,110.703125,59995.0,2024-06-21 04:00:00-04:00
2024-06-21 09:00:00+00:00,110.703125,110.703125,110.703125,110.640625,110.703125,23971.0,2024-06-21 05:00:00-04:00
2024-06-21 10:00:00+00:00,110.703125,110.703125,110.734375,110.65625,110.703125,38122.0,2024-06-21 06:00:00-04:00
2024-06-21 11:00:00+00:00,110.734375,110.734375,110.734375,110.671875,110.703125,43452.0,2024-06-21 07:00:00-04:00
2024-06-21 12:00:00+00:00,110.734375,110.734375,110.796875,110.703125,110.734375,87393.0,2024-06-21 08:00:00-04:00
2024-06-21 13:00:00+00:00,110.5625,110.5625,110.78125,110.5,110.734375,249414.0,2024-06-21 09:00:00-04:00
2024-06-21 14:00:00+00:00,110.40625,110.40625,110.5625,110.359375,110.546875,217862.0,2024-06-21 10:00:00-04:00
2024-06-21 15:00:00+00:00,110.390625,110.390625,110.453125,110.390625,110.40625,104307.0,2024-06-21 11:00:00-04:00
2024-06-21 16:00:00+00:00,110.453125,110.453125,110.484375,110.375,110.390625,56560.0,2024-06-21 12:00:00-04:00
2024-06-21 17:00:00+00:00,110.5,110.5,110.5,110.4375,110.453125,48729.0,2024-06-21 13:00:00-04:00
2024-06-21 18:00:00+00:00,110.5,110.5,110.5,110.46875,110.484375,58319.0,2024-06-21 14:00:00-04:00
2024-06-21 19:00:00+00:00,110.515625,110.515625,110.53125,110.484375,110.5,87858.0,2024-06-21 15:00:00-04:00
2024-06-21 20:00:00+00:00,110.484375,110.484375,110.515625,110.46875,110.5,55329.0,2024-06-21 16:00:00-04:00
2024-06-23 22:00:00+00:00,110.46875,110.46875,110.484375,110.421875,110.453125,8640.0,2024-06-23 18:00:00-04:00
2024-06-23 23:00:00+00:00,110.5,110.5,110.515625,110.453125,110.453125,7838.0,2024-06-23 19:00:00-04:00
2024-06-24 00:00:00+00:00,110.5,110.5,110.515625,110.46875,110.484375,8211.0,2024-06-23 20:00:00-04:00
2024-06-24 01:00:00+00:00,110.53125,110.53125,110.5625,110.484375,110.484375,12209.0,2024-06-23 21:00:00-04:00
2024-06-24 02:00:00+00:00,110.53125,110.53125,110.5625,110.515625,110.53125,23922.0,2024-06-23 22:00:00-04:00
2024-06-24 03:00:00+00:00,110.546875,110.546875,110.546875,110.515625,110.53125,2292.0,2024-06-23 23:00:00-04:00
2024-06-24 04:00:00+00:00,110.515625,110.515625,110.546875,110.515625,110.53125,2766.0,2024-06-24 00:00:00-04:00
2024-06-24 05:00:00+00:00,110.53125,110.53125,110.546875,110.515625,110.515625,4483.0,2024-06-24 01:00:00-04:00
2024-06-24 06:00:00+00:00,110.5,110.5,110.53125,110.46875,110.53125,28661.0,2024-06-24 02:00:00-04:00
2024-06-24 07:00:00+00:00,110.546875,110.546875,110.5625,110.5,110.5,28412.0,2024-06-24 03:00:00-04:00
2024-06-24 08:00:00+00:00,110.5625,110.5625,110.59375,110.53125,110.5780029296875,33973.0,2024-06-24 04:00:00-04:00
2024-06-24 09:00:00+00:00,110.484375,110.484375,110.5625,110.46875,110.5625,37422.0,2024-06-24 05:00:00-04:00
2024-06-24 10:00:00+00:00,110.4375,110.4375,110.515625,110.421875,110.484375,32778.0,2024-06-24 06:00:00-04:00
2024-06-24 11:00:00+00:00,110.40625,110.40625,110.453125,110.390625,110.4375,50663.0,2024-06-24 07:00:00-04:00
2024-06-24 12:00:00+00:00,110.421875,110.421875,110.46875,110.359375,110.40625,110729.0,2024-06-24 08:00:00-04:00
2024-06-24 13:00:00+00:00,110.484375,110.484375,110.53125,110.421875,110.421875,96317.0,2024-06-24 09:00:00-04:00
2024-06-24 14:00:00+00:00,110.421875,110.421875,110.5625,110.40625,110.5,86827.0,2024-06-24 10:00:00-04:00
2024-06-24 15:00:00+00:00,110.421875,110.421875,110.46875,110.390625,110.421875,77957.0,2024-06-24 11:00:00-04:00
2024-06-24 16:00:00+00:00,110.453125,110.453125,110.46875,110.390625,110.4375,72183.0,2024-06-24 12:00:00-04:00
2024-06-24 17:00:00+00:00,110.46875,110.46875,110.484375,110.4375,110.46875,86243.0,2024-06-24 13:00:00-04:00
2024-06-24 18:00:00+00:00,110.53125,110.53125,110.546875,110.46875,110.484375,91822.0,2024-06-24 14:00:00-04:00
2024-06-24 19:00:00+00:00,110.5625,110.5625,110.578125,110.484375,110.53125,108681.0,2024-06-24 15:00:00-04:00
2024-06-24 20:00:00+00:00,110.625,110.625,110.6875,110.546875,110.546875,0.0,2024-06-24 16:00:00-04:00
2024-06-24 22:00:00+00:00,110.65625,110.65625,110.671875,110.625,110.640625,5488.0,2024-06-24 18:00:00-04:00
2024-06-24 23:00:00+00:00,110.609375,110.609375,110.65625,110.59375,110.65625,7722.0,2024-06-24 19:00:00-04:00
2024-06-25 00:00:00+00:00,110.640625,110.640625,110.640625,110.609375,110.609375,7705.0,2024-06-24 20:00:00-04:00
2024-06-25 01:00:00+00:00,110.625,110.625,110.640625,110.59375,110.640625,9416.0,2024-06-24 21:00:00-04:00
2024-06-25 02:00:00+00:00,110.65625,110.65625,110.671875,110.609375,110.625,12183.0,2024-06-24 22:00:00-04:00
2024-06-25 03:00:00+00:00,110.609375,110.609375,110.65625,110.609375,110.65625,9186.0,2024-06-24 23:00:00-04:00
2024-06-25 04:00:00+00:00,110.65625,110.65625,110.65625,110.625,110.625,3417.0,2024-06-25 00:00:00-04:00
2024-06-25 05:00:00+00:00,110.625,110.625,110.65625,110.609375,110.65625,10066.0,2024-06-25 01:00:00-04:00
2024-06-25 06:00:00+00:00,110.625,110.625,110.640625,110.578125,110.609375,28558.0,2024-06-25 02:00:00-04:00
2024-06-25 07:00:00+00:00,110.578125,110.578125,110.625,110.546875,110.625,40000.0,2024-06-25 03:00:00-04:00
2024-06-25 08:00:00+00:00,110.53125,110.53125,110.578125,110.515625,110.5625,34636.0,2024-06-25 04:00:00-04:00
2024-06-25 09:00:00+00:00,110.59375,110.59375,110.609375,110.53125,110.53125,34065.0,2024-06-25 05:00:00-04:00
2024-06-25 10:00:00+00:00,110.703125,110.703125,110.71875,110.59375,110.59400177001953,50966.0,2024-06-25 06:00:00-04:00
2024-06-25 11:00:00+00:00,110.765625,110.765625,110.765625,110.640625,110.6875,71625.0,2024-06-25 07:00:00-04:00
2024-06-25 12:00:00+00:00,110.546875,110.546875,110.78125,110.53125,110.75,283810.0,2024-06-25 08:00:00-04:00
2024-06-25 13:00:00+00:00,110.5,110.5,110.578125,110.46875,110.53125,178884.0,2024-06-25 09:00:00-04:00
2024-06-25 14:00:00+00:00,110.546875,110.546875,110.578125,110.453125,110.515625,137572.0,2024-06-25 10:00:00-04:00
2024-06-25 15:00:00+00:00,110.5,110.5,110.546875,110.453125,110.546875,103487.0,2024-06-25 11:00:00-04:00
2024-06-25 16:00:00+00:00,110.453125,110.453125,110.5,110.4375,110.5,78688.0,2024-06-25 12:00:00-04:00
2024-06-25 17:00:00+00:00,110.546875,110.546875,110.578125,110.453125,110.453125,73159.0,2024-06-25 13:00:00-04:00
2024-06-25 18:00:00+00:00,110.578125,110.578125,110.59375,110.546875,110.546875,86554.0,2024-06-25 14:00:00-04:00
2024-06-25 19:00:00+00:00,110.625,110.625,110.65625,110.5625,110.578125,158763.0,2024-06-25 15:00:00-04:00
2024-06-25 20:00:00+00:00,110.5,110.5,110.625,110.484375,110.625,0.0,2024-06-25 16:00:00-04:00
2024-06-25 22:00:00+00:00,110.53125,110.53125,110.5625,110.515625,110.53125,7193.0,2024-06-25 18:00:00-04:00
2024-06-25 23:00:00+00:00,110.53125,110.53125,110.53125,110.5,110.53125,3204.0,2024-06-25 19:00:00-04:00
2024-06-26 00:00:00+00:00,110.453125,110.453125,110.546875,110.453125,110.515625,13338.0,2024-06-25 20:00:00-04:00
2024-06-26 01:00:00+00:00,110.40625,110.40625,110.484375,110.359375,110.46875,49882.0,2024-06-25 21:00:00-04:00
2024-06-26 02:00:00+00:00,110.390625,110.390625,110.40625,110.359375,110.40625,19200.0,2024-06-25 22:00:00-04:00
2024-06-26 03:00:00+00:00,110.390625,110.390625,110.4375,110.375,110.390625,12439.0,2024-06-25 23:00:00-04:00
2024-06-26 04:00:00+00:00,110.390625,110.390625,110.40625,110.375,110.40625,12010.0,2024-06-26 00:00:00-04:00
2024-06-26 05:00:00+00:00,110.40625,110.40625,110.40625,110.375,110.390625,9638.0,2024-06-26 01:00:00-04:00
2024-06-26 06:00:00+00:00,110.421875,110.421875,110.4375,110.359375,110.40625,50315.0,2024-06-26 02:00:00-04:00
2024-06-26 07:00:00+00:00,110.328125,110.328125,110.421875,110.328125,110.421875,59131.0,2024-06-26 03:00:00-04:00
2024-06-26 08:00:00+00:00,110.328125,110.328125,110.34375,110.296875,110.31199645996094,40361.0,2024-06-26 04:00:00-04:00
2024-06-26 09:00:00+00:00,110.3125,110.3125,110.359375,110.28125,110.328125,46065.0,2024-06-26 05:00:00-04:00
2024-06-26 10:00:00+00:00,110.296875,110.296875,110.328125,110.28125,110.3125,35279.0,2024-06-26 06:00:00-04:00
2024-06-26 11:00:00+00:00,110.21875,110.21875,110.3125,110.21875,110.296875,68302.0,2024-06-26 07:00:00-04:00
2024-06-26 12:00:00+00:00,110.265625,110.265625,110.3125,110.21875,110.21875,140845.0,2024-06-26 08:00:00-04:00
2024-06-26 13:00:00+00:00,110.140625,110.140625,110.28125,110.109375,110.28125,244559.0,2024-06-26 09:00:00-04:00
2024-06-26 14:00:00+00:00,110.078125,110.078125,110.203125,110.0625,110.140625,224471.0,2024-06-26 10:00:00-04:00
2024-06-26 15:00:00+00:00,110.109375,110.109375,110.109375,110.046875,110.078125,107064.0,2024-06-26 11:00:00-04:00
2024-06-26 16:00:00+00:00,110.078125,110.078125,110.140625,110.078125,110.09375,90984.0,2024-06-26 12:00:00-04:00
2024-06-26 17:00:00+00:00,110.109375,110.109375,110.171875,110.078125,110.078125,183194.0,2024-06-26 13:00:00-04:00
2024-06-26 18:00:00+00:00,110.0625,110.0625,110.109375,110.015625,110.109375,194588.0,2024-06-26 14:00:00-04:00
2024-06-26 19:00:00+00:00,110.0625,110.0625,110.078125,110.046875,110.0625,87005.0,2024-06-26 15:00:00-04:00
2024-06-26 20:00:00+00:00,110.0,110.0,110.09375,109.96875,110.0625,0.0,2024-06-26 16:00:00-04:00
2024-06-26 22:00:00+00:00,110.0,110.0,110.015625,109.984375,110.0,7494.0,2024-06-26 18:00:00-04:00
2024-06-26 23:00:00+00:00,109.984375,109.984375,110.015625,109.953125,110.015625,13652.0,2024-06-26 19:00:00-04:00
2024-06-27 00:00:00+00:00,109.890625,109.890625,109.984375,109.890625,109.984375,46129.0,2024-06-26 20:00:00-04:00
2024-06-27 01:00:00+00:00,109.90625,109.90625,109.96875,109.859375,109.890625,49612.0,2024-06-26 21:00:00-04:00
2024-06-27 02:00:00+00:00,109.921875,109.921875,109.921875,109.890625,109.90625,10246.0,2024-06-26 22:00:00-04:00
2024-06-27 03:00:00+00:00,109.921875,109.921875,109.921875,109.890625,109.921875,7188.0,2024-06-26 23:00:00-04:00
2024-06-27 04:00:00+00:00,109.96875,109.96875,109.96875,109.90625,109.90625,13013.0,2024-06-27 00:00:00-04:00
2024-06-27 05:00:00+00:00,109.9375,109.9375,109.96875,109.90625,109.96875,8712.0,2024-06-27 01:00:00-04:00
2024-06-27 06:00:00+00:00,109.953125,109.953125,109.96875,109.921875,109.9375,24009.0,2024-06-27 02:00:00-04:00
2024-06-27 07:00:00+00:00,109.890625,109.890625,109.96875,109.875,109.9375,60918.0,2024-06-27 03:00:00-04:00
2024-06-27 08:00:00+00:00,109.953125,109.953125,109.984375,109.890625,109.90625,51538.0,2024-06-27 04:00:00-04:00
2024-06-27 09:00:00+00:00,109.9530029296875,109.9530029296875,109.96875,109.90625,109.953125,41638.0,2024-06-27 05:00:00-04:00
2024-06-27 10:00:00+00:00,110.0,110.0,110.015625,109.921875,109.9375,57046.0,2024-06-27 06:00:00-04:00
2024-06-27 11:00:00+00:00,109.96875,109.96875,110.015625,109.90625,110.0,82738.0,2024-06-27 07:00:00-04:00
2024-06-27 12:00:00+00:00,110.171875,110.171875,110.203125,109.890625,109.984375,279046.0,2024-06-27 08:00:00-04:00
2024-06-27 13:00:00+00:00,110.328125,110.328125,110.34375,110.140625,110.15625,229374.0,2024-06-27 09:00:00-04:00
2024-06-27 14:00:00+00:00,110.28125,110.28125,110.359375,110.265625,110.328125,199952.0,2024-06-27 10:00:00-04:00
2024-06-27 15:00:00+00:00,110.25,110.25,110.296875,110.21875,110.28125,132393.0,2024-06-27 11:00:00-04:00
2024-06-27 16:00:00+00:00,110.265625,110.265625,110.28125,110.234375,110.234375,101211.0,2024-06-27 12:00:00-04:00
2024-06-27 17:00:00+00:00,110.28125,110.28125,110.328125,110.25,110.265625,127754.0,2024-06-27 13:00:00-04:00
2024-06-27 18:00:00+00:00,110.265625,110.265625,110.296875,110.234375,110.265625,121074.0,2024-06-27 14:00:00-04:00
2024-06-27 19:00:00+00:00,110.25,110.25,110.265625,110.234375,110.265625,106707.0,2024-06-27 15:00:00-04:00
2024-06-27 20:00:00+00:00,110.265625,110.265625,110.296875,110.25,110.265625,0.0,2024-06-27 16:00:00-04:00
2024-06-27 22:00:00+00:00,110.265625,110.265625,110.28125,110.21875,110.234375,7247.0,2024-06-27 18:00:00-04:00
2024-06-27 23:00:00+00:00,110.265625,110.265625,110.28125,110.25,110.25,5459.0,2024-06-27 19:00:00-04:00
2024-06-28 00:00:00+00:00,110.15625,110.15625,110.28125,110.15625,110.265625,17476.0,2024-06-27 20:00:00-04:00
2024-06-28 01:00:00+00:00,110.078125,110.078125,110.203125,110.015625,110.15625,56207.0,2024-06-27 21:00:00-04:00
2024-06-28 02:00:00+00:00,110.125,110.125,110.140625,110.0625,110.078125,33749.0,2024-06-27 22:00:00-04:00
2024-06-28 03:00:00+00:00,110.09375,110.09375,110.125,110.078125,110.109375,9802.0,2024-06-27 23:00:00-04:00
2024-06-28 04:00:00+00:00,110.125,110.125,110.140625,110.0625,110.09375,15176.0,2024-06-28 00:00:00-04:00
2024-06-28 05:00:00+00:00,110.140625,110.140625,110.15625,110.109375,110.125,11580.0,2024-06-28 01:00:00-04:00
2024-06-28 06:00:00+00:00,110.1875,110.1875,110.21875,110.125,110.140625,36089.0,2024-06-28 02:00:00-04:00
2024-06-28 07:00:00+00:00,110.203125,110.203125,110.265625,110.15625,110.203125,52625.0,2024-06-28 03:00:00-04:00
2024-06-28 08:00:00+00:00,110.15625,110.15625,110.234375,110.125,110.203125,37470.0,2024-06-28 04:00:00-04:00
2024-06-28 09:00:00+00:00,110.15625,110.15625,110.171875,110.109375,110.140625,30999.0,2024-06-28 05:00:00-04:00
2024-06-28 10:00:00+00:00,110.125,110.125,110.15625,110.09375,110.15625,25811.0,2024-06-28 06:00:00-04:00
2024-06-28 11:00:00+00:00,110.171875,110.171875,110.203125,110.125,110.140625,51014.0,2024-06-28 07:00:00-04:00
2024-06-28 12:00:00+00:00,110.421875,110.421875,110.453125,110.015625,110.1875,319570.0,2024-06-28 08:00:00-04:00
2024-06-28 13:00:00+00:00,110.4375,110.4375,110.5,110.390625,110.421875,244632.0,2024-06-28 09:00:00-04:00
2024-06-28 14:00:00+00:00,110.0625,110.0625,110.5,110.046875,110.421875,388383.0,2024-06-28 10:00:00-04:00
2024-06-28 15:00:00+00:00,109.96875,109.96875,110.109375,109.921875,110.0625,302545.0,2024-06-28 11:00:00-04:00
2024-06-28 16:00:00+00:00,109.890625,109.890625,110.0,109.84375,109.984375,225570.0,2024-06-28 12:00:00-04:00
2024-06-28 17:00:00+00:00,109.9375,109.9375,109.96875,109.890625,109.90625,149883.0,2024-06-28 13:00:00-04:00
2024-06-28 18:00:00+00:00,109.96875,109.96875,110.03125,109.9375,109.9375,204594.0,2024-06-28 14:00:00-04:00
2024-06-28 19:00:00+00:00,109.859375,109.859375,109.984375,109.828125,109.96875,403173.0,2024-06-28 15:00:00-04:00
2024-06-28 20:00:00+00:00,109.640625,109.640625,109.859375,109.609375,109.859375,386069.0,2024-06-28 16:00:00-04:00
2024-06-30 22:00:00+00:00,109.578125,109.578125,109.625,109.46875,109.59375,31001.0,2024-06-30 18:00:00-04:00
2024-06-30 23:00:00+00:00,109.578125,109.578125,109.609375,109.515625,109.578125,16173.0,2024-06-30 19:00:00-04:00
2024-07-01 00:00:00+00:00,109.640625,109.640625,109.640625,109.5,109.578125,58479.0,2024-06-30 20:00:00-04:00
2024-07-01 01:00:00+00:00,109.671875,109.671875,109.71875,109.625,109.640625,34423.0,2024-06-30 21:00:00-04:00
2024-07-01 02:00:00+00:00,109.71875,109.71875,109.71875,109.65625,109.671875,19013.0,2024-06-30 22:00:00-04:00
2024-07-01 03:00:00+00:00,109.734375,109.734375,109.75,109.6875,109.703125,11974.0,2024-06-30 23:00:00-04:00
2024-07-01 04:00:00+00:00,109.734375,109.734375,109.75,109.703125,109.734375,11007.0,2024-07-01 00:00:00-04:00
2024-07-01 05:00:00+00:00,109.703125,109.703125,109.734375,109.65625,109.71875,21604.0,2024-07-01 01:00:00-04:00
2024-07-01 06:00:00+00:00,109.703125,109.703125,109.734375,109.640625,109.6875,48134.0,2024-07-01 02:00:00-04:00
2024-07-01 07:00:00+00:00,109.640625,109.640625,109.703125,109.625,109.6875,58565.0,2024-07-01 03:00:00-04:00
2024-07-01 08:00:00+00:00,109.59375,109.59375,109.65625,109.546875,109.640625,83553.0,2024-07-01 04:00:00-04:00
2024-07-01 09:00:00+00:00,109.5625,109.5625,109.609375,109.53125,109.59375,43639.0,2024-07-01 05:00:00-04:00
2024-07-01 10:00:00+00:00,109.546875,109.546875,109.609375,109.53125,109.5625,52571.0,2024-07-01 06:00:00-04:00
2024-07-01 11:00:00+00:00,109.609375,109.609375,109.609375,109.53125,109.546875,51434.0,2024-07-01 07:00:00-04:00
2024-07-01 12:00:00+00:00,109.34375,109.34375,109.59375,109.28125,109.59375,254447.0,2024-07-01 08:00:00-04:00
2024-07-01 13:00:00+00:00,109.40625,109.40625,109.421875,109.265625,109.359375,182863.0,2024-07-01 09:00:00-04:00
2024-07-01 14:00:00+00:00,109.140625,109.140625,109.578125,109.125,109.421875,367744.0,2024-07-01 10:00:00-04:00
2024-07-01 15:00:00+00:00,109.140625,109.140625,109.203125,109.109375,109.140625,190625.0,2024-07-01 11:00:00-04:00
2024-07-01 16:00:00+00:00,109.109375,109.109375,109.234375,109.109375,109.15625,125079.0,2024-07-01 12:00:00-04:00
2024-07-01 17:00:00+00:00,109.125,109.125,109.171875,109.109375,109.125,70668.0,2024-07-01 13:00:00-04:00
2024-07-01 18:00:00+00:00,109.171875,109.171875,109.203125,109.078125,109.140625,144165.0,2024-07-01 14:00:00-04:00
2024-07-01 19:00:00+00:00,109.171875,109.171875,109.1875,109.140625,109.15625,122024.0,2024-07-01 15:00:00-04:00
2024-07-01 20:00:00+00:00,109.265625,109.265625,109.265625,109.15625,109.1875,0.0,2024-07-01 16:00:00-04:00
2024-07-01 22:00:00+00:00,109.265625,109.265625,109.28125,109.21875,109.25,8231.0,2024-07-01 18:00:00-04:00
2024-07-01 23:00:00+00:00,109.296875,109.296875,109.296875,109.25,109.265625,12321.0,2024-07-01 19:00:00-04:00
2024-07-02 00:00:00+00:00,109.328125,109.328125,109.328125,109.25,109.28125,19928.0,2024-07-01 20:00:00-04:00
2024-07-02 01:00:00+00:00,109.3125,109.3125,109.359375,109.3125,109.328125,22757.0,2024-07-01 21:00:00-04:00
2024-07-02 02:00:00+00:00,109.328125,109.328125,109.359375,109.3125,109.328125,11106.0,2024-07-01 22:00:00-04:00
2024-07-02 03:00:00+00:00,109.3125,109.3125,109.359375,109.3125,109.34375,7977.0,2024-07-01 23:00:00-04:00
2024-07-02 04:00:00+00:00,109.375,109.375,109.390625,109.328125,109.328125,17272.0,2024-07-02 00:00:00-04:00
2024-07-02 05:00:00+00:00,109.375,109.375,109.40625,109.359375,109.359375,20266.0,2024-07-02 01:00:00-04:00
2024-07-02 06:00:00+00:00,109.375,109.375,109.40625,109.328125,109.375,34303.0,2024-07-02 02:00:00-04:00
2024-07-02 07:00:00+00:00,109.328125,109.328125,109.390625,109.296875,109.375,63445.0,2024-07-02 03:00:00-04:00
2024-07-02 08:00:00+00:00,109.3125,109.3125,109.390625,109.28125,109.328125,53564.0,2024-07-02 04:00:00-04:00
2024-07-02 09:00:00+00:00,109.296875,109.296875,109.328125,109.265625,109.3125,49450.0,2024-07-02 05:00:00-04:00
2024-07-02 10:00:00+00:00,109.328125,109.328125,109.359375,109.25,109.26599884033205,34170.0,2024-07-02 06:00:00-04:00
2024-07-02 11:00:00+00:00,109.359375,109.359375,109.390625,109.296875,109.34375,43154.0,2024-07-02 07:00:00-04:00
2024-07-02 12:00:00+00:00,109.46875,109.46875,109.515625,109.34375,109.359375,163018.0,2024-07-02 08:00:00-04:00
2024-07-02 13:00:00+00:00,109.5625,109.5625,109.609375,109.453125,109.46875,256619.0,2024-07-02 09:00:00-04:00
2024-07-02 14:00:00+00:00,109.515625,109.515625,109.578125,109.359375,109.578125,281315.0,2024-07-02 10:00:00-04:00
2024-07-02 15:00:00+00:00,109.4375,109.4375,109.53125,109.390625,109.5,140343.0,2024-07-02 11:00:00-04:00
2024-07-02 16:00:00+00:00,109.390625,109.390625,109.453125,109.375,109.4375,58782.0,2024-07-02 12:00:00-04:00
2024-07-02 17:00:00+00:00,109.40625,109.40625,109.4375,109.359375,109.390625,79608.0,2024-07-02 13:00:00-04:00
2024-07-02 18:00:00+00:00,109.46875,109.46875,109.46875,109.375,109.390625,74560.0,2024-07-02 14:00:00-04:00
2024-07-02 19:00:00+00:00,109.46875,109.46875,109.53125,109.421875,109.46875,114086.0,2024-07-02 15:00:00-04:00
