Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-11-12 00:00:00+00:00,110.03125,110.03125,110.078125,110.0,110.046875,21770.0,2024-11-11 19:00:00-05:00
2024-11-12 01:00:00+00:00,110.015625,110.015625,110.0625,109.96875,110.03125,20078.0,2024-11-11 20:00:00-05:00
2024-11-12 02:00:00+00:00,110.09375,110.09375,110.140625,110.015625,110.015625,19195.0,2024-11-11 21:00:00-05:00
2024-11-12 03:00:00+00:00,110.0625,110.0625,110.109375,110.015625,110.09375,14391.0,2024-11-11 22:00:00-05:00
2024-11-12 04:00:00+00:00,110.046875,110.046875,110.09375,110.03125,110.0625,6147.0,2024-11-11 23:00:00-05:00
2024-11-12 05:00:00+00:00,110.0,110.0,110.078125,110.0,110.0625,7215.0,2024-11-12 00:00:00-05:00
2024-11-12 06:00:00+00:00,110.0,110.0,110.015625,109.96875,109.984375,11665.0,2024-11-12 01:00:00-05:00
2024-11-12 07:00:00+00:00,109.828125,109.828125,110.03125,109.828125,109.984375,57238.0,2024-11-12 02:00:00-05:00
2024-11-12 08:00:00+00:00,109.828125,109.828125,109.875,109.765625,109.84375,82474.0,2024-11-12 03:00:00-05:00
2024-11-12 09:00:00+00:00,109.84375,109.84375,109.875,109.78125,109.828125,53675.0,2024-11-12 04:00:00-05:00
2024-11-12 10:00:00+00:00,109.859375,109.859375,109.921875,109.828125,109.859375,46082.0,2024-11-12 05:00:00-05:00
2024-11-12 11:00:00+00:00,109.796875,109.796875,109.90625,109.765625,109.84375,52340.0,2024-11-12 06:00:00-05:00
2024-11-12 12:00:00+00:00,109.78125,109.78125,109.84375,109.703125,109.78125,79623.0,2024-11-12 07:00:00-05:00
2024-11-12 13:00:00+00:00,109.625,109.625,109.796875,109.609375,109.78125,187266.0,2024-11-12 08:00:00-05:00
2024-11-12 14:00:00+00:00,109.765625,109.765625,109.8125,109.59375,109.640625,219739.0,2024-11-12 09:00:00-05:00
2024-11-12 15:00:00+00:00,109.65625,109.65625,109.828125,109.609375,109.78125,184497.0,2024-11-12 10:00:00-05:00
2024-11-12 16:00:00+00:00,109.515625,109.515625,109.703125,109.5,109.65625,200121.0,2024-11-12 11:00:00-05:00
2024-11-12 17:00:00+00:00,109.40625,109.40625,109.53125,109.3125,109.515625,243876.0,2024-11-12 12:00:00-05:00
2024-11-12 18:00:00+00:00,109.453125,109.453125,109.46875,109.375,109.40625,141978.0,2024-11-12 13:00:00-05:00
2024-11-12 19:00:00+00:00,109.40625,109.40625,109.46875,109.390625,109.453125,123851.0,2024-11-12 14:00:00-05:00
2024-11-12 20:00:00+00:00,109.40625,109.40625,109.453125,109.359375,109.421875,170633.0,2024-11-12 15:00:00-05:00
2024-11-12 21:00:00+00:00,109.421875,109.421875,109.46875,109.40625,109.421875,0.0,2024-11-12 16:00:00-05:00
2024-11-12 23:00:00+00:00,109.390625,109.390625,109.453125,109.375,109.40625,8457.0,2024-11-12 18:00:00-05:00
2024-11-13 00:00:00+00:00,109.453125,109.453125,109.484375,109.390625,109.40625,20932.0,2024-11-12 19:00:00-05:00
2024-11-13 01:00:00+00:00,109.4375,109.4375,109.515625,109.4375,109.46875,19521.0,2024-11-12 20:00:00-05:00
2024-11-13 02:00:00+00:00,109.390625,109.390625,109.46875,109.390625,109.453125,8138.0,2024-11-12 21:00:00-05:00
2024-11-13 03:00:00+00:00,109.375,109.375,109.40625,109.375,109.40625,10333.0,2024-11-12 22:00:00-05:00
2024-11-13 04:00:00+00:00,109.421875,109.421875,109.4375,109.359375,109.375,7323.0,2024-11-12 23:00:00-05:00
2024-11-13 05:00:00+00:00,109.359375,109.359375,109.4375,109.359375,109.421875,12173.0,2024-11-13 00:00:00-05:00
2024-11-13 06:00:00+00:00,109.390625,109.390625,109.390625,109.28125,109.359375,26756.0,2024-11-13 01:00:00-05:00
2024-11-13 07:00:00+00:00,109.359375,109.359375,109.40625,109.34375,109.390625,26646.0,2024-11-13 02:00:00-05:00
2024-11-13 08:00:00+00:00,109.515625,109.515625,109.53125,109.328125,109.34375,65807.0,2024-11-13 03:00:00-05:00
2024-11-13 09:00:00+00:00,109.546875,109.546875,109.578125,109.484375,109.5,69246.0,2024-11-13 04:00:00-05:00
2024-11-13 10:00:00+00:00,109.453125,109.453125,109.546875,109.453125,109.546875,25060.0,2024-11-13 05:00:00-05:00
2024-11-13 11:00:00+00:00,109.53125,109.53125,109.5625,109.421875,109.453125,33534.0,2024-11-13 06:00:00-05:00
2024-11-13 12:00:00+00:00,109.46875,109.46875,109.5625,109.453125,109.53125,69937.0,2024-11-13 07:00:00-05:00
2024-11-13 13:00:00+00:00,109.8125,109.8125,109.859375,109.328125,109.46875,491402.0,2024-11-13 08:00:00-05:00
2024-11-13 14:00:00+00:00,109.703125,109.703125,109.953125,109.671875,109.828125,311613.0,2024-11-13 09:00:00-05:00
2024-11-13 15:00:00+00:00,109.625,109.625,109.71875,109.4375,109.71875,347511.0,2024-11-13 10:00:00-05:00
2024-11-13 16:00:00+00:00,109.625,109.625,109.6875,109.515625,109.640625,157959.0,2024-11-13 11:00:00-05:00
2024-11-13 17:00:00+00:00,109.484375,109.484375,109.625,109.4375,109.609375,97495.0,2024-11-13 12:00:00-05:00
2024-11-13 18:00:00+00:00,109.390625,109.390625,109.484375,109.34375,109.46875,140615.0,2024-11-13 13:00:00-05:00
2024-11-13 19:00:00+00:00,109.4375,109.4375,109.515625,109.359375,109.390625,133719.0,2024-11-13 14:00:00-05:00
2024-11-13 20:00:00+00:00,109.484375,109.484375,109.515625,109.375,109.4375,88791.0,2024-11-13 15:00:00-05:00
2024-11-13 21:00:00+00:00,109.375,109.375,109.484375,109.375,109.46875,0.0,2024-11-13 16:00:00-05:00
2024-11-13 23:00:00+00:00,109.375,109.375,109.421875,109.375,109.40625,8260.0,2024-11-13 18:00:00-05:00
2024-11-14 00:00:00+00:00,109.21875,109.21875,109.390625,109.203125,109.390625,34211.0,2024-11-13 19:00:00-05:00
2024-11-14 01:00:00+00:00,109.234375,109.234375,109.28125,109.1875,109.21875,28138.0,2024-11-13 20:00:00-05:00
2024-11-14 02:00:00+00:00,109.1875,109.1875,109.265625,109.1875,109.234375,17575.0,2024-11-13 21:00:00-05:00
2024-11-14 03:00:00+00:00,109.203125,109.203125,109.25,109.1875,109.203125,11336.0,2024-11-13 22:00:00-05:00
2024-11-14 04:00:00+00:00,109.234375,109.234375,109.234375,109.1875,109.203125,9887.0,2024-11-13 23:00:00-05:00
2024-11-14 05:00:00+00:00,109.234375,109.234375,109.265625,109.203125,109.21875,9703.0,2024-11-14 00:00:00-05:00
2024-11-14 06:00:00+00:00,109.28125,109.28125,109.3125,109.203125,109.21875,19401.0,2024-11-14 01:00:00-05:00
2024-11-14 07:00:00+00:00,109.265625,109.265625,109.328125,109.25,109.28125,42460.0,2024-11-14 02:00:00-05:00
2024-11-14 08:00:00+00:00,109.3125,109.3125,109.328125,109.234375,109.265625,77703.0,2024-11-14 03:00:00-05:00
2024-11-14 09:00:00+00:00,109.28125,109.28125,109.328125,109.234375,109.3125,39768.0,2024-11-14 04:00:00-05:00
2024-11-14 10:00:00+00:00,109.359375,109.359375,109.359375,109.25,109.265625,40242.0,2024-11-14 05:00:00-05:00
2024-11-14 11:00:00+00:00,109.4375,109.4375,109.4375,109.34375,109.359375,53050.0,2024-11-14 06:00:00-05:00
2024-11-14 12:00:00+00:00,109.40625,109.40625,109.484375,109.390625,109.421875,74329.0,2024-11-14 07:00:00-05:00
2024-11-14 13:00:00+00:00,109.296875,109.296875,109.515625,109.125,109.40625,372410.0,2024-11-14 08:00:00-05:00
2024-11-14 14:00:00+00:00,109.546875,109.546875,109.640625,109.296875,109.3125,281517.0,2024-11-14 09:00:00-05:00
2024-11-14 15:00:00+00:00,109.53125,109.53125,109.609375,109.4375,109.5625,180860.0,2024-11-14 10:00:00-05:00
2024-11-14 16:00:00+00:00,109.625,109.625,109.71875,109.53125,109.53125,142010.0,2024-11-14 11:00:00-05:00
2024-11-14 17:00:00+00:00,109.765625,109.765625,109.78125,109.609375,109.625,103602.0,2024-11-14 12:00:00-05:00
2024-11-14 18:00:00+00:00,109.53125,109.53125,109.765625,109.515625,109.765625,98337.0,2024-11-14 13:00:00-05:00
2024-11-14 19:00:00+00:00,109.546875,109.546875,109.609375,109.515625,109.515625,149376.0,2024-11-14 14:00:00-05:00
2024-11-14 20:00:00+00:00,109.34375,109.34375,109.546875,109.21875,109.53125,357221.0,2024-11-14 15:00:00-05:00
2024-11-14 21:00:00+00:00,109.359375,109.359375,109.375,109.25,109.34375,0.0,2024-11-14 16:00:00-05:00
2024-11-14 23:00:00+00:00,109.296875,109.296875,109.375,109.28125,109.359375,17999.0,2024-11-14 18:00:00-05:00
2024-11-15 00:00:00+00:00,109.28125,109.28125,109.34375,109.25,109.296875,20752.0,2024-11-14 19:00:00-05:00
2024-11-15 01:00:00+00:00,109.21875,109.21875,109.328125,109.203125,109.265625,21688.0,2024-11-14 20:00:00-05:00
2024-11-15 02:00:00+00:00,109.265625,109.265625,109.28125,109.203125,109.21875,14265.0,2024-11-14 21:00:00-05:00
2024-11-15 03:00:00+00:00,109.234375,109.234375,109.28125,109.234375,109.28125,9769.0,2024-11-14 22:00:00-05:00
2024-11-15 04:00:00+00:00,109.234375,109.234375,109.28125,109.234375,109.234375,15200.0,2024-11-14 23:00:00-05:00
2024-11-15 05:00:00+00:00,109.21875,109.21875,109.25,109.21875,109.234375,20473.0,2024-11-15 00:00:00-05:00
2024-11-15 06:00:00+00:00,109.3125,109.3125,109.359375,109.1875,109.203125,27420.0,2024-11-15 01:00:00-05:00
2024-11-15 07:00:00+00:00,109.359375,109.359375,109.390625,109.296875,109.328125,26431.0,2024-11-15 02:00:00-05:00
2024-11-15 08:00:00+00:00,109.390625,109.390625,109.4375,109.3125,109.375,70424.0,2024-11-15 03:00:00-05:00
2024-11-15 09:00:00+00:00,109.484375,109.484375,109.5,109.328125,109.390625,56934.0,2024-11-15 04:00:00-05:00
2024-11-15 10:00:00+00:00,109.46875,109.46875,109.515625,109.40625,109.46875,56570.0,2024-11-15 05:00:00-05:00
2024-11-15 11:00:00+00:00,109.40625,109.40625,109.484375,109.40625,109.484375,34247.0,2024-11-15 06:00:00-05:00
2024-11-15 12:00:00+00:00,109.453125,109.453125,109.5,109.34375,109.40625,63312.0,2024-11-15 07:00:00-05:00
2024-11-15 13:00:00+00:00,109.28125,109.28125,109.578125,109.21875,109.453125,397429.0,2024-11-15 08:00:00-05:00
2024-11-15 14:00:00+00:00,109.09375,109.09375,109.375,108.9375,109.296875,403522.0,2024-11-15 09:00:00-05:00
2024-11-15 15:00:00+00:00,109.34375,109.34375,109.359375,109.078125,109.109375,222793.0,2024-11-15 10:00:00-05:00
2024-11-15 16:00:00+00:00,109.34375,109.34375,109.4375,109.21875,109.34375,202082.0,2024-11-15 11:00:00-05:00
2024-11-15 17:00:00+00:00,109.5,109.5,109.546875,109.328125,109.34375,128139.0,2024-11-15 12:00:00-05:00
2024-11-15 18:00:00+00:00,109.71875,109.71875,109.734375,109.5,109.515625,200612.0,2024-11-15 13:00:00-05:00
2024-11-15 19:00:00+00:00,109.53125,109.53125,109.71875,109.5,109.71875,174129.0,2024-11-15 14:00:00-05:00
2024-11-15 20:00:00+00:00,109.421875,109.421875,109.53125,109.40625,109.515625,169757.0,2024-11-15 15:00:00-05:00
2024-11-15 21:00:00+00:00,109.40625,109.40625,109.453125,109.390625,109.421875,49897.0,2024-11-15 16:00:00-05:00
2024-11-17 23:00:00+00:00,109.4375,109.4375,109.5,109.40625,109.421875,17853.0,2024-11-17 18:00:00-05:00
2024-11-18 00:00:00+00:00,109.515625,109.515625,109.53125,109.40625,109.4375,18206.0,2024-11-17 19:00:00-05:00
2024-11-18 01:00:00+00:00,109.5,109.5,109.53125,109.484375,109.5,17022.0,2024-11-17 20:00:00-05:00
2024-11-18 02:00:00+00:00,109.46875,109.46875,109.53125,109.4375,109.5,11013.0,2024-11-17 21:00:00-05:00
2024-11-18 03:00:00+00:00,109.4375,109.4375,109.46875,109.375,109.453125,13191.0,2024-11-17 22:00:00-05:00
2024-11-18 04:00:00+00:00,109.453125,109.453125,109.46875,109.4375,109.453125,4206.0,2024-11-17 23:00:00-05:00
2024-11-18 05:00:00+00:00,109.484375,109.484375,109.484375,109.4375,109.453125,3857.0,2024-11-18 00:00:00-05:00
2024-11-18 06:00:00+00:00,109.5,109.5,109.546875,109.46875,109.46875,16005.0,2024-11-18 01:00:00-05:00
2024-11-18 07:00:00+00:00,109.453125,109.453125,109.53125,109.421875,109.5,24751.0,2024-11-18 02:00:00-05:00
2024-11-18 08:00:00+00:00,109.421875,109.421875,109.46875,109.375,109.4375,46625.0,2024-11-18 03:00:00-05:00
2024-11-18 09:00:00+00:00,109.484375,109.484375,109.578125,109.40625,109.421875,48237.0,2024-11-18 04:00:00-05:00
2024-11-18 10:00:00+00:00,109.34375,109.34375,109.5,109.3125,109.5,62655.0,2024-11-18 05:00:00-05:00
2024-11-18 11:00:00+00:00,109.3125,109.3125,109.34375,109.28125,109.34375,25071.0,2024-11-18 06:00:00-05:00
2024-11-18 12:00:00+00:00,109.1875,109.1875,109.3125,109.1875,109.296875,64858.0,2024-11-18 07:00:00-05:00
2024-11-18 13:00:00+00:00,109.34375,109.34375,109.359375,109.140625,109.203125,146744.0,2024-11-18 08:00:00-05:00
2024-11-18 14:00:00+00:00,109.359375,109.359375,109.46875,109.3125,109.359375,208207.0,2024-11-18 09:00:00-05:00
2024-11-18 15:00:00+00:00,109.328125,109.328125,109.421875,109.28125,109.359375,112630.0,2024-11-18 10:00:00-05:00
2024-11-18 16:00:00+00:00,109.46875,109.46875,109.484375,109.3125,109.34375,90907.0,2024-11-18 11:00:00-05:00
2024-11-18 17:00:00+00:00,109.5625,109.5625,109.578125,109.453125,109.46875,90107.0,2024-11-18 12:00:00-05:00
2024-11-18 18:00:00+00:00,109.625,109.625,109.65625,109.515625,109.546875,90071.0,2024-11-18 13:00:00-05:00
2024-11-18 19:00:00+00:00,109.625,109.625,109.640625,109.59375,109.625,104447.0,2024-11-18 14:00:00-05:00
2024-11-18 20:00:00+00:00,109.609375,109.609375,109.6875,109.578125,109.625,98693.0,2024-11-18 15:00:00-05:00
2024-11-18 21:00:00+00:00,109.609375,109.609375,109.65625,109.578125,109.625,0.0,2024-11-18 16:00:00-05:00
2024-11-18 23:00:00+00:00,109.625,109.625,109.65625,109.59375,109.609375,7220.0,2024-11-18 18:00:00-05:00
2024-11-19 00:00:00+00:00,109.625,109.625,109.671875,109.609375,109.640625,9640.0,2024-11-18 19:00:00-05:00
2024-11-19 01:00:00+00:00,109.640625,109.640625,109.671875,109.609375,109.625,14283.0,2024-11-18 20:00:00-05:00
2024-11-19 02:00:00+00:00,109.6875,109.6875,109.703125,109.625,109.640625,12942.0,2024-11-18 21:00:00-05:00
2024-11-19 03:00:00+00:00,109.671875,109.671875,109.71875,109.65625,109.6875,16193.0,2024-11-18 22:00:00-05:00
2024-11-19 04:00:00+00:00,109.671875,109.671875,109.703125,109.671875,109.671875,3393.0,2024-11-18 23:00:00-05:00
2024-11-19 05:00:00+00:00,109.671875,109.671875,109.703125,109.65625,109.6875,5910.0,2024-11-19 00:00:00-05:00
2024-11-19 06:00:00+00:00,109.640625,109.640625,109.671875,109.640625,109.671875,6616.0,2024-11-19 01:00:00-05:00
2024-11-19 07:00:00+00:00,109.71875,109.71875,109.71875,109.640625,109.640625,62253.0,2024-11-19 02:00:00-05:00
2024-11-19 08:00:00+00:00,109.890625,109.890625,109.984375,109.6875,109.703125,185450.0,2024-11-19 03:00:00-05:00
2024-11-19 09:00:00+00:00,109.96875,109.96875,110.125,109.828125,109.890625,200215.0,2024-11-19 04:00:00-05:00
2024-11-19 10:00:00+00:00,110.0,110.0,110.0625,109.9375,109.984375,98527.0,2024-11-19 05:00:00-05:00
2024-11-19 11:00:00+00:00,109.890625,109.890625,110.03125,109.875,110.0,65244.0,2024-11-19 06:00:00-05:00
2024-11-19 12:00:00+00:00,109.96875,109.96875,109.96875,109.859375,109.890625,91206.0,2024-11-19 07:00:00-05:00
2024-11-19 13:00:00+00:00,110.109375,110.109375,110.140625,109.90625,109.96875,240429.0,2024-11-19 08:00:00-05:00
2024-11-19 14:00:00+00:00,109.828125,109.828125,110.125,109.828125,110.109375,339243.0,2024-11-19 09:00:00-05:00
2024-11-19 15:00:00+00:00,109.890625,109.890625,109.9375,109.796875,109.84375,212324.0,2024-11-19 10:00:00-05:00
2024-11-19 16:00:00+00:00,109.890625,109.890625,109.9375,109.796875,109.890625,112931.0,2024-11-19 11:00:00-05:00
2024-11-19 17:00:00+00:00,109.78125,109.78125,109.921875,109.78125,109.890625,73840.0,2024-11-19 12:00:00-05:00
2024-11-19 18:00:00+00:00,109.859375,109.859375,109.90625,109.75,109.796875,84312.0,2024-11-19 13:00:00-05:00
2024-11-19 19:00:00+00:00,109.84375,109.84375,109.890625,109.8125,109.875,100416.0,2024-11-19 14:00:00-05:00
2024-11-19 20:00:00+00:00,109.78125,109.78125,109.859375,109.765625,109.84375,89520.0,2024-11-19 15:00:00-05:00
2024-11-19 21:00:00+00:00,109.734375,109.734375,109.796875,109.71875,109.796875,0.0,2024-11-19 16:00:00-05:00
2024-11-19 23:00:00+00:00,109.703125,109.703125,109.765625,109.671875,109.71875,17410.0,2024-11-19 18:00:00-05:00
2024-11-20 00:00:00+00:00,109.78125,109.78125,109.796875,109.703125,109.703125,15598.0,2024-11-19 19:00:00-05:00
2024-11-20 01:00:00+00:00,109.796875,109.796875,109.8125,109.734375,109.796875,13146.0,2024-11-19 20:00:00-05:00
2024-11-20 02:00:00+00:00,109.734375,109.734375,109.796875,109.734375,109.796875,5678.0,2024-11-19 21:00:00-05:00
2024-11-20 03:00:00+00:00,109.6875,109.6875,109.765625,109.6875,109.75,8026.0,2024-11-19 22:00:00-05:00
2024-11-20 04:00:00+00:00,109.703125,109.703125,109.734375,109.6875,109.6875,7591.0,2024-11-19 23:00:00-05:00
2024-11-20 05:00:00+00:00,109.75,109.75,109.75,109.703125,109.703125,6787.0,2024-11-20 00:00:00-05:00
2024-11-20 06:00:00+00:00,109.65625,109.65625,109.734375,109.625,109.734375,30738.0,2024-11-20 01:00:00-05:00
2024-11-20 07:00:00+00:00,109.578125,109.578125,109.65625,109.5625,109.65625,57689.0,2024-11-20 02:00:00-05:00
2024-11-20 08:00:00+00:00,109.578125,109.578125,109.640625,109.546875,109.578125,58213.0,2024-11-20 03:00:00-05:00
2024-11-20 09:00:00+00:00,109.578125,109.578125,109.609375,109.53125,109.59375,41764.0,2024-11-20 04:00:00-05:00
2024-11-20 10:00:00+00:00,109.578125,109.578125,109.640625,109.546875,109.5625,27746.0,2024-11-20 05:00:00-05:00
2024-11-20 11:00:00+00:00,109.53125,109.53125,109.609375,109.53125,109.578125,50357.0,2024-11-20 06:00:00-05:00
2024-11-20 12:00:00+00:00,109.546875,109.546875,109.578125,109.5,109.546875,91397.0,2024-11-20 07:00:00-05:00
2024-11-20 13:00:00+00:00,109.5,109.5,109.59375,109.46875,109.546875,130404.0,2024-11-20 08:00:00-05:00
2024-11-20 14:00:00+00:00,109.640625,109.640625,109.65625,109.453125,109.5,356970.0,2024-11-20 09:00:00-05:00
2024-11-20 15:00:00+00:00,109.640625,109.640625,109.75,109.609375,109.640625,198995.0,2024-11-20 10:00:00-05:00
2024-11-20 16:00:00+00:00,109.703125,109.703125,109.796875,109.625,109.640625,211685.0,2024-11-20 11:00:00-05:00
2024-11-20 17:00:00+00:00,109.75,109.75,109.78125,109.6875,109.703125,78777.0,2024-11-20 12:00:00-05:00
2024-11-20 18:00:00+00:00,109.625,109.625,109.78125,109.609375,109.765625,144412.0,2024-11-20 13:00:00-05:00
2024-11-20 19:00:00+00:00,109.671875,109.671875,109.75,109.625,109.625,126976.0,2024-11-20 14:00:00-05:00
2024-11-20 20:00:00+00:00,109.625,109.625,109.6875,109.59375,109.671875,129751.0,2024-11-20 15:00:00-05:00
2024-11-20 21:00:00+00:00,109.640625,109.640625,109.65625,109.609375,109.625,55896.0,2024-11-20 16:00:00-05:00
2024-11-20 23:00:00+00:00,109.65625,109.65625,109.6875,109.640625,109.640625,0.0,2024-11-20 18:00:00-05:00
2024-11-21 00:00:00+00:00,109.6875,109.6875,109.71875,109.65625,109.65625,10438.0,2024-11-20 19:00:00-05:00
2024-11-21 01:00:00+00:00,109.6875,109.6875,109.71875,109.65625,109.6875,12032.0,2024-11-20 20:00:00-05:00
2024-11-21 02:00:00+00:00,109.703125,109.703125,109.71875,109.671875,109.703125,8488.0,2024-11-20 21:00:00-05:00
2024-11-21 03:00:00+00:00,109.671875,109.671875,109.703125,109.65625,109.703125,5918.0,2024-11-20 22:00:00-05:00
2024-11-21 04:00:00+00:00,109.703125,109.703125,109.71875,109.6875,109.6875,12013.0,2024-11-20 23:00:00-05:00
2024-11-21 05:00:00+00:00,109.65625,109.65625,109.703125,109.65625,109.6875,6748.0,2024-11-21 00:00:00-05:00
2024-11-21 06:00:00+00:00,109.703125,109.703125,109.75,109.65625,109.65625,11994.0,2024-11-21 01:00:00-05:00
2024-11-21 07:00:00+00:00,109.671875,109.671875,109.765625,109.640625,109.6875,165749.0,2024-11-21 02:00:00-05:00
2024-11-21 08:00:00+00:00,109.703125,109.703125,109.75,109.625,109.671875,201001.0,2024-11-21 03:00:00-05:00
2024-11-21 09:00:00+00:00,109.78125,109.78125,109.84375,109.71875,109.71875,81648.0,2024-11-21 04:00:00-05:00
2024-11-21 10:00:00+00:00,109.75,109.75,109.875,109.75,109.78125,118355.0,2024-11-21 05:00:00-05:00
2024-11-21 11:00:00+00:00,109.71875,109.71875,109.78125,109.671875,109.75,51583.0,2024-11-21 06:00:00-05:00
2024-11-21 12:00:00+00:00,109.765625,109.765625,109.796875,109.671875,109.71875,74343.0,2024-11-21 07:00:00-05:00
2024-11-21 13:00:00+00:00,109.796875,109.796875,109.859375,109.59375,109.75,503313.0,2024-11-21 08:00:00-05:00
2024-11-21 14:00:00+00:00,109.84375,109.84375,109.875,109.65625,109.8125,283815.0,2024-11-21 09:00:00-05:00
2024-11-21 15:00:00+00:00,109.703125,109.703125,109.890625,109.671875,109.828125,269797.0,2024-11-21 10:00:00-05:00
2024-11-21 16:00:00+00:00,109.5625,109.5625,109.71875,109.53125,109.6875,434272.0,2024-11-21 11:00:00-05:00
2024-11-21 17:00:00+00:00,109.609375,109.609375,109.65625,109.546875,109.5625,131901.0,2024-11-21 12:00:00-05:00
2024-11-21 18:00:00+00:00,109.546875,109.546875,109.640625,109.5,109.609375,423885.0,2024-11-21 13:00:00-05:00
2024-11-21 19:00:00+00:00,109.515625,109.515625,109.5625,109.453125,109.546875,229225.0,2024-11-21 14:00:00-05:00
2024-11-21 20:00:00+00:00,109.546875,109.546875,109.59375,109.5,109.5,354984.0,2024-11-21 15:00:00-05:00
2024-11-21 21:00:00+00:00,109.53125,109.53125,109.59375,109.5,109.5625,0.0,2024-11-21 16:00:00-05:00
2024-11-21 23:00:00+00:00,109.5625,109.5625,109.609375,109.546875,109.546875,7572.0,2024-11-21 18:00:00-05:00
2024-11-22 00:00:00+00:00,109.59375,109.59375,109.609375,109.546875,109.5625,9103.0,2024-11-21 19:00:00-05:00
2024-11-22 01:00:00+00:00,109.578125,109.578125,109.625,109.578125,109.59375,12585.0,2024-11-21 20:00:00-05:00
2024-11-22 02:00:00+00:00,109.609375,109.609375,109.609375,109.546875,109.578125,6425.0,2024-11-21 21:00:00-05:00
2024-11-22 03:00:00+00:00,109.640625,109.640625,109.65625,109.59375,109.59375,8596.0,2024-11-21 22:00:00-05:00
2024-11-22 04:00:00+00:00,109.609375,109.609375,109.65625,109.59375,109.640625,7907.0,2024-11-21 23:00:00-05:00
2024-11-22 05:00:00+00:00,109.640625,109.640625,109.65625,109.609375,109.609375,10002.0,2024-11-22 00:00:00-05:00
2024-11-22 06:00:00+00:00,109.5625,109.5625,109.640625,109.5625,109.625,9599.0,2024-11-22 01:00:00-05:00
2024-11-22 07:00:00+00:00,109.578125,109.578125,109.640625,109.546875,109.578125,39363.0,2024-11-22 02:00:00-05:00
2024-11-22 08:00:00+00:00,109.71875,109.71875,109.75,109.515625,109.5625,116791.0,2024-11-22 03:00:00-05:00
2024-11-22 09:00:00+00:00,109.765625,109.765625,109.78125,109.6875,109.71875,99659.0,2024-11-22 04:00:00-05:00
2024-11-22 10:00:00+00:00,109.734375,109.734375,109.78125,109.71875,109.765625,69527.0,2024-11-22 05:00:00-05:00
2024-11-22 11:00:00+00:00,109.78125,109.78125,109.78125,109.703125,109.71875,48383.0,2024-11-22 06:00:00-05:00
2024-11-22 12:00:00+00:00,109.75,109.75,109.828125,109.6875,109.78125,105935.0,2024-11-22 07:00:00-05:00
2024-11-22 13:00:00+00:00,109.734375,109.734375,109.828125,109.703125,109.75,135134.0,2024-11-22 08:00:00-05:00
2024-11-22 14:00:00+00:00,109.578125,109.578125,109.734375,109.515625,109.71875,265006.0,2024-11-22 09:00:00-05:00
2024-11-22 15:00:00+00:00,109.609375,109.609375,109.6875,109.515625,109.59375,309312.0,2024-11-22 10:00:00-05:00
2024-11-22 16:00:00+00:00,109.6875,109.6875,109.71875,109.578125,109.625,334532.0,2024-11-22 11:00:00-05:00
2024-11-22 17:00:00+00:00,109.640625,109.640625,109.703125,109.59375,109.703125,205685.0,2024-11-22 12:00:00-05:00
2024-11-22 18:00:00+00:00,109.671875,109.671875,109.6875,109.59375,109.640625,103846.0,2024-11-22 13:00:00-05:00
2024-11-22 19:00:00+00:00,109.625,109.625,109.6875,109.59375,109.6875,372623.0,2024-11-22 14:00:00-05:00
2024-11-22 20:00:00+00:00,109.59375,109.59375,109.671875,109.5625,109.625,1220696.0,2024-11-22 15:00:00-05:00
2024-11-22 21:00:00+00:00,109.671875,109.671875,109.6875,109.5625,109.578125,90915.0,2024-11-22 16:00:00-05:00
2024-11-24 23:00:00+00:00,110.046875,110.046875,110.125,109.90625,110.09375,55371.0,2024-11-24 18:00:00-05:00
2024-11-25 00:00:00+00:00,109.90625,109.90625,110.078125,109.890625,110.0625,41457.0,2024-11-24 19:00:00-05:00
2024-11-25 01:00:00+00:00,109.953125,109.953125,109.984375,109.890625,109.90625,30893.0,2024-11-24 20:00:00-05:00
2024-11-25 02:00:00+00:00,109.984375,109.984375,110.03125,109.953125,109.96875,21016.0,2024-11-24 21:00:00-05:00
