Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-01-21 03:00:00+00:00,109.03125,109.03125,109.125,109.015625,109.03125,34843.0,2025-01-20 22:00:00-05:00
2025-01-21 04:00:00+00:00,109.0625,109.0625,109.0625,109.015625,109.03125,10334.0,2025-01-20 23:00:00-05:00
2025-01-21 05:00:00+00:00,108.96875,108.96875,109.0625,108.953125,109.046875,19790.0,2025-01-21 00:00:00-05:00
2025-01-21 06:00:00+00:00,108.859375,108.859375,108.96875,108.859375,108.96875,29352.0,2025-01-21 01:00:00-05:00
2025-01-21 07:00:00+00:00,108.8125,108.8125,108.953125,108.796875,108.859375,53479.0,2025-01-21 02:00:00-05:00
2025-01-21 08:00:00+00:00,108.75,108.75,108.828125,108.75,108.8125,55436.0,2025-01-21 03:00:00-05:00
2025-01-21 09:00:00+00:00,108.765625,108.765625,108.8125,108.703125,108.765625,49005.0,2025-01-21 04:00:00-05:00
2025-01-21 10:00:00+00:00,108.703125,108.703125,108.8125,108.6875,108.78125,28779.0,2025-01-21 05:00:00-05:00
2025-01-21 11:00:00+00:00,108.65625,108.65625,108.71875,108.640625,108.703125,37702.0,2025-01-21 06:00:00-05:00
2025-01-21 12:00:00+00:00,108.734375,108.734375,108.796875,108.65625,108.671875,62200.0,2025-01-21 07:00:00-05:00
2025-01-21 13:00:00+00:00,108.859375,108.859375,108.875,108.71875,108.734375,137091.0,2025-01-21 08:00:00-05:00
2025-01-21 14:00:00+00:00,108.71875,108.71875,108.875,108.6875,108.859375,136177.0,2025-01-21 09:00:00-05:00
2025-01-21 15:00:00+00:00,108.8125,108.8125,108.890625,108.6875,108.71875,165971.0,2025-01-21 10:00:00-05:00
2025-01-21 16:00:00+00:00,108.765625,108.765625,108.828125,108.734375,108.828125,91367.0,2025-01-21 11:00:00-05:00
2025-01-21 17:00:00+00:00,108.65625,108.65625,108.78125,108.640625,108.75,89629.0,2025-01-21 12:00:00-05:00
2025-01-21 18:00:00+00:00,108.765625,108.765625,108.765625,108.640625,108.65625,64347.0,2025-01-21 13:00:00-05:00
2025-01-21 19:00:00+00:00,108.75,108.75,108.78125,108.71875,108.75,114869.0,2025-01-21 14:00:00-05:00
2025-01-21 20:00:00+00:00,108.828125,108.828125,108.828125,108.703125,108.734375,75466.0,2025-01-21 15:00:00-05:00
2025-01-21 21:00:00+00:00,108.71875,108.71875,108.828125,108.703125,108.828125,0.0,2025-01-21 16:00:00-05:00
2025-01-21 23:00:00+00:00,108.6875,108.6875,108.734375,108.65625,108.703125,12156.0,2025-01-21 18:00:00-05:00
2025-01-22 00:00:00+00:00,108.59375,108.59375,108.71875,108.59375,108.6875,26164.0,2025-01-21 19:00:00-05:00
2025-01-22 01:00:00+00:00,108.625,108.625,108.65625,108.59375,108.609375,14406.0,2025-01-21 20:00:00-05:00
2025-01-22 02:00:00+00:00,108.625,108.625,108.671875,108.625,108.640625,9931.0,2025-01-21 21:00:00-05:00
2025-01-22 03:00:00+00:00,108.609375,108.609375,108.65625,108.59375,108.640625,10804.0,2025-01-21 22:00:00-05:00
2025-01-22 04:00:00+00:00,108.65625,108.65625,108.65625,108.59375,108.609375,7017.0,2025-01-21 23:00:00-05:00
2025-01-22 05:00:00+00:00,108.65625,108.65625,108.671875,108.640625,108.65625,9962.0,2025-01-22 00:00:00-05:00
2025-01-22 06:00:00+00:00,108.703125,108.703125,108.71875,108.671875,108.671875,13933.0,2025-01-22 01:00:00-05:00
2025-01-22 07:00:00+00:00,108.640625,108.640625,108.71875,108.640625,108.71875,27278.0,2025-01-22 02:00:00-05:00
2025-01-22 08:00:00+00:00,108.8125,108.8125,108.875,108.640625,108.65625,71769.0,2025-01-22 03:00:00-05:00
2025-01-22 09:00:00+00:00,108.8125,108.8125,108.84375,108.765625,108.8125,43496.0,2025-01-22 04:00:00-05:00
2025-01-22 10:00:00+00:00,108.765625,108.765625,108.8125,108.75,108.796875,27512.0,2025-01-22 05:00:00-05:00
2025-01-22 11:00:00+00:00,108.71875,108.71875,108.796875,108.71875,108.78125,25886.0,2025-01-22 06:00:00-05:00
2025-01-22 12:00:00+00:00,108.796875,108.796875,108.796875,108.671875,108.71875,54087.0,2025-01-22 07:00:00-05:00
2025-01-22 13:00:00+00:00,108.796875,108.796875,108.84375,108.734375,108.796875,75577.0,2025-01-22 08:00:00-05:00
2025-01-22 14:00:00+00:00,108.6875,108.6875,108.84375,108.65625,108.8125,118320.0,2025-01-22 09:00:00-05:00
2025-01-22 15:00:00+00:00,108.578125,108.578125,108.78125,108.5625,108.671875,134789.0,2025-01-22 10:00:00-05:00
2025-01-22 16:00:00+00:00,108.515625,108.515625,108.640625,108.5,108.5625,138927.0,2025-01-22 11:00:00-05:00
2025-01-22 17:00:00+00:00,108.46875,108.46875,108.5625,108.4375,108.515625,139053.0,2025-01-22 12:00:00-05:00
2025-01-22 18:00:00+00:00,108.53125,108.53125,108.53125,108.46875,108.46875,87686.0,2025-01-22 13:00:00-05:00
2025-01-22 19:00:00+00:00,108.546875,108.546875,108.578125,108.515625,108.515625,137682.0,2025-01-22 14:00:00-05:00
2025-01-22 20:00:00+00:00,108.546875,108.546875,108.640625,108.53125,108.5625,117970.0,2025-01-22 15:00:00-05:00
2025-01-22 21:00:00+00:00,108.484375,108.484375,108.5625,108.46875,108.546875,0.0,2025-01-22 16:00:00-05:00
2025-01-22 23:00:00+00:00,108.53125,108.53125,108.53125,108.46875,108.484375,8028.0,2025-01-22 18:00:00-05:00
2025-01-23 00:00:00+00:00,108.546875,108.546875,108.546875,108.5,108.53125,7003.0,2025-01-22 19:00:00-05:00
2025-01-23 01:00:00+00:00,108.515625,108.515625,108.546875,108.5,108.546875,13734.0,2025-01-22 20:00:00-05:00
2025-01-23 02:00:00+00:00,108.546875,108.546875,108.546875,108.5,108.5,4644.0,2025-01-22 21:00:00-05:00
2025-01-23 03:00:00+00:00,108.546875,108.546875,108.546875,108.515625,108.546875,5959.0,2025-01-22 22:00:00-05:00
2025-01-23 04:00:00+00:00,108.546875,108.546875,108.5625,108.53125,108.546875,5967.0,2025-01-22 23:00:00-05:00
2025-01-23 05:00:00+00:00,108.53125,108.53125,108.546875,108.515625,108.546875,5940.0,2025-01-23 00:00:00-05:00
2025-01-23 06:00:00+00:00,108.5625,108.5625,108.5625,108.515625,108.515625,6433.0,2025-01-23 01:00:00-05:00
2025-01-23 07:00:00+00:00,108.578125,108.578125,108.609375,108.53125,108.5625,21572.0,2025-01-23 02:00:00-05:00
2025-01-23 08:00:00+00:00,108.515625,108.515625,108.578125,108.5,108.578125,35502.0,2025-01-23 03:00:00-05:00
2025-01-23 09:00:00+00:00,108.4375,108.4375,108.53125,108.40625,108.515625,54289.0,2025-01-23 04:00:00-05:00
2025-01-23 10:00:00+00:00,108.375,108.375,108.46875,108.359375,108.4375,51871.0,2025-01-23 05:00:00-05:00
2025-01-23 11:00:00+00:00,108.359375,108.359375,108.40625,108.328125,108.375,43981.0,2025-01-23 06:00:00-05:00
2025-01-23 12:00:00+00:00,108.28125,108.28125,108.390625,108.28125,108.359375,73492.0,2025-01-23 07:00:00-05:00
2025-01-23 13:00:00+00:00,108.390625,108.390625,108.484375,108.265625,108.28125,206695.0,2025-01-23 08:00:00-05:00
2025-01-23 14:00:00+00:00,108.265625,108.265625,108.421875,108.1875,108.40625,180446.0,2025-01-23 09:00:00-05:00
2025-01-23 15:00:00+00:00,108.28125,108.28125,108.34375,108.25,108.265625,126977.0,2025-01-23 10:00:00-05:00
2025-01-23 16:00:00+00:00,108.328125,108.328125,108.421875,108.203125,108.28125,209452.0,2025-01-23 11:00:00-05:00
2025-01-23 17:00:00+00:00,108.359375,108.359375,108.390625,108.25,108.328125,102780.0,2025-01-23 12:00:00-05:00
2025-01-23 18:00:00+00:00,108.3125,108.3125,108.390625,108.296875,108.359375,74824.0,2025-01-23 13:00:00-05:00
2025-01-23 19:00:00+00:00,108.359375,108.359375,108.40625,108.296875,108.3125,103041.0,2025-01-23 14:00:00-05:00
2025-01-23 20:00:00+00:00,108.34375,108.34375,108.390625,108.3125,108.375,123553.0,2025-01-23 15:00:00-05:00
2025-01-23 21:00:00+00:00,108.3125,108.3125,108.359375,108.296875,108.34375,0.0,2025-01-23 16:00:00-05:00
2025-01-23 23:00:00+00:00,108.359375,108.359375,108.375,108.296875,108.3125,7096.0,2025-01-23 18:00:00-05:00
2025-01-24 00:00:00+00:00,108.359375,108.359375,108.390625,108.359375,108.375,13041.0,2025-01-23 19:00:00-05:00
2025-01-24 01:00:00+00:00,108.40625,108.40625,108.421875,108.359375,108.375,14031.0,2025-01-23 20:00:00-05:00
2025-01-24 02:00:00+00:00,108.5,108.5,108.53125,108.390625,108.40625,40742.0,2025-01-23 21:00:00-05:00
2025-01-24 03:00:00+00:00,108.5,108.5,108.515625,108.46875,108.484375,23716.0,2025-01-23 22:00:00-05:00
2025-01-24 04:00:00+00:00,108.46875,108.46875,108.5,108.453125,108.5,9485.0,2025-01-23 23:00:00-05:00
2025-01-24 05:00:00+00:00,108.453125,108.453125,108.46875,108.421875,108.453125,15307.0,2025-01-24 00:00:00-05:00
2025-01-24 06:00:00+00:00,108.515625,108.515625,108.53125,108.453125,108.453125,17359.0,2025-01-24 01:00:00-05:00
2025-01-24 07:00:00+00:00,108.484375,108.484375,108.53125,108.453125,108.515625,23539.0,2025-01-24 02:00:00-05:00
2025-01-24 08:00:00+00:00,108.46875,108.46875,108.59375,108.4375,108.484375,91086.0,2025-01-24 03:00:00-05:00
2025-01-24 09:00:00+00:00,108.4375,108.4375,108.53125,108.375,108.46875,58156.0,2025-01-24 04:00:00-05:00
2025-01-24 10:00:00+00:00,108.421875,108.421875,108.453125,108.390625,108.421875,24005.0,2025-01-24 05:00:00-05:00
2025-01-24 11:00:00+00:00,108.34375,108.34375,108.453125,108.34375,108.421875,41677.0,2025-01-24 06:00:00-05:00
2025-01-24 12:00:00+00:00,108.34375,108.34375,108.421875,108.328125,108.34375,36931.0,2025-01-24 07:00:00-05:00
2025-01-24 13:00:00+00:00,108.390625,108.390625,108.40625,108.328125,108.34375,73244.0,2025-01-24 08:00:00-05:00
2025-01-24 14:00:00+00:00,108.34375,108.34375,108.453125,108.234375,108.390625,209342.0,2025-01-24 09:00:00-05:00
2025-01-24 15:00:00+00:00,108.609375,108.609375,108.65625,108.328125,108.359375,257236.0,2025-01-24 10:00:00-05:00
2025-01-24 16:00:00+00:00,108.5625,108.5625,108.625,108.515625,108.609375,144473.0,2025-01-24 11:00:00-05:00
2025-01-24 17:00:00+00:00,108.5,108.5,108.609375,108.484375,108.5625,77072.0,2025-01-24 12:00:00-05:00
2025-01-24 18:00:00+00:00,108.4375,108.4375,108.515625,108.421875,108.484375,103705.0,2025-01-24 13:00:00-05:00
2025-01-24 19:00:00+00:00,108.46875,108.46875,108.515625,108.4375,108.453125,116437.0,2025-01-24 14:00:00-05:00
2025-01-24 20:00:00+00:00,108.5,108.5,108.515625,108.4375,108.484375,88916.0,2025-01-24 15:00:00-05:00
2025-01-24 21:00:00+00:00,108.46875,108.46875,108.515625,108.453125,108.515625,80509.0,2025-01-24 16:00:00-05:00
2025-01-26 23:00:00+00:00,108.609375,108.609375,108.640625,108.5,108.515625,31285.0,2025-01-26 18:00:00-05:00
2025-01-27 00:00:00+00:00,108.671875,108.671875,108.671875,108.59375,108.609375,26943.0,2025-01-26 19:00:00-05:00
2025-01-27 01:00:00+00:00,108.75,108.75,108.75,108.671875,108.671875,33249.0,2025-01-26 20:00:00-05:00
2025-01-27 02:00:00+00:00,108.71875,108.71875,108.75,108.6875,108.75,13482.0,2025-01-26 21:00:00-05:00
2025-01-27 03:00:00+00:00,108.65625,108.65625,108.734375,108.65625,108.734375,11335.0,2025-01-26 22:00:00-05:00
2025-01-27 04:00:00+00:00,108.6875,108.6875,108.6875,108.65625,108.65625,4975.0,2025-01-26 23:00:00-05:00
2025-01-27 05:00:00+00:00,108.703125,108.703125,108.71875,108.671875,108.6875,12707.0,2025-01-27 00:00:00-05:00
2025-01-27 06:00:00+00:00,108.796875,108.796875,108.8125,108.703125,108.703125,26269.0,2025-01-27 01:00:00-05:00
2025-01-27 07:00:00+00:00,108.9375,108.9375,108.953125,108.796875,108.796875,111410.0,2025-01-27 02:00:00-05:00
2025-01-27 08:00:00+00:00,109.046875,109.046875,109.0625,108.9375,108.9375,144134.0,2025-01-27 03:00:00-05:00
2025-01-27 09:00:00+00:00,109.078125,109.078125,109.203125,109.015625,109.046875,157641.0,2025-01-27 04:00:00-05:00
2025-01-27 10:00:00+00:00,109.296875,109.296875,109.3125,109.0625,109.078125,145477.0,2025-01-27 05:00:00-05:00
2025-01-27 11:00:00+00:00,109.3125,109.3125,109.375,109.234375,109.296875,179311.0,2025-01-27 06:00:00-05:00
2025-01-27 12:00:00+00:00,109.171875,109.171875,109.359375,109.140625,109.3125,164723.0,2025-01-27 07:00:00-05:00
2025-01-27 13:00:00+00:00,109.109375,109.109375,109.25,109.03125,109.171875,237318.0,2025-01-27 08:00:00-05:00
2025-01-27 14:00:00+00:00,108.984375,108.984375,109.21875,108.984375,109.109375,263477.0,2025-01-27 09:00:00-05:00
2025-01-27 15:00:00+00:00,109.0,109.0,109.078125,108.890625,108.984375,232177.0,2025-01-27 10:00:00-05:00
2025-01-27 16:00:00+00:00,109.0625,109.0625,109.078125,108.9375,108.984375,167363.0,2025-01-27 11:00:00-05:00
2025-01-27 17:00:00+00:00,109.109375,109.109375,109.15625,109.0,109.0625,135905.0,2025-01-27 12:00:00-05:00
2025-01-27 18:00:00+00:00,109.125,109.125,109.21875,109.078125,109.109375,134416.0,2025-01-27 13:00:00-05:00
2025-01-27 19:00:00+00:00,109.15625,109.15625,109.171875,109.0,109.109375,186441.0,2025-01-27 14:00:00-05:00
2025-01-27 20:00:00+00:00,109.125,109.125,109.1875,109.109375,109.171875,137922.0,2025-01-27 15:00:00-05:00
2025-01-27 21:00:00+00:00,109.09375,109.09375,109.15625,109.078125,109.140625,0.0,2025-01-27 16:00:00-05:00
2025-01-27 23:00:00+00:00,109.03125,109.03125,109.109375,108.984375,109.0625,21124.0,2025-01-27 18:00:00-05:00
2025-01-28 00:00:00+00:00,108.984375,108.984375,109.03125,108.9375,109.03125,18623.0,2025-01-27 19:00:00-05:00
2025-01-28 01:00:00+00:00,108.953125,108.953125,109.015625,108.921875,108.984375,27016.0,2025-01-27 20:00:00-05:00
2025-01-28 02:00:00+00:00,108.96875,108.96875,108.984375,108.921875,108.953125,26337.0,2025-01-27 21:00:00-05:00
2025-01-28 03:00:00+00:00,109.0,109.0,109.015625,108.953125,108.984375,10637.0,2025-01-27 22:00:00-05:00
2025-01-28 04:00:00+00:00,108.953125,108.953125,109.015625,108.9375,109.0,7862.0,2025-01-27 23:00:00-05:00
2025-01-28 05:00:00+00:00,108.953125,108.953125,108.984375,108.9375,108.9375,9018.0,2025-01-28 00:00:00-05:00
2025-01-28 06:00:00+00:00,108.96875,108.96875,109.0,108.953125,108.96875,11878.0,2025-01-28 01:00:00-05:00
2025-01-28 07:00:00+00:00,108.9375,108.9375,109.03125,108.921875,108.96875,32821.0,2025-01-28 02:00:00-05:00
2025-01-28 08:00:00+00:00,108.90625,108.90625,108.9375,108.859375,108.9375,90132.0,2025-01-28 03:00:00-05:00
2025-01-28 09:00:00+00:00,108.859375,108.859375,108.921875,108.796875,108.90625,73913.0,2025-01-28 04:00:00-05:00
2025-01-28 10:00:00+00:00,108.875,108.875,108.9375,108.828125,108.875,44665.0,2025-01-28 05:00:00-05:00
2025-01-28 11:00:00+00:00,108.875,108.875,108.90625,108.859375,108.875,25532.0,2025-01-28 06:00:00-05:00
2025-01-28 12:00:00+00:00,108.921875,108.921875,108.9375,108.859375,108.875,62816.0,2025-01-28 07:00:00-05:00
2025-01-28 13:00:00+00:00,108.921875,108.921875,108.984375,108.859375,108.90625,141796.0,2025-01-28 08:00:00-05:00
2025-01-28 14:00:00+00:00,108.984375,108.984375,109.0625,108.875,108.921875,168285.0,2025-01-28 09:00:00-05:00
2025-01-28 15:00:00+00:00,108.84375,108.84375,109.0,108.8125,108.984375,147439.0,2025-01-28 10:00:00-05:00
2025-01-28 16:00:00+00:00,108.859375,108.859375,108.90625,108.796875,108.828125,95079.0,2025-01-28 11:00:00-05:00
2025-01-28 17:00:00+00:00,108.90625,108.90625,108.921875,108.828125,108.859375,98092.0,2025-01-28 12:00:00-05:00
2025-01-28 18:00:00+00:00,108.9375,108.9375,109.03125,108.875,108.90625,132169.0,2025-01-28 13:00:00-05:00
2025-01-28 19:00:00+00:00,109.03125,109.03125,109.046875,108.90625,108.921875,122708.0,2025-01-28 14:00:00-05:00
2025-01-28 20:00:00+00:00,109.125,109.125,109.15625,109.0,109.046875,158576.0,2025-01-28 15:00:00-05:00
2025-01-28 21:00:00+00:00,109.140625,109.140625,109.140625,109.078125,109.125,0.0,2025-01-28 16:00:00-05:00
2025-01-28 23:00:00+00:00,109.140625,109.140625,109.15625,109.09375,109.125,11930.0,2025-01-28 18:00:00-05:00
2025-01-29 00:00:00+00:00,109.203125,109.203125,109.21875,109.125,109.140625,22093.0,2025-01-28 19:00:00-05:00
2025-01-29 01:00:00+00:00,109.1875,109.1875,109.234375,109.1875,109.21875,9751.0,2025-01-28 20:00:00-05:00
2025-01-29 02:00:00+00:00,109.1875,109.1875,109.21875,109.1875,109.203125,5971.0,2025-01-28 21:00:00-05:00
2025-01-29 03:00:00+00:00,109.21875,109.21875,109.234375,109.1875,109.203125,10152.0,2025-01-28 22:00:00-05:00
2025-01-29 04:00:00+00:00,109.203125,109.203125,109.234375,109.1875,109.21875,4764.0,2025-01-28 23:00:00-05:00
2025-01-29 05:00:00+00:00,109.203125,109.203125,109.234375,109.1875,109.21875,9727.0,2025-01-29 00:00:00-05:00
2025-01-29 06:00:00+00:00,109.1875,109.1875,109.21875,109.171875,109.203125,11096.0,2025-01-29 01:00:00-05:00
2025-01-29 07:00:00+00:00,109.25,109.25,109.25,109.1875,109.1875,26451.0,2025-01-29 02:00:00-05:00
2025-01-29 08:00:00+00:00,109.25,109.25,109.28125,109.203125,109.234375,55564.0,2025-01-29 03:00:00-05:00
2025-01-29 09:00:00+00:00,109.203125,109.203125,109.265625,109.171875,109.234375,52350.0,2025-01-29 04:00:00-05:00
2025-01-29 10:00:00+00:00,109.15625,109.15625,109.21875,109.15625,109.21875,33136.0,2025-01-29 05:00:00-05:00
2025-01-29 11:00:00+00:00,109.140625,109.140625,109.1875,109.109375,109.171875,37727.0,2025-01-29 06:00:00-05:00
2025-01-29 12:00:00+00:00,109.234375,109.234375,109.234375,109.109375,109.140625,67206.0,2025-01-29 07:00:00-05:00
2025-01-29 13:00:00+00:00,109.203125,109.203125,109.28125,109.15625,109.234375,129785.0,2025-01-29 08:00:00-05:00
2025-01-29 14:00:00+00:00,109.21875,109.21875,109.28125,109.140625,109.203125,141351.0,2025-01-29 09:00:00-05:00
2025-01-29 15:00:00+00:00,109.078125,109.078125,109.234375,109.0625,109.234375,115317.0,2025-01-29 10:00:00-05:00
2025-01-29 16:00:00+00:00,108.953125,108.953125,109.109375,108.953125,109.078125,158744.0,2025-01-29 11:00:00-05:00
2025-01-29 17:00:00+00:00,109.015625,109.015625,109.03125,108.953125,108.953125,89456.0,2025-01-29 12:00:00-05:00
2025-01-29 18:00:00+00:00,108.96875,108.96875,109.0625,108.9375,109.015625,85306.0,2025-01-29 13:00:00-05:00
2025-01-29 19:00:00+00:00,108.96875,108.96875,109.03125,108.6875,108.96875,436494.0,2025-01-29 14:00:00-05:00
2025-01-29 20:00:00+00:00,109.0,109.0,109.046875,108.921875,108.953125,188056.0,2025-01-29 15:00:00-05:00
2025-01-29 21:00:00+00:00,109.109375,109.109375,109.125,108.984375,109.0,94243.0,2025-01-29 16:00:00-05:00
2025-01-29 23:00:00+00:00,109.0625,109.0625,109.125,109.046875,109.109375,0.0,2025-01-29 18:00:00-05:00
2025-01-30 00:00:00+00:00,109.046875,109.046875,109.0625,109.015625,109.0625,15080.0,2025-01-29 19:00:00-05:00
2025-01-30 01:00:00+00:00,109.03125,109.03125,109.078125,109.03125,109.046875,7050.0,2025-01-29 20:00:00-05:00
2025-01-30 02:00:00+00:00,109.0625,109.0625,109.109375,109.03125,109.046875,18947.0,2025-01-29 21:00:00-05:00
2025-01-30 03:00:00+00:00,109.109375,109.109375,109.109375,109.0625,109.078125,4549.0,2025-01-29 22:00:00-05:00
2025-01-30 04:00:00+00:00,109.15625,109.15625,109.15625,109.09375,109.109375,5266.0,2025-01-29 23:00:00-05:00
2025-01-30 05:00:00+00:00,109.1875,109.1875,109.1875,109.140625,109.140625,13704.0,2025-01-30 00:00:00-05:00
2025-01-30 06:00:00+00:00,109.171875,109.171875,109.1875,109.140625,109.171875,9302.0,2025-01-30 01:00:00-05:00
2025-01-30 07:00:00+00:00,109.171875,109.171875,109.21875,109.140625,109.15625,20435.0,2025-01-30 02:00:00-05:00
2025-01-30 08:00:00+00:00,109.234375,109.234375,109.25,109.15625,109.171875,46939.0,2025-01-30 03:00:00-05:00
2025-01-30 09:00:00+00:00,109.25,109.25,109.296875,109.234375,109.25,57012.0,2025-01-30 04:00:00-05:00
2025-01-30 10:00:00+00:00,109.25,109.25,109.28125,109.234375,109.25,29583.0,2025-01-30 05:00:00-05:00
2025-01-30 11:00:00+00:00,109.265625,109.265625,109.3125,109.234375,109.25,36455.0,2025-01-30 06:00:00-05:00
2025-01-30 12:00:00+00:00,109.34375,109.34375,109.40625,109.265625,109.265625,108161.0,2025-01-30 07:00:00-05:00
2025-01-30 13:00:00+00:00,109.296875,109.296875,109.40625,109.171875,109.34375,303991.0,2025-01-30 08:00:00-05:00
2025-01-30 14:00:00+00:00,109.265625,109.265625,109.296875,109.140625,109.28125,190062.0,2025-01-30 09:00:00-05:00
2025-01-30 15:00:00+00:00,109.125,109.125,109.3125,109.09375,109.265625,212161.0,2025-01-30 10:00:00-05:00
2025-01-30 16:00:00+00:00,109.109375,109.109375,109.1875,109.078125,109.125,98729.0,2025-01-30 11:00:00-05:00
2025-01-30 17:00:00+00:00,109.1875,109.1875,109.1875,109.09375,109.109375,86474.0,2025-01-30 12:00:00-05:00
2025-01-30 18:00:00+00:00,109.15625,109.15625,109.1875,109.109375,109.1875,56774.0,2025-01-30 13:00:00-05:00
2025-01-30 19:00:00+00:00,109.234375,109.234375,109.25,109.15625,109.15625,136792.0,2025-01-30 14:00:00-05:00
2025-01-30 20:00:00+00:00,109.171875,109.171875,109.25,109.09375,109.25,183886.0,2025-01-30 15:00:00-05:00
2025-01-30 21:00:00+00:00,109.171875,109.171875,109.203125,109.09375,109.171875,0.0,2025-01-30 16:00:00-05:00
2025-01-30 23:00:00+00:00,109.140625,109.140625,109.1875,109.125,109.1875,10445.0,2025-01-30 18:00:00-05:00
2025-01-31 00:00:00+00:00,109.046875,109.046875,109.140625,109.046875,109.140625,17853.0,2025-01-30 19:00:00-05:00
2025-01-31 01:00:00+00:00,109.078125,109.078125,109.078125,109.03125,109.0625,28909.0,2025-01-30 20:00:00-05:00
2025-01-31 02:00:00+00:00,109.078125,109.078125,109.109375,109.046875,109.0625,20042.0,2025-01-30 21:00:00-05:00
2025-01-31 03:00:00+00:00,109.015625,109.015625,109.078125,109.0,109.0625,15738.0,2025-01-30 22:00:00-05:00
2025-01-31 04:00:00+00:00,109.015625,109.015625,109.046875,109.015625,109.015625,6979.0,2025-01-30 23:00:00-05:00
2025-01-31 05:00:00+00:00,108.984375,108.984375,109.03125,108.96875,109.0,10034.0,2025-01-31 00:00:00-05:00
2025-01-31 06:00:00+00:00,108.984375,108.984375,109.015625,108.984375,109.0,12757.0,2025-01-31 01:00:00-05:00
2025-01-31 07:00:00+00:00,109.046875,109.046875,109.0625,108.984375,109.0,29887.0,2025-01-31 02:00:00-05:00
2025-01-31 08:00:00+00:00,109.0625,109.0625,109.078125,109.0,109.046875,31377.0,2025-01-31 03:00:00-05:00
2025-01-31 09:00:00+00:00,109.109375,109.109375,109.1875,109.078125,109.078125,87613.0,2025-01-31 04:00:00-05:00
2025-01-31 10:00:00+00:00,109.109375,109.109375,109.125,109.0625,109.09375,40852.0,2025-01-31 05:00:00-05:00
2025-01-31 11:00:00+00:00,109.140625,109.140625,109.171875,109.09375,109.125,29836.0,2025-01-31 06:00:00-05:00
2025-01-31 12:00:00+00:00,109.171875,109.171875,109.1875,109.109375,109.140625,53017.0,2025-01-31 07:00:00-05:00
2025-01-31 13:00:00+00:00,109.171875,109.171875,109.203125,109.0,109.15625,211255.0,2025-01-31 08:00:00-05:00
2025-01-31 14:00:00+00:00,109.265625,109.265625,109.296875,109.140625,109.171875,177674.0,2025-01-31 09:00:00-05:00
2025-01-31 15:00:00+00:00,109.234375,109.234375,109.28125,109.15625,109.265625,146946.0,2025-01-31 10:00:00-05:00
2025-01-31 16:00:00+00:00,109.140625,109.140625,109.25,109.109375,109.234375,134580.0,2025-01-31 11:00:00-05:00
2025-01-31 17:00:00+00:00,109.21875,109.21875,109.25,109.140625,109.140625,133370.0,2025-01-31 12:00:00-05:00
2025-01-31 18:00:00+00:00,109.0,109.0,109.21875,109.0,109.21875,162086.0,2025-01-31 13:00:00-05:00
2025-01-31 19:00:00+00:00,108.84375,108.84375,109.0625,108.828125,109.0,327526.0,2025-01-31 14:00:00-05:00
2025-01-31 20:00:00+00:00,109.0,109.0,109.015625,108.78125,108.859375,566620.0,2025-01-31 15:00:00-05:00
2025-01-31 21:00:00+00:00,109.03125,109.03125,109.0625,108.96875,109.0,342009.0,2025-01-31 16:00:00-05:00
2025-02-02 23:00:00+00:00,108.78125,108.78125,108.9375,108.671875,108.875,107394.0,2025-02-02 18:00:00-05:00
2025-02-03 00:00:00+00:00,109.03125,109.03125,109.046875,108.765625,108.796875,82177.0,2025-02-02 19:00:00-05:00
2025-02-03 01:00:00+00:00,109.109375,109.109375,109.15625,109.015625,109.03125,59032.0,2025-02-02 20:00:00-05:00
2025-02-03 02:00:00+00:00,109.21875,109.21875,109.265625,109.046875,109.109375,57370.0,2025-02-02 21:00:00-05:00
2025-02-03 03:00:00+00:00,109.203125,109.203125,109.234375,109.140625,109.203125,26355.0,2025-02-02 22:00:00-05:00
2025-02-03 04:00:00+00:00,109.125,109.125,109.21875,109.125,109.203125,25601.0,2025-02-02 23:00:00-05:00
2025-02-03 05:00:00+00:00,109.109375,109.109375,109.1875,109.109375,109.125,19134.0,2025-02-03 00:00:00-05:00
