Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-02-03 06:00:00+00:00,109.109375,109.109375,109.140625,109.078125,109.109375,22059.0,2025-02-03 01:00:00-05:00
2025-02-03 07:00:00+00:00,108.921875,108.921875,109.109375,108.890625,109.109375,87431.0,2025-02-03 02:00:00-05:00
2025-02-03 08:00:00+00:00,108.90625,108.90625,108.96875,108.859375,108.921875,98913.0,2025-02-03 03:00:00-05:00
2025-02-03 09:00:00+00:00,109.03125,109.03125,109.03125,108.859375,108.890625,63698.0,2025-02-03 04:00:00-05:00
2025-02-03 10:00:00+00:00,108.890625,108.890625,109.015625,108.890625,109.015625,59595.0,2025-02-03 05:00:00-05:00
2025-02-03 11:00:00+00:00,108.953125,108.953125,108.96875,108.875,108.890625,52510.0,2025-02-03 06:00:00-05:00
2025-02-03 12:00:00+00:00,109.1875,109.1875,109.203125,108.9375,108.953125,113960.0,2025-02-03 07:00:00-05:00
2025-02-03 13:00:00+00:00,109.109375,109.109375,109.25,108.953125,109.171875,190864.0,2025-02-03 08:00:00-05:00
2025-02-03 14:00:00+00:00,109.15625,109.15625,109.234375,109.0625,109.109375,185786.0,2025-02-03 09:00:00-05:00
2025-02-03 15:00:00+00:00,109.0625,109.0625,109.484375,109.0,109.140625,561917.0,2025-02-03 10:00:00-05:00
2025-02-03 16:00:00+00:00,109.109375,109.109375,109.25,109.03125,109.046875,212135.0,2025-02-03 11:00:00-05:00
2025-02-03 17:00:00+00:00,109.125,109.125,109.1875,109.0,109.09375,184390.0,2025-02-03 12:00:00-05:00
2025-02-03 18:00:00+00:00,108.984375,108.984375,109.1875,108.96875,109.125,107155.0,2025-02-03 13:00:00-05:00
2025-02-03 19:00:00+00:00,108.953125,108.953125,109.015625,108.84375,108.984375,165546.0,2025-02-03 14:00:00-05:00
2025-02-03 20:00:00+00:00,109.015625,109.015625,109.015625,108.90625,108.96875,97203.0,2025-02-03 15:00:00-05:00
2025-02-03 21:00:00+00:00,108.875,108.875,109.046875,108.8125,109.015625,0.0,2025-02-03 16:00:00-05:00
2025-02-03 23:00:00+00:00,108.8125,108.8125,108.875,108.796875,108.859375,22962.0,2025-02-03 18:00:00-05:00
2025-02-04 00:00:00+00:00,108.84375,108.84375,108.859375,108.78125,108.828125,19563.0,2025-02-03 19:00:00-05:00
2025-02-04 01:00:00+00:00,108.859375,108.859375,108.875,108.796875,108.84375,19580.0,2025-02-03 20:00:00-05:00
2025-02-04 02:00:00+00:00,108.84375,108.84375,108.890625,108.796875,108.875,19773.0,2025-02-03 21:00:00-05:00
2025-02-04 03:00:00+00:00,108.78125,108.78125,108.84375,108.75,108.84375,14839.0,2025-02-03 22:00:00-05:00
2025-02-04 04:00:00+00:00,108.828125,108.828125,108.828125,108.78125,108.78125,10496.0,2025-02-03 23:00:00-05:00
2025-02-04 05:00:00+00:00,108.84375,108.84375,109.0,108.8125,108.8125,56849.0,2025-02-04 00:00:00-05:00
2025-02-04 06:00:00+00:00,108.78125,108.78125,108.84375,108.765625,108.828125,17763.0,2025-02-04 01:00:00-05:00
2025-02-04 07:00:00+00:00,108.71875,108.71875,108.8125,108.71875,108.78125,33150.0,2025-02-04 02:00:00-05:00
2025-02-04 08:00:00+00:00,108.8125,108.8125,108.859375,108.734375,108.734375,61710.0,2025-02-04 03:00:00-05:00
2025-02-04 09:00:00+00:00,108.765625,108.765625,108.859375,108.765625,108.8125,31909.0,2025-02-04 04:00:00-05:00
2025-02-04 10:00:00+00:00,108.828125,108.828125,108.828125,108.734375,108.75,33904.0,2025-02-04 05:00:00-05:00
2025-02-04 11:00:00+00:00,108.765625,108.765625,108.84375,108.75,108.828125,35629.0,2025-02-04 06:00:00-05:00
2025-02-04 12:00:00+00:00,108.703125,108.703125,108.796875,108.6875,108.765625,86556.0,2025-02-04 07:00:00-05:00
2025-02-04 13:00:00+00:00,108.703125,108.703125,108.796875,108.640625,108.703125,150890.0,2025-02-04 08:00:00-05:00
2025-02-04 14:00:00+00:00,108.890625,108.890625,108.921875,108.6875,108.71875,213461.0,2025-02-04 09:00:00-05:00
2025-02-04 15:00:00+00:00,109.015625,109.015625,109.0625,108.875,108.90625,287782.0,2025-02-04 10:00:00-05:00
2025-02-04 16:00:00+00:00,109.078125,109.078125,109.125,109.0,109.015625,154195.0,2025-02-04 11:00:00-05:00
2025-02-04 17:00:00+00:00,109.125,109.125,109.171875,109.046875,109.0625,118993.0,2025-02-04 12:00:00-05:00
2025-02-04 18:00:00+00:00,109.140625,109.140625,109.203125,109.109375,109.125,87053.0,2025-02-04 13:00:00-05:00
2025-02-04 19:00:00+00:00,109.203125,109.203125,109.234375,109.125,109.140625,197079.0,2025-02-04 14:00:00-05:00
2025-02-04 20:00:00+00:00,109.203125,109.203125,109.234375,109.15625,109.21875,97102.0,2025-02-04 15:00:00-05:00
2025-02-04 21:00:00+00:00,109.1875,109.1875,109.21875,109.125,109.203125,0.0,2025-02-04 16:00:00-05:00
2025-02-04 23:00:00+00:00,109.109375,109.109375,109.171875,109.09375,109.171875,18372.0,2025-02-04 18:00:00-05:00
2025-02-05 00:00:00+00:00,109.125,109.125,109.125,109.078125,109.109375,20371.0,2025-02-04 19:00:00-05:00
2025-02-05 01:00:00+00:00,109.15625,109.15625,109.1875,109.109375,109.125,21113.0,2025-02-04 20:00:00-05:00
2025-02-05 02:00:00+00:00,109.15625,109.15625,109.203125,109.140625,109.171875,35999.0,2025-02-04 21:00:00-05:00
2025-02-05 03:00:00+00:00,109.203125,109.203125,109.234375,109.15625,109.171875,17777.0,2025-02-04 22:00:00-05:00
2025-02-05 04:00:00+00:00,109.21875,109.21875,109.234375,109.1875,109.21875,9684.0,2025-02-04 23:00:00-05:00
2025-02-05 05:00:00+00:00,109.1875,109.1875,109.21875,109.1875,109.203125,10373.0,2025-02-05 00:00:00-05:00
2025-02-05 06:00:00+00:00,109.296875,109.296875,109.3125,109.1875,109.1875,36179.0,2025-02-05 01:00:00-05:00
2025-02-05 07:00:00+00:00,109.296875,109.296875,109.359375,109.234375,109.296875,49607.0,2025-02-05 02:00:00-05:00
2025-02-05 08:00:00+00:00,109.375,109.375,109.390625,109.265625,109.296875,49450.0,2025-02-05 03:00:00-05:00
2025-02-05 09:00:00+00:00,109.40625,109.40625,109.4375,109.359375,109.359375,57229.0,2025-02-05 04:00:00-05:00
2025-02-05 10:00:00+00:00,109.453125,109.453125,109.46875,109.40625,109.40625,64389.0,2025-02-05 05:00:00-05:00
2025-02-05 11:00:00+00:00,109.40625,109.40625,109.46875,109.390625,109.453125,33999.0,2025-02-05 06:00:00-05:00
2025-02-05 12:00:00+00:00,109.53125,109.53125,109.578125,109.390625,109.40625,143810.0,2025-02-05 07:00:00-05:00
2025-02-05 13:00:00+00:00,109.484375,109.484375,109.65625,109.46875,109.515625,283695.0,2025-02-05 08:00:00-05:00
2025-02-05 14:00:00+00:00,109.5625,109.5625,109.59375,109.40625,109.484375,133020.0,2025-02-05 09:00:00-05:00
2025-02-05 15:00:00+00:00,109.75,109.75,109.765625,109.6875,109.75,451119.0,2025-02-05 10:00:00-05:00
2025-02-05 16:00:00+00:00,109.765625,109.765625,109.8125,109.734375,109.734375,140202.0,2025-02-05 11:00:00-05:00
2025-02-05 17:00:00+00:00,109.78125,109.78125,109.828125,109.71875,109.765625,121471.0,2025-02-05 12:00:00-05:00
2025-02-05 18:00:00+00:00,109.859375,109.859375,109.90625,109.765625,109.78125,108369.0,2025-02-05 13:00:00-05:00
2025-02-05 19:00:00+00:00,109.765625,109.765625,109.890625,109.71875,109.875,192247.0,2025-02-05 14:00:00-05:00
2025-02-05 20:00:00+00:00,109.71875,109.71875,109.78125,109.6875,109.765625,114491.0,2025-02-05 15:00:00-05:00
2025-02-05 21:00:00+00:00,109.75,109.75,109.75,109.671875,109.71875,0.0,2025-02-05 16:00:00-05:00
2025-02-05 23:00:00+00:00,109.703125,109.703125,109.78125,109.671875,109.75,10921.0,2025-02-05 18:00:00-05:00
2025-02-06 00:00:00+00:00,109.703125,109.703125,109.734375,109.671875,109.71875,18233.0,2025-02-05 19:00:00-05:00
2025-02-06 01:00:00+00:00,109.75,109.75,109.765625,109.6875,109.703125,14439.0,2025-02-05 20:00:00-05:00
2025-02-06 02:00:00+00:00,109.703125,109.703125,109.78125,109.6875,109.75,15186.0,2025-02-05 21:00:00-05:00
2025-02-06 03:00:00+00:00,109.703125,109.703125,109.734375,109.6875,109.71875,11974.0,2025-02-05 22:00:00-05:00
2025-02-06 04:00:00+00:00,109.671875,109.671875,109.71875,109.671875,109.703125,9542.0,2025-02-05 23:00:00-05:00
2025-02-06 05:00:00+00:00,109.65625,109.65625,109.671875,109.625,109.671875,17127.0,2025-02-06 00:00:00-05:00
2025-02-06 06:00:00+00:00,109.640625,109.640625,109.671875,109.609375,109.65625,20146.0,2025-02-06 01:00:00-05:00
2025-02-06 07:00:00+00:00,109.625,109.625,109.65625,109.578125,109.640625,30390.0,2025-02-06 02:00:00-05:00
2025-02-06 08:00:00+00:00,109.53125,109.53125,109.65625,109.515625,109.625,77288.0,2025-02-06 03:00:00-05:00
2025-02-06 09:00:00+00:00,109.578125,109.578125,109.578125,109.5,109.546875,48289.0,2025-02-06 04:00:00-05:00
2025-02-06 10:00:00+00:00,109.59375,109.59375,109.625,109.546875,109.578125,43432.0,2025-02-06 05:00:00-05:00
2025-02-06 11:00:00+00:00,109.640625,109.640625,109.65625,109.546875,109.59375,42817.0,2025-02-06 06:00:00-05:00
2025-02-06 12:00:00+00:00,109.578125,109.578125,109.6875,109.546875,109.640625,122211.0,2025-02-06 07:00:00-05:00
2025-02-06 13:00:00+00:00,109.671875,109.671875,109.75,109.484375,109.578125,271424.0,2025-02-06 08:00:00-05:00
2025-02-06 14:00:00+00:00,109.59375,109.59375,109.6875,109.5,109.671875,169202.0,2025-02-06 09:00:00-05:00
2025-02-06 15:00:00+00:00,109.609375,109.609375,109.703125,109.53125,109.59375,191505.0,2025-02-06 10:00:00-05:00
2025-02-06 16:00:00+00:00,109.4375,109.4375,109.640625,109.4375,109.625,165592.0,2025-02-06 11:00:00-05:00
2025-02-06 17:00:00+00:00,109.53125,109.53125,109.546875,109.4375,109.4375,101079.0,2025-02-06 12:00:00-05:00
2025-02-06 18:00:00+00:00,109.65625,109.65625,109.671875,109.53125,109.546875,127928.0,2025-02-06 13:00:00-05:00
2025-02-06 19:00:00+00:00,109.5625,109.5625,109.671875,109.546875,109.671875,145817.0,2025-02-06 14:00:00-05:00
2025-02-06 20:00:00+00:00,109.5625,109.5625,109.609375,109.546875,109.578125,115825.0,2025-02-06 15:00:00-05:00
2025-02-06 21:00:00+00:00,109.59375,109.59375,109.59375,109.546875,109.5625,0.0,2025-02-06 16:00:00-05:00
2025-02-06 23:00:00+00:00,109.59375,109.59375,109.59375,109.546875,109.578125,6258.0,2025-02-06 18:00:00-05:00
2025-02-07 00:00:00+00:00,109.578125,109.578125,109.625,109.5625,109.59375,7746.0,2025-02-06 19:00:00-05:00
2025-02-07 01:00:00+00:00,109.578125,109.578125,109.609375,109.53125,109.578125,15878.0,2025-02-06 20:00:00-05:00
2025-02-07 02:00:00+00:00,109.5625,109.5625,109.578125,109.53125,109.578125,10054.0,2025-02-06 21:00:00-05:00
2025-02-07 03:00:00+00:00,109.515625,109.515625,109.578125,109.5,109.546875,10948.0,2025-02-06 22:00:00-05:00
2025-02-07 04:00:00+00:00,109.5,109.5,109.53125,109.5,109.53125,7921.0,2025-02-06 23:00:00-05:00
2025-02-07 05:00:00+00:00,109.515625,109.515625,109.515625,109.484375,109.5,9267.0,2025-02-07 00:00:00-05:00
2025-02-07 06:00:00+00:00,109.5,109.5,109.53125,109.5,109.515625,9457.0,2025-02-07 01:00:00-05:00
2025-02-07 07:00:00+00:00,109.453125,109.453125,109.53125,109.421875,109.484375,45645.0,2025-02-07 02:00:00-05:00
2025-02-07 08:00:00+00:00,109.578125,109.578125,109.609375,109.421875,109.453125,80165.0,2025-02-07 03:00:00-05:00
2025-02-07 09:00:00+00:00,109.5625,109.5625,109.609375,109.53125,109.59375,43753.0,2025-02-07 04:00:00-05:00
2025-02-07 10:00:00+00:00,109.578125,109.578125,109.59375,109.546875,109.578125,25479.0,2025-02-07 05:00:00-05:00
2025-02-07 11:00:00+00:00,109.578125,109.578125,109.625,109.546875,109.5625,27945.0,2025-02-07 06:00:00-05:00
2025-02-07 12:00:00+00:00,109.546875,109.546875,109.59375,109.5,109.59375,65105.0,2025-02-07 07:00:00-05:00
2025-02-07 13:00:00+00:00,109.21875,109.21875,110.0,109.15625,109.5625,550049.0,2025-02-07 08:00:00-05:00
2025-02-07 14:00:00+00:00,109.203125,109.203125,109.3125,109.125,109.21875,268557.0,2025-02-07 09:00:00-05:00
2025-02-07 15:00:00+00:00,109.15625,109.15625,109.234375,109.03125,109.203125,360372.0,2025-02-07 10:00:00-05:00
2025-02-07 16:00:00+00:00,109.1875,109.1875,109.296875,109.09375,109.15625,208420.0,2025-02-07 11:00:00-05:00
2025-02-07 17:00:00+00:00,109.15625,109.15625,109.234375,109.125,109.171875,112013.0,2025-02-07 12:00:00-05:00
2025-02-07 18:00:00+00:00,109.21875,109.21875,109.25,109.140625,109.171875,55635.0,2025-02-07 13:00:00-05:00
2025-02-07 19:00:00+00:00,109.21875,109.21875,109.28125,109.21875,109.21875,162178.0,2025-02-07 14:00:00-05:00
2025-02-07 20:00:00+00:00,109.203125,109.203125,109.265625,109.171875,109.234375,93576.0,2025-02-07 15:00:00-05:00
2025-02-07 21:00:00+00:00,109.15599822998047,109.15599822998047,109.234375,109.140625,109.21875,69716.0,2025-02-07 16:00:00-05:00
2025-02-09 23:00:00+00:00,109.21875,109.21875,109.25,109.109375,109.171875,17643.0,2025-02-09 18:00:00-05:00
2025-02-10 00:00:00+00:00,109.203125,109.203125,109.28125,109.1875,109.234375,23105.0,2025-02-09 19:00:00-05:00
2025-02-10 01:00:00+00:00,109.234375,109.234375,109.25,109.171875,109.1875,16977.0,2025-02-09 20:00:00-05:00
2025-02-10 02:00:00+00:00,109.203125,109.203125,109.25,109.203125,109.234375,9658.0,2025-02-09 21:00:00-05:00
2025-02-10 03:00:00+00:00,109.21875,109.21875,109.25,109.203125,109.21875,8795.0,2025-02-09 22:00:00-05:00
2025-02-10 04:00:00+00:00,109.234375,109.234375,109.265625,109.21875,109.21875,6487.0,2025-02-09 23:00:00-05:00
2025-02-10 05:00:00+00:00,109.21875,109.21875,109.234375,109.1875,109.21875,10784.0,2025-02-10 00:00:00-05:00
2025-02-10 06:00:00+00:00,109.21875,109.21875,109.265625,109.203125,109.21875,12547.0,2025-02-10 01:00:00-05:00
2025-02-10 07:00:00+00:00,109.203125,109.203125,109.25,109.1875,109.21875,21975.0,2025-02-10 02:00:00-05:00
2025-02-10 08:00:00+00:00,109.203125,109.203125,109.203125,109.078125,109.203125,62778.0,2025-02-10 03:00:00-05:00
2025-02-10 09:00:00+00:00,109.1875,109.1875,109.265625,109.15625,109.203125,57666.0,2025-02-10 04:00:00-05:00
2025-02-10 10:00:00+00:00,109.171875,109.171875,109.21875,109.140625,109.203125,22992.0,2025-02-10 05:00:00-05:00
2025-02-10 11:00:00+00:00,109.1875,109.1875,109.21875,109.140625,109.171875,24558.0,2025-02-10 06:00:00-05:00
2025-02-10 12:00:00+00:00,109.203125,109.203125,109.21875,109.140625,109.171875,38134.0,2025-02-10 07:00:00-05:00
2025-02-10 13:00:00+00:00,109.28125,109.28125,109.296875,109.15625,109.203125,104243.0,2025-02-10 08:00:00-05:00
2025-02-10 14:00:00+00:00,109.34375,109.34375,109.375,109.234375,109.265625,120111.0,2025-02-10 09:00:00-05:00
2025-02-10 15:00:00+00:00,109.375,109.375,109.421875,109.34375,109.359375,154625.0,2025-02-10 10:00:00-05:00
2025-02-10 16:00:00+00:00,109.296875,109.296875,109.390625,109.265625,109.375,103621.0,2025-02-10 11:00:00-05:00
2025-02-10 17:00:00+00:00,109.25,109.25,109.296875,109.203125,109.296875,110446.0,2025-02-10 12:00:00-05:00
2025-02-10 18:00:00+00:00,109.21875,109.21875,109.28125,109.171875,109.234375,54396.0,2025-02-10 13:00:00-05:00
2025-02-10 19:00:00+00:00,109.21875,109.21875,109.25,109.1875,109.203125,138515.0,2025-02-10 14:00:00-05:00
2025-02-10 20:00:00+00:00,109.171875,109.171875,109.25,109.125,109.234375,108356.0,2025-02-10 15:00:00-05:00
2025-02-10 21:00:00+00:00,109.1875,109.1875,109.203125,109.140625,109.171875,70087.0,2025-02-10 16:00:00-05:00
2025-02-10 23:00:00+00:00,109.28125,109.28125,109.296875,109.1875,109.1875,0.0,2025-02-10 18:00:00-05:00
2025-02-11 00:00:00+00:00,109.234375,109.234375,109.296875,109.234375,109.28125,9167.0,2025-02-10 19:00:00-05:00
2025-02-11 01:00:00+00:00,109.21875,109.21875,109.265625,109.203125,109.234375,8695.0,2025-02-10 20:00:00-05:00
2025-02-11 02:00:00+00:00,109.21875,109.21875,109.25,109.21875,109.21875,10161.0,2025-02-10 21:00:00-05:00
2025-02-11 03:00:00+00:00,109.203125,109.203125,109.234375,109.203125,109.21875,5302.0,2025-02-10 22:00:00-05:00
2025-02-11 04:00:00+00:00,109.1875,109.1875,109.203125,109.1875,109.203125,1069.0,2025-02-10 23:00:00-05:00
2025-02-11 05:00:00+00:00,109.203125,109.203125,109.203125,109.1875,109.203125,970.0,2025-02-11 00:00:00-05:00
2025-02-11 06:00:00+00:00,109.09375,109.09375,109.21875,109.09375,109.203125,18235.0,2025-02-11 01:00:00-05:00
2025-02-11 07:00:00+00:00,109.109375,109.109375,109.125,109.046875,109.09375,36773.0,2025-02-11 02:00:00-05:00
2025-02-11 08:00:00+00:00,109.09375,109.09375,109.140625,109.0625,109.09375,41991.0,2025-02-11 03:00:00-05:00
2025-02-11 09:00:00+00:00,109.0625,109.0625,109.109375,109.03125,109.078125,30319.0,2025-02-11 04:00:00-05:00
2025-02-11 10:00:00+00:00,109.046875,109.046875,109.078125,109.015625,109.0625,26566.0,2025-02-11 05:00:00-05:00
2025-02-11 11:00:00+00:00,109.03125,109.03125,109.078125,109.0,109.046875,37180.0,2025-02-11 06:00:00-05:00
2025-02-11 12:00:00+00:00,108.9375,108.9375,109.046875,108.9375,109.03125,81394.0,2025-02-11 07:00:00-05:00
2025-02-11 13:00:00+00:00,108.9375,108.9375,109.0,108.90625,108.953125,117154.0,2025-02-11 08:00:00-05:00
2025-02-11 14:00:00+00:00,108.96875,108.96875,109.0,108.921875,108.953125,109793.0,2025-02-11 09:00:00-05:00
2025-02-11 15:00:00+00:00,108.953125,108.953125,109.015625,108.875,108.96875,175442.0,2025-02-11 10:00:00-05:00
2025-02-11 16:00:00+00:00,108.953125,108.953125,109.03125,108.921875,108.9375,105829.0,2025-02-11 11:00:00-05:00
2025-02-11 17:00:00+00:00,108.9375,108.9375,108.984375,108.921875,108.96875,59054.0,2025-02-11 12:00:00-05:00
2025-02-11 18:00:00+00:00,109.0,109.0,109.03125,108.921875,108.921875,73739.0,2025-02-11 13:00:00-05:00
2025-02-11 19:00:00+00:00,108.953125,108.953125,109.03125,108.921875,109.015625,92652.0,2025-02-11 14:00:00-05:00
2025-02-11 20:00:00+00:00,108.96875,108.96875,108.984375,108.9375,108.953125,86220.0,2025-02-11 15:00:00-05:00
2025-02-11 21:00:00+00:00,108.96875,108.96875,108.984375,108.9375,108.953125,0.0,2025-02-11 16:00:00-05:00
2025-02-11 23:00:00+00:00,108.921875,108.921875,108.984375,108.921875,108.953125,8439.0,2025-02-11 18:00:00-05:00
2025-02-12 00:00:00+00:00,108.96875,108.96875,108.96875,108.90625,108.921875,13858.0,2025-02-11 19:00:00-05:00
2025-02-12 01:00:00+00:00,108.953125,108.953125,109.015625,108.953125,108.96875,23308.0,2025-02-11 20:00:00-05:00
2025-02-12 02:00:00+00:00,108.90625,108.90625,108.96875,108.890625,108.953125,23999.0,2025-02-11 21:00:00-05:00
2025-02-12 03:00:00+00:00,108.890625,108.890625,108.96875,108.875,108.90625,46811.0,2025-02-11 22:00:00-05:00
2025-02-12 04:00:00+00:00,108.875,108.875,108.890625,108.828125,108.875,23265.0,2025-02-11 23:00:00-05:00
2025-02-12 05:00:00+00:00,108.890625,108.890625,108.890625,108.859375,108.890625,9179.0,2025-02-12 00:00:00-05:00
2025-02-12 06:00:00+00:00,108.90625,108.90625,108.90625,108.84375,108.890625,16366.0,2025-02-12 01:00:00-05:00
2025-02-12 07:00:00+00:00,108.875,108.875,108.921875,108.875,108.90625,22018.0,2025-02-12 02:00:00-05:00
2025-02-12 08:00:00+00:00,108.890625,108.890625,108.921875,108.84375,108.875,29476.0,2025-02-12 03:00:00-05:00
2025-02-12 09:00:00+00:00,108.90625,108.90625,108.9375,108.875,108.90625,29183.0,2025-02-12 04:00:00-05:00
2025-02-12 10:00:00+00:00,108.921875,108.921875,108.9375,108.859375,108.90625,34585.0,2025-02-12 05:00:00-05:00
2025-02-12 11:00:00+00:00,108.921875,108.921875,108.96875,108.90625,108.921875,48359.0,2025-02-12 06:00:00-05:00
2025-02-12 12:00:00+00:00,108.890625,108.890625,108.9375,108.859375,108.9375,86745.0,2025-02-12 07:00:00-05:00
2025-02-12 13:00:00+00:00,108.25,108.25,109.15625,108.203125,108.890625,600586.0,2025-02-12 08:00:00-05:00
2025-02-12 14:00:00+00:00,108.1875,108.1875,108.328125,108.171875,108.25,487209.0,2025-02-12 09:00:00-05:00
2025-02-12 15:00:00+00:00,108.203125,108.203125,108.21875,108.125,108.1875,250032.0,2025-02-12 10:00:00-05:00
2025-02-12 16:00:00+00:00,108.265625,108.265625,108.28125,108.140625,108.1875,186146.0,2025-02-12 11:00:00-05:00
2025-02-12 17:00:00+00:00,108.328125,108.328125,108.34375,108.25,108.265625,170539.0,2025-02-12 12:00:00-05:00
2025-02-12 18:00:00+00:00,108.3125,108.3125,108.34375,108.21875,108.328125,138928.0,2025-02-12 13:00:00-05:00
2025-02-12 19:00:00+00:00,108.265625,108.265625,108.34375,108.234375,108.3125,217280.0,2025-02-12 14:00:00-05:00
2025-02-12 20:00:00+00:00,108.28125,108.28125,108.3125,108.25,108.265625,120753.0,2025-02-12 15:00:00-05:00
2025-02-12 21:00:00+00:00,108.34375,108.34375,108.34375,108.28125,108.28125,0.0,2025-02-12 16:00:00-05:00
2025-02-12 23:00:00+00:00,108.328125,108.328125,108.359375,108.3125,108.34375,15544.0,2025-02-12 18:00:00-05:00
2025-02-13 00:00:00+00:00,108.34375,108.34375,108.375,108.328125,108.328125,12458.0,2025-02-12 19:00:00-05:00
2025-02-13 01:00:00+00:00,108.40625,108.40625,108.421875,108.328125,108.359375,29485.0,2025-02-12 20:00:00-05:00
2025-02-13 02:00:00+00:00,108.4375,108.4375,108.453125,108.390625,108.421875,21900.0,2025-02-12 21:00:00-05:00
2025-02-13 03:00:00+00:00,108.421875,108.421875,108.4375,108.390625,108.4375,13388.0,2025-02-12 22:00:00-05:00
2025-02-13 04:00:00+00:00,108.421875,108.421875,108.421875,108.390625,108.40625,12629.0,2025-02-12 23:00:00-05:00
2025-02-13 05:00:00+00:00,108.4375,108.4375,108.4375,108.390625,108.421875,13318.0,2025-02-13 00:00:00-05:00
2025-02-13 06:00:00+00:00,108.421875,108.421875,108.4375,108.40625,108.421875,14309.0,2025-02-13 01:00:00-05:00
2025-02-13 07:00:00+00:00,108.390625,108.390625,108.421875,108.375,108.421875,39186.0,2025-02-13 02:00:00-05:00
2025-02-13 08:00:00+00:00,108.46875,108.46875,108.484375,108.375,108.390625,56510.0,2025-02-13 03:00:00-05:00
2025-02-13 09:00:00+00:00,108.421875,108.421875,108.484375,108.40625,108.46875,36952.0,2025-02-13 04:00:00-05:00
2025-02-13 10:00:00+00:00,108.46875,108.46875,108.46875,108.390625,108.40625,24698.0,2025-02-13 05:00:00-05:00
2025-02-13 11:00:00+00:00,108.5,108.5,108.53125,108.4375,108.453125,62498.0,2025-02-13 06:00:00-05:00
2025-02-13 12:00:00+00:00,108.46875,108.46875,108.515625,108.4375,108.5,77891.0,2025-02-13 07:00:00-05:00
2025-02-13 13:00:00+00:00,108.71875,108.71875,108.75,108.328125,108.453125,469601.0,2025-02-13 08:00:00-05:00
2025-02-13 14:00:00+00:00,108.78125,108.78125,108.828125,108.640625,108.71875,292307.0,2025-02-13 09:00:00-05:00
2025-02-13 15:00:00+00:00,108.90625,108.90625,108.953125,108.734375,108.78125,381550.0,2025-02-13 10:00:00-05:00
2025-02-13 16:00:00+00:00,108.84375,108.84375,108.921875,108.828125,108.921875,243584.0,2025-02-13 11:00:00-05:00
2025-02-13 17:00:00+00:00,108.890625,108.890625,108.9375,108.828125,108.828125,134300.0,2025-02-13 12:00:00-05:00
2025-02-13 18:00:00+00:00,108.875,108.875,108.921875,108.796875,108.90625,172616.0,2025-02-13 13:00:00-05:00
2025-02-13 19:00:00+00:00,108.9375,108.9375,109.03125,108.875,108.875,206145.0,2025-02-13 14:00:00-05:00
2025-02-13 20:00:00+00:00,108.921875,108.921875,108.953125,108.890625,108.953125,141344.0,2025-02-13 15:00:00-05:00
2025-02-13 21:00:00+00:00,108.90625,108.90625,108.9375,108.875,108.90625,71276.0,2025-02-13 16:00:00-05:00
2025-02-13 23:00:00+00:00,108.859375,108.859375,108.9375,108.84375,108.921875,0.0,2025-02-13 18:00:00-05:00
2025-02-14 00:00:00+00:00,108.875,108.875,108.90625,108.859375,108.859375,11663.0,2025-02-13 19:00:00-05:00
2025-02-14 01:00:00+00:00,108.890625,108.890625,108.890625,108.84375,108.890625,7143.0,2025-02-13 20:00:00-05:00
2025-02-14 02:00:00+00:00,108.90625,108.90625,108.90625,108.859375,108.890625,10241.0,2025-02-13 21:00:00-05:00
2025-02-14 03:00:00+00:00,108.90625,108.90625,108.90625,108.859375,108.890625,11638.0,2025-02-13 22:00:00-05:00
2025-02-14 04:00:00+00:00,108.921875,108.921875,108.921875,108.890625,108.921875,5022.0,2025-02-13 23:00:00-05:00
2025-02-14 05:00:00+00:00,108.90625,108.90625,108.9375,108.90625,108.921875,7099.0,2025-02-14 00:00:00-05:00
2025-02-14 06:00:00+00:00,108.90625,108.90625,108.9375,108.890625,108.90625,8684.0,2025-02-14 01:00:00-05:00
2025-02-14 07:00:00+00:00,108.875,108.875,108.90625,108.8125,108.890625,56143.0,2025-02-14 02:00:00-05:00
2025-02-14 08:00:00+00:00,108.8125,108.8125,108.90625,108.8125,108.859375,51716.0,2025-02-14 03:00:00-05:00
